Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,352,0,110.0,136.17533700545954,43.41174801811576,894.9951709946617,10283.982954545454,1.9859976095201481,0.0,110,130,160,160,180,200,300,750,890,890,890
GET,/cart,1127,0,95,103.66021888836733,24.87640595063567,980.1206240663305,14199.56344276841,6.35857757366252,0.0,95,110,130,140,160,180,200,210,720,980,980
POST,/cart,1055,0,150.0,146.29948796501375,41.37093108147383,985.3158360347152,18326.690995260662,5.952350789897035,0.0,150,160,170,170,190,200,260,280,970,990,990
POST,/cart/checkout,345,0,160.0,170.3282702666964,62.194571015425026,1940.8971049124375,6563.223188405797,1.9465033388762816,0.0,160,180,190,190,200,260,300,810,1900,1900,1900
GET,/product/0PUK6V6EV0,509,0,83,88.3370856210143,26.374413981102407,952.7358560590073,7740.3045186640475,2.8717976796754416,0.0,83,94,100,100,110,120,140,690,950,950,950
GET,/product/1YMWWN1N4O,490,0,84,91.17059632518081,26.439757901243865,1919.5402349578217,7758.602040816327,2.7645989450706607,0.0,84,94,100,100,110,120,130,910,1900,1900,1900
GET,/product/2ZYFJ3GM2N,542,0,87,89.78604462201366,29.113463941030204,1894.0262520918623,7756.208487084871,3.0579849555679557,0.0,87,96,100,100,110,120,150,210,1900,1900,1900
GET,/product/66VCHSJNUP,511,0,83,88.64565695788157,24.843163089826703,986.7507540620863,7724.978473581214,2.8830817570022607,0.0,83,95,99,100,110,120,150,700,990,990,990
GET,/product/6E92ZMYYFZ,513,0,87,85.12892183048022,26.492245960980654,987.1120769530535,7715.8654970760235,2.8943658343290797,0.0,87,96,100,100,110,120,130,140,990,990,990
GET,/product/9SIQT8TOJO,513,0,86,84.09958900352777,29.243555036373436,932.4622789863497,7768.797270955166,2.8943658343290797,0.0,86,97,100,110,110,130,140,160,930,930,930
GET,/product/L9ECAV7KIM,525,0,82,81.52171931850414,24.03862902428955,932.952087954618,7734.228571428572,2.962070298289994,0.0,82,92,97,100,110,120,130,140,930,930,930
GET,/product/LS4PSXUNUM,544,0,81,79.91776780031881,24.73155502229929,761.6614400176331,7731.220588235294,3.0692690328947747,0.0,81,94,99,100,110,120,130,140,760,760,760
GET,/product/OLJCESPC7Z,527,0,79,88.90129633926463,24.222490028478205,1946.210697060451,7763.819734345351,2.973354375616813,0.0,79,93,98,100,110,120,160,700,1900,1900,1900
POST,/setCurrency,765,0,120.0,135.31246463725574,42.89524594787508,959.9275399232283,10287.23137254902,4.316159577508277,0.0,120,140,160,170,180,200,250,640,960,960,960
,Aggregated,8318,0,95,106.3862162816762,24.03862902428955,1946.210697060451,10253.167949026209,46.93047760224032,0.0,95,110,120,130,170,180,210,280,990,1900,1900
