Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,419,0,110.0,125.19804289929017,28.57346599921584,951.7068570712581,10286.871121718377,2.363981182557076,0.0,110,120,150,160,170,190,210,620,950,950,950
GET,/cart,1177,0,89,96.9666652332955,26.498729013837874,1078.8890379481018,14335.503823279525,6.640586758638851,0.0,89,99,100,110,150,160,180,190,1000,1100,1100
POST,/cart,1197,0,130.0,132.31994375209547,47.29432100430131,982.7780369669199,18272.27903091061,6.753425955896946,0.0,130,150,160,170,180,190,200,230,970,980,980
POST,/cart/checkout,384,0,150.0,150.99405345123765,60.79683604184538,996.1756579577923,6563.760416666667,2.166512587355411,0.0,150,170,180,180,190,200,240,260,1000,1000,1000
GET,/product/0PUK6V6EV0,594,0,77,72.8168057662714,24.21331498771906,563.757861033082,7744.292929292929,3.3513241585654017,0.0,77,88,94,97,100,110,120,120,560,560,560
GET,/product/1YMWWN1N4O,570,0,81,81.31400346939795,20.39724006317556,956.8687930004671,7761.70350877193,3.2159171218556883,0.0,81,91,96,99,110,110,120,630,960,960,960
GET,/product/2ZYFJ3GM2N,562,0,80,80.45627733255866,21.870568045414984,938.9477079967037,7758.830960854092,3.1707814429524506,0.0,81,90,94,97,100,110,120,170,940,940,940
GET,/product/66VCHSJNUP,576,0,81,78.40364822328007,25.414844043552876,931.6049979534,7728.654513888889,3.2497688810331167,0.0,81,91,97,99,110,110,120,140,930,930,930
GET,/product/6E92ZMYYFZ,501,0,82,78.41311515464137,26.41808905173093,880.2552919369191,7717.714570858284,2.8266218913152628,0.0,82,90,95,97,100,110,120,130,880,880,880
GET,/product/9SIQT8TOJO,588,0,77,73.1334935121007,25.708575965836644,999.2897169431672,7765.261904761905,3.3174723993879733,0.0,77,87,93,96,100,110,120,130,1000,1000,1000
GET,/product/L9ECAV7KIM,610,0,79,74.85616178877774,25.079174083657563,893.8612421043217,7734.255737704918,3.441595516371877,0.0,80,89,93,96,100,110,120,130,890,890,890
GET,/product/LS4PSXUNUM,572,0,79,76.19769841703665,25.673230993561447,926.3056210475042,7730.25,3.227201041581498,0.0,79,88,93,95,100,110,120,130,930,930,930
GET,/product/OLJCESPC7Z,558,0,75,76.03685190132569,22.01497694477439,937.83098901622,7764.6505376344085,3.1482136035008317,0.0,75,88,94,97,100,110,130,190,940,940,940
POST,/setCurrency,853,0,110.0,126.82524184802283,43.629468069411814,1008.1568399909884,10289.691676436109,4.812591763057723,0.0,110,120,150,160,170,180,190,270,1000,1000,1000
,Aggregated,9161,0,91,96.61399734873348,20.39724006317556,1078.8890379481018,10271.135028926972,51.68599430407011,0.0,91,100,110,120,160,170,190,200,970,1100,1100
