Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1569,0,410.0,443.29574923430215,163.9928180957213,1410.893858061172,10287.035054174634,8.851250640574015,0.0,410,440,460,480,510,600,1400,1400,1400,1400,1400
GET,/cart,4539,0,210.0,243.3808055890935,56.38455902226269,1101.8284959718585,14315.500330469265,25.606008067281998,0.0,210,270,300,320,390,460,530,610,1000,1100,1100
POST,/cart,4691,0,300.0,316.19559526387394,112.61431698221713,1222.4403519649059,18203.791728842465,26.463490602251564,0.0,300,340,370,400,450,520,600,660,1200,1200,1200
POST,/cart/checkout,1563,0,200.0,228.8216860560904,96.1860369425267,1100.5796729587018,6563.006397952655,8.817402645772585,0.0,200,220,270,280,300,320,400,510,1100,1100,1100
GET,/product/0PUK6V6EV0,2222,0,190.0,195.0471246520013,74.12416092120111,1089.0451209852472,7739.9023402340235,12.53504074146301,0.0,190,210,230,240,260,280,300,330,990,1100,1100
GET,/product/1YMWWN1N4O,2310,0,190.0,196.33411051739748,78.14815698657185,1067.860379931517,7759.524242424242,13.031477998550654,0.0,190,210,230,240,270,280,310,330,1000,1100,1100
GET,/product/2ZYFJ3GM2N,2214,0,180.0,193.50413512780315,78.88792303856462,1095.2055250527337,7756.354110207769,12.48991008172777,0.0,180,210,230,240,260,280,300,340,1000,1100,1100
GET,/product/66VCHSJNUP,2173,0,190.0,197.28398760396033,80.5834139464423,1019.3728599697351,7722.119190059825,12.258615450584662,0.0,190,210,230,240,260,280,300,360,1000,1000,1000
GET,/product/6E92ZMYYFZ,2264,0,190.0,195.43859991784885,75.64148493111134,932.1607140591368,7713.522084805653,12.771976705073023,0.0,190,210,230,240,260,280,300,330,890,930,930
GET,/product/9SIQT8TOJO,2215,0,180.0,192.80943450729234,77.05321302637458,1001.9926150562242,7764.953498871332,12.495551414194674,0.0,180,210,230,240,260,280,300,330,960,1000,1000
GET,/product/L9ECAV7KIM,2233,0,180.0,195.60505599824089,78.82255094591528,1068.277691025287,7730.634124496193,12.597095398598965,0.0,180,210,230,240,260,280,310,360,1000,1100,1100
GET,/product/LS4PSXUNUM,2094,0,180.0,193.18490855767388,82.28214993141592,1008.7011150317267,7731.877745940783,11.812950185699163,0.0,180,210,220,240,260,280,300,320,940,1000,1000
GET,/product/OLJCESPC7Z,2235,0,180.0,196.0371568459409,75.55275899358094,1005.3375780116767,7764.008501118568,12.608378063532776,0.0,180,210,230,240,270,280,310,330,980,1000,1000
POST,/setCurrency,3051,0,420.0,426.50654597536203,122.24772502668202,1409.1211709892377,10286.755817764668,17.211705356527293,0.0,420,450,470,490,520,550,620,690,1300,1400,1400
,Aggregated,35373,0,210.0,249.7802504692082,56.38455902226269,1410.893858061172,10253.554179741612,199.55085335183216,0.0,210,260,300,330,420,470,530,620,1400,1400,1400
