Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10565,0,6000.0,6070.0861109823845,2377.4354259949178,12092.933979001828,10268.919451017511,17.625309533040703,0.0,6000,6500,6900,7100,7900,8500,9000,9200,9900,11000,12000
GET,/cart,25795,0,5600.0,5814.351810361655,438.03024908993393,14084.572702995501,13443.64407830975,43.033114946027915,0.0,5600,6300,6800,7100,8000,8800,9600,10000,12000,13000,14000
POST,/cart,25189,0,7900.0,8099.29611742366,849.4116310030222,17635.37777494639,17846.827265870023,42.0221412047101,0.0,7900,8700,9200,9600,10000,11000,12000,13000,15000,17000,18000
POST,/cart/checkout,8484,0,4500.0,4566.485602760026,728.3085159724578,8973.167877993546,6562.4730080150875,14.153632378449343,0.0,4500,4900,5200,5300,5900,6300,6800,7200,8100,9000,9000
GET,/product/0PUK6V6EV0,12510,0,5200.0,5318.9340019245565,658.5769009543583,10379.463098943233,7547.653557154276,20.870101491560735,0.0,5200,5700,6000,6200,6800,7300,7700,8100,8800,10000,10000
GET,/product/1YMWWN1N4O,12373,0,5200.0,5310.728722234079,668.6254419619218,10080.319311004132,7557.158894366767,20.641548021988886,0.0,5200,5700,6000,6200,6800,7300,7800,8100,9100,10000,10000
GET,/product/2ZYFJ3GM2N,12375,0,5200.0,5291.186484933178,683.1899919779971,10272.778884973377,7569.830787878788,20.644884568989937,0.0,5200,5600,6000,6200,6800,7300,7800,8100,9000,10000,10000
GET,/product/66VCHSJNUP,12459,0,5200.0,5309.877705432107,716.4323279866949,10008.042096043937,7536.486876956417,20.78501954303399,0.0,5200,5700,6000,6200,6800,7300,7800,8100,9100,9800,10000
GET,/product/6E92ZMYYFZ,12444,0,5200.0,5307.391888308473,658.8661250425503,9314.456097083166,7516.299099967856,20.759995440526122,0.0,5200,5700,6000,6200,6800,7200,7800,8000,8900,9300,9300
GET,/product/9SIQT8TOJO,12356,0,5200.0,5299.190758417441,653.520908090286,10202.856775023974,7565.876173518938,20.61318737247997,0.0,5200,5700,6000,6200,6800,7200,7700,8100,9000,10000,10000
GET,/product/L9ECAV7KIM,12378,0,5200.0,5313.938495265611,676.5851819654927,9368.464863975532,7524.070447568266,20.64988938949151,0.0,5200,5700,6000,6200,6800,7200,7800,8100,8900,9300,9400
GET,/product/LS4PSXUNUM,12454,0,5200.0,5312.3760195764435,766.1476359935477,10155.10266192723,7532.231813072105,20.776678175531366,0.0,5200,5700,6000,6200,6800,7200,7800,8100,9200,10000,10000
GET,/product/OLJCESPC7Z,12392,0,5200.0,5323.565480335758,660.4340469930321,10742.18863598071,7559.369351194319,20.673245218498852,0.0,5200,5700,6000,6200,6800,7300,7800,8100,9400,10000,11000
POST,/setCurrency,17297,0,6500.0,6683.627879472014,2295.5527589656413,13474.81228003744,10283.447303000521,28.856126738571227,0.0,6500,7000,7400,7700,8400,9100,9900,11000,12000,13000,13000
,Aggregated,199071,0,5600.0,5856.127665850819,438.03024908993393,17635.37777494639,9953.704703347046,332.1048740229007,0.0,5600,6200,6700,7000,8000,8900,10000,11000,13000,16000,18000
