Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,393,0,110.0,122.41778745459341,35.99742497317493,503.01486998796463,10288.600508905853,2.217063397000075,0.0,110,120,150,160,180,190,230,500,500,500,500
GET,/cart,1156,0,92,99.27289069891637,28.370341984555125,994.9266839539632,15030.194636678201,6.521438389140171,0.0,92,100,110,120,160,170,190,210,680,990,990
POST,/cart,1178,0,140.0,140.17121074711335,52.71030589938164,1707.985754008405,18482.123938879457,6.645548808310658,0.0,140,160,160,170,180,190,260,290,1700,1700,1700
POST,/cart/checkout,370,0,160.0,163.38223116409435,57.970770983956754,1127.8831459349021,6562.62972972973,2.08731159514002,0.0,160,180,190,190,200,240,280,960,1100,1100,1100
GET,/product/0PUK6V6EV0,516,0,81,83.81546630439269,26.90207795239985,997.3977820482105,7743.610465116279,2.910953467816893,0.0,81,93,98,100,110,120,120,170,1000,1000,1000
GET,/product/1YMWWN1N4O,554,0,85,77.68269008112102,24.26967106293887,219.19733297545463,7766.63357400722,3.1253260100204625,0.0,85,93,98,100,110,120,130,140,220,220,220
GET,/product/2ZYFJ3GM2N,557,0,84,80.76381474554445,25.81330796238035,1048.2257070252672,7763.177737881508,3.142250158089165,0.0,84,93,96,100,110,110,120,140,1000,1000,1000
GET,/product/66VCHSJNUP,555,0,78,80.24918860357322,27.529925922863185,997.7598100667819,7732.156756756757,3.13096739271003,0.0,78,90,97,99,110,110,140,200,1000,1000,1000
GET,/product/6E92ZMYYFZ,545,0,83,85.22639303818482,28.096497058868408,1017.2282650601119,7715.561467889908,3.074553565814354,0.0,83,92,97,100,110,120,130,560,1000,1000,1000
GET,/product/9SIQT8TOJO,561,0,78,79.48053282301262,27.095391997136176,1014.9539000121877,7772.782531194296,3.1648156888474355,0.0,78,89,96,100,110,120,130,160,1000,1000,1000
GET,/product/L9ECAV7KIM,501,0,82,86.07155572183378,27.054585050791502,1002.7043090667576,7737.493013972055,2.8263327274733783,0.0,82,93,98,100,110,120,150,630,1000,1000,1000
GET,/product/LS4PSXUNUM,552,0,81,83.38107223676491,23.77256890758872,1021.1320560192689,7732.942028985507,3.114043244641327,0.0,82,93,97,100,110,110,120,220,1000,1000,1000
GET,/product/OLJCESPC7Z,576,0,80,78.18271799502934,25.635513942688704,989.5691979909316,7769.342013888889,3.24943642919095,0.0,81,93,98,100,110,120,120,130,990,990,990
POST,/setCurrency,754,0,110.0,126.92618101976679,36.862386972643435,982.5602140044793,10293.405835543766,4.253602547933987,0.0,110,120,150,160,180,200,250,570,980,980,980
,Aggregated,8768,0,92,100.9548642540569,23.77256890758872,1707.985754008405,10433.307937956204,49.463643422128904,0.0,92,100,110,120,160,180,200,270,1000,1700,1700
