Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4052,0,7900.0,7373.30213194607,2352.4095789762214,10822.406054940075,10240.136722606121,22.524314232192946,0.0,7900,8400,8600,8800,9300,9800,10000,10000,11000,11000,11000
GET,/cart,5989,0,6500.0,6607.053658186747,679.3787200003862,12629.935914068483,11234.72249123393,33.29173690439377,0.0,6500,7100,7500,7800,8600,9200,9900,10000,12000,13000,13000
POST,/cart,5435,0,9300.0,9279.53694105675,824.7221660567448,15296.656797989272,16985.264949402022,30.212153961492763,0.0,9300,9800,10000,11000,11000,12000,13000,13000,14000,15000,15000
POST,/cart/checkout,1773,0,5500.0,5513.48864524834,1380.6998749496415,7631.294305087067,6562.111675126904,9.855777180078503,0.0,5500,5800,6000,6100,6500,6700,6900,7200,7600,7600,7600
GET,/product/0PUK6V6EV0,2818,0,6800.0,6672.204972941111,679.3321140576154,9320.544303045608,7586.610361958836,15.66473778537012,0.0,6800,7100,7300,7400,7800,8100,8600,8700,9000,9300,9300
GET,/product/1YMWWN1N4O,2902,0,6800.0,6634.976851208962,788.2897539529949,9240.425711963326,7600.543073742247,16.13167815938399,0.0,6800,7100,7300,7400,7700,8000,8400,8700,9200,9200,9200
GET,/product/2ZYFJ3GM2N,2866,0,6700.0,6635.598331981827,742.4857079749927,9187.667076010257,7604.195394277739,15.93156085623519,0.0,6700,7100,7300,7400,7800,8100,8600,8700,9100,9200,9200
GET,/product/66VCHSJNUP,2810,0,6800.0,6640.3749914528435,820.3402749495581,9236.351046012715,7578.308540925267,15.620267273559275,0.0,6800,7100,7300,7400,7700,8000,8400,8600,9000,9200,9200
GET,/product/6E92ZMYYFZ,2898,0,6700.0,6636.258409214889,743.8149519730359,9296.915168990381,7552.841269841269,16.10944290347857,0.0,6700,7100,7300,7400,7800,8100,8500,8700,9200,9300,9300
GET,/product/9SIQT8TOJO,2854,0,6800.0,6650.695022597734,922.3522999091074,9357.64129506424,7605.380518570428,15.864855088518922,0.0,6800,7100,7300,7400,7800,8100,8500,8700,9000,9400,9400
GET,/product/L9ECAV7KIM,2724,0,6800.0,6670.925570548102,682.853891979903,9116.974537028,7564.021292217328,15.142209271592693,0.0,6800,7100,7300,7400,7800,8100,8600,8800,9100,9100,9100
GET,/product/LS4PSXUNUM,2842,0,6700.0,6641.512400610732,742.8202258888632,9260.307037970051,7570.340957072484,15.798149320802654,0.0,6700,7100,7300,7400,7800,8100,8600,8700,9100,9300,9300
GET,/product/OLJCESPC7Z,2941,0,6700.0,6632.55785250975,797.6068570278585,9189.662560005672,7598.012240734444,16.34847190446186,0.0,6700,7100,7300,7400,7800,8100,8500,8600,9000,9200,9200
POST,/setCurrency,3879,0,8300.0,8323.640274393367,3164.2780129332095,11452.257784898393,10268.642433616911,21.562639414283428,0.0,8300,8700,9000,9200,9600,10000,11000,11000,11000,11000,11000
,Aggregated,46783,0,7000.0,7106.075101026079,679.3321140576154,15296.656797989272,9557.806297159224,260.0579942558447,0.0,7000,7500,8000,8300,9100,9900,11000,12000,13000,14000,15000
