Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7117,0,11000.0,10426.114994190377,3611.0239130211994,15188.041539047845,10260.684417591681,11.875550601819123,0.0,11000,12000,12000,12000,13000,13000,14000,14000,15000,15000,15000
GET,/cart,15580,0,9400.0,9884.150901122455,687.0337629225105,21044.88138202578,12955.81245186136,25.997060331086406,0.0,9400,11000,11000,12000,13000,15000,16000,17000,19000,21000,21000
POST,/cart,15005,0,13000.0,12947.298332662112,1399.9870619736612,23143.77481804695,17636.012395868045,25.03760528035632,0.0,13000,14000,14000,15000,16000,17000,19000,19000,22000,23000,23000
POST,/cart/checkout,5006,0,7100.0,7079.990838647213,1392.3010060098022,10846.215559984557,6562.4366759888135,8.353099102530074,0.0,7100,7500,7700,7800,8200,8500,8900,9200,10000,11000,11000
GET,/product/0PUK6V6EV0,7437,0,8800.0,8783.793172014713,1160.3125769179314,13666.529824025929,7570.615974183138,12.409508195268907,0.0,8800,9200,9500,9700,10000,11000,11000,11000,13000,14000,14000
GET,/product/1YMWWN1N4O,7511,0,8800.0,8791.236700438772,1163.4360859170556,13832.68631901592,7578.957928371721,12.53298588875417,0.0,8800,9200,9500,9700,10000,11000,11000,11000,13000,14000,14000
GET,/product/2ZYFJ3GM2N,7482,0,8800.0,8792.449520668708,1107.6723060104996,13556.941217975691,7593.805399625769,12.484595981847784,0.0,8800,9200,9500,9700,10000,11000,11000,11000,12000,14000,14000
GET,/product/66VCHSJNUP,7337,0,8800.0,8794.644074018748,1144.4836589507759,13789.54293904826,7556.545999727409,12.24264644731585,0.0,8800,9200,9500,9600,10000,11000,11000,11000,12000,14000,14000
GET,/product/6E92ZMYYFZ,7392,0,8800.0,8804.726753572897,1111.6615269565955,13660.337280016392,7539.411661255412,12.334420408690033,0.0,8800,9200,9500,9700,10000,11000,11000,11000,12000,14000,14000
GET,/product/9SIQT8TOJO,7591,0,8800.0,8810.071944661026,1238.6153630213812,13802.598937996663,7590.594124621262,12.666475287116617,0.0,8800,9200,9500,9700,10000,11000,11000,11000,12000,14000,14000
GET,/product/L9ECAV7KIM,7502,0,8800.0,8848.321406530486,1098.240544903092,13837.344075087458,7550.153292455345,12.517968331438396,0.0,8800,9300,9500,9700,10000,11000,11000,11000,13000,14000,14000
GET,/product/LS4PSXUNUM,7357,0,8800.0,8795.071830475948,1243.7004109378904,13626.335105043836,7556.0955552535,12.276018796906461,0.0,8800,9200,9500,9700,10000,11000,11000,11000,13000,14000,14000
GET,/product/OLJCESPC7Z,7438,0,8800.0,8791.924801824762,1171.0566780529916,13536.552888923325,7582.176122613606,12.411176812748439,0.0,8800,9200,9500,9700,10000,11000,11000,11000,12000,14000,14000
POST,/setCurrency,10405,0,11000.0,11484.047528457544,4891.160412924364,16433.184484019876,10280.982220086496,17.361964874515664,0.0,11000,12000,12000,13000,13000,14000,14000,15000,16000,16000,16000
,Aggregated,120160,0,9300.0,9716.336008551136,687.0337629225105,23143.77481804695,9876.80633322237,200.50107634039423,0.0,9300,10000,11000,11000,13000,14000,16000,17000,20000,22000,23000
