Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2891,0,3600.0,3817.2881835842904,1180.161839001812,6938.97677899804,10255.1885160844,16.30187489108485,0.0,3600,3800,4200,4500,6200,6500,6700,6800,6900,6900,6900
GET,/cart,5769,0,3600.0,3667.4398425985614,941.7770609725267,7048.795320908539,12506.557288958225,32.530444914101864,0.0,3600,4000,4200,4400,4900,5300,5800,6100,6600,7000,7000
POST,/cart,5472,0,5200.0,5199.291248638184,1590.2831559069455,8966.63187793456,17433.617141812865,30.855710620552163,0.0,5200,5500,5800,5900,6400,6800,7300,7600,8400,9000,9000
POST,/cart/checkout,1814,0,3000.0,2992.157873062493,1268.4205929981545,4905.199222965166,6561.628996692392,10.22884851346521,0.0,3000,3200,3400,3500,3700,3900,4100,4300,4700,4900,4900
GET,/product/0PUK6V6EV0,2820,0,3700.0,3661.827712669482,1092.5135319121182,6019.924998981878,7524.702482269504,15.901517534714381,0.0,3700,3900,4100,4200,4400,4600,4800,5000,5900,6000,6000
GET,/product/1YMWWN1N4O,2813,0,3700.0,3664.98518034717,1116.2715600803494,5848.315548035316,7533.23035904728,15.862045682677856,0.0,3700,3900,4100,4200,4400,4600,4900,5200,5800,5800,5800
GET,/product/2ZYFJ3GM2N,2725,0,3700.0,3671.312086017624,1159.4569770386443,5986.910174018703,7549.247706422018,15.365828114218685,0.0,3700,3900,4100,4200,4400,4600,4900,5000,5700,6000,6000
GET,/product/66VCHSJNUP,2732,0,3700.0,3658.011439411054,1145.1018260559067,5767.194588086568,7513.459370424597,15.405299966255209,0.0,3700,3900,4000,4100,4400,4600,4800,5000,5700,5800,5800
GET,/product/6E92ZMYYFZ,2740,0,3700.0,3660.415873370289,1131.7582640331239,5849.700256949291,7493.3543795620435,15.450410654296952,0.0,3700,3900,4100,4200,4400,4500,4800,5000,5500,5800,5800
GET,/product/9SIQT8TOJO,2775,0,3700.0,3652.2899996916763,1120.4271089518443,5751.1926220031455,7544.590990990991,15.647769914479577,0.0,3700,3900,4000,4100,4400,4600,4800,5100,5600,5800,5800
GET,/product/L9ECAV7KIM,2727,0,3700.0,3657.082857662397,1122.5077819544822,5747.589656966738,7504.474147414741,15.37710578622912,0.0,3700,3900,4100,4100,4400,4500,4800,5000,5700,5700,5700
GET,/product/LS4PSXUNUM,2714,0,3700.0,3649.8907453529564,1081.3508940627798,5887.713528005406,7505.871407516581,15.303800918161288,0.0,3700,3900,4000,4100,4300,4500,4800,5000,5800,5900,5900
GET,/product/OLJCESPC7Z,2802,0,3700.0,3666.481758148862,889.330787002109,5749.895935994573,7535.08886509636,15.80001848662046,0.0,3700,3900,4100,4200,4400,4600,4800,5200,5600,5700,5700
POST,/setCurrency,3813,0,3400.0,3454.42319052047,1383.386195055209,7050.619330955669,10278.816942040388,21.50088168789572,0.0,3400,3700,3900,4000,4300,4800,5700,6000,6900,7100,7100
,Aggregated,44607,0,3700.0,3815.4105190573428,889.330787002109,8966.63187793456,9756.694039052167,251.53155768475332,0.0,3700,4000,4200,4400,5000,5700,6300,6600,7700,8500,9000
