Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4191,0,6200.0,6600.2500950244175,3247.2577129956335,11662.858047988266,10242.323073252208,23.39944523743525,0.0,6200,6900,7500,8100,9400,9900,11000,11000,12000,12000,12000
GET,/cart,6421,0,6000.0,6038.857580509364,660.4449520236813,11626.32407800993,11483.429060893941,35.85011640886942,0.0,6000,6600,7000,7300,8000,8700,9500,9800,11000,12000,12000
POST,/cart,6210,0,8800.0,8773.743069155189,1388.154455984477,15676.24263704056,17080.396779388084,34.67204841910592,0.0,8800,9500,9900,10000,11000,12000,13000,13000,14000,16000,16000
POST,/cart/checkout,1985,0,5200.0,5204.364260065411,957.6348990085535,8106.318716017995,6561.722921914357,11.08277232076091,0.0,5200,5600,5800,6000,6500,6800,7200,7400,7700,8100,8100
GET,/product/0PUK6V6EV0,3127,0,6100.0,6018.441879801621,1005.0685000023805,9482.945894997101,7535.763031659738,17.458855943082803,0.0,6100,6600,6800,7000,7500,7800,8300,8600,9300,9500,9500
GET,/product/1YMWWN1N4O,3071,0,6100.0,5983.084508082345,1160.0489849806763,10000.598900020123,7546.057961576033,17.146193348643198,0.0,6100,6500,6800,6900,7400,7800,8200,8600,9200,10000,10000
GET,/product/2ZYFJ3GM2N,3155,0,6100.0,6008.6437823691895,1125.4792800173163,10576.155704038683,7555.592393026941,17.615187240302603,0.0,6100,6500,6800,7000,7400,7800,8300,8500,9000,11000,11000
GET,/product/66VCHSJNUP,3093,0,6100.0,6017.366184136083,1051.5689229941927,9936.700688966084,7523.37342386033,17.269025082173044,0.0,6100,6500,6800,7000,7400,7800,8200,8600,9400,9900,9900
GET,/product/6E92ZMYYFZ,3086,0,6100.0,6011.36454028811,798.3552519581281,9685.896308044903,7504.917368762151,17.229942257868093,0.0,6100,6500,6800,6900,7400,7800,8300,8600,9400,9700,9700
GET,/product/9SIQT8TOJO,3136,0,6100.0,6027.4383682399375,1038.9744300046004,9943.434861022979,7554.5771683673465,17.50910528861774,0.0,6100,6500,6800,7000,7400,7800,8300,8500,9700,9900,9900
GET,/product/L9ECAV7KIM,3200,0,6100.0,6034.568528249063,1066.0058690118603,10456.909989006817,7513.3,17.866433967977283,0.0,6100,6600,6800,7000,7500,7900,8400,8600,9500,10000,10000
GET,/product/LS4PSXUNUM,3178,0,6100.0,5992.877509833615,1042.611212003976,9601.0944719892,7518.73190685966,17.74360223444744,0.0,6100,6500,6800,6900,7400,7800,8300,8500,9400,9600,9600
GET,/product/OLJCESPC7Z,3116,0,6100.0,6035.864220277688,818.640707002487,9914.54451601021,7543.872913992298,17.39744007631788,0.0,6100,6600,6900,7000,7400,7800,8200,8500,9500,9900,9900
POST,/setCurrency,4301,0,6600.0,6739.492233434506,3713.219480996486,11527.179274999071,10271.190885840502,24.01360390508447,0.0,6600,7000,7400,7700,8400,9200,9900,11000,11000,12000,12000
,Aggregated,51270,0,6300.0,6429.078914158621,660.4449520236813,15676.24263704056,9597.668031987518,286.253771730686,0.0,6300,6800,7200,7500,8500,9500,11000,11000,13000,14000,16000
