node_name,timestamp,value
k8s-vm1,1706098418.189,2.0180000000002716
k8s-vm1,1706098433.189,2.0126666666658517
k8s-vm1,1706098448.189,2.020666666666996
k8s-vm1,1706098463.189,2.018666666666589
k8s-vm1,1706098478.189,2.0286666666666857
k8s-vm1,1706098493.189,2.0199999999992237
k8s-vm1,1706098508.189,2.0246666666678115
k8s-vm1,1706098523.189,2.022000000000116
k8s-vm1,1706098538.189,2.0193333333329067
k8s-vm1,1706098553.189,2.017333333332984
k8s-vm1,1706098568.189,2.0173333333329837
k8s-vm1,1706098583.189,2.017333333332984
k8s-vm1,1706098598.189,2.0206666666684514
k8s-vm1,1706098613.189,2.0206666666655413
k8s-vm1,1706098628.189,2.023333333333236
k8s-vm2,1706098418.189,2.486666666665891
k8s-vm2,1706098433.189,2.0526666666664823
k8s-vm2,1706098448.189,2.0460000000006406
k8s-vm2,1706098463.189,2.754666666666405
k8s-vm2,1706098478.189,3.1213333333330713
k8s-vm2,1706098493.189,3.1573333333331295
k8s-vm2,1706098508.189,3.1333333333338182
k8s-vm2,1706098523.189,2.9480000000000777
k8s-vm2,1706098538.189,3.030000000000048
k8s-vm2,1706098553.189,3.04466666666655
k8s-vm2,1706098568.189,2.988666666666783
k8s-vm2,1706098583.189,3.031999999999971
k8s-vm2,1706098598.189,3.088666666666298
k8s-vm2,1706098613.189,2.9473333333340026
k8s-vm2,1706098628.189,3.0773333333328385
k8s-vm3,1706098418.189,2.0119999999995337
k8s-vm3,1706098433.189,2.011333333332974
k8s-vm3,1706098448.189,2.0106666666668995
k8s-vm3,1706098463.189,2.0093333333337795
k8s-vm3,1706098478.189,2.0073333333328867
k8s-vm3,1706098493.189,2.0099999999998546
k8s-vm3,1706098508.189,2.0086666666672195
k8s-vm3,1706098523.189,2.009999999999612
k8s-vm3,1706098538.189,2.007333333333857
k8s-vm3,1706098553.189,2.0093333333332946
k8s-vm3,1706098568.189,2.0079999999999325
k8s-vm3,1706098583.189,2.009999999999612
k8s-vm3,1706098598.189,2.0106666666671424
k8s-vm3,1706098613.189,2.0080000000001745
k8s-vm3,1706098628.189,2.007999999999447
k8s-vm4,1706098418.189,0.24866666666627374
k8s-vm4,1706098433.189,0.10800000000017462
k8s-vm4,1706098448.189,0.12199999999999514
k8s-vm4,1706098463.189,0.22933333333312478
k8s-vm4,1706098478.189,0.2873333333336632
k8s-vm4,1706098493.189,0.3393333333332218
k8s-vm4,1706098508.189,0.2953333333331102
k8s-vm4,1706098523.189,0.23733333333342063
k8s-vm4,1706098538.189,0.28200000000045594
k8s-vm4,1706098553.189,0.28266666666653084
k8s-vm4,1706098568.189,0.2653333333333042
k8s-vm4,1706098583.189,0.2706666666668752
k8s-vm4,1706098598.189,0.29399999999986903
k8s-vm4,1706098613.189,0.3313333333331684
k8s-vm4,1706098628.189,0.30666666666669096
k8s-vm5,1706098418.189,2.0086666666666133
k8s-vm5,1706098433.189,2.0093333333331733
k8s-vm5,1706098448.189,2.008666666666492
k8s-vm5,1706098463.189,2.0100000000003395
k8s-vm5,1706098478.189,2.009333333332688
k8s-vm5,1706098493.189,2.0086666666670987
k8s-vm5,1706098508.189,2.0059999999997675
k8s-vm5,1706098523.189,2.0080000000005382
k8s-vm5,1706098538.189,2.009999999999976
k8s-vm5,1706098553.189,2.007999999999326
k8s-vm5,1706098568.189,2.0100000000002183
k8s-vm5,1706098583.189,2.0093333333332946
k8s-vm5,1706098598.189,2.0053333333332075
k8s-vm5,1706098613.189,2.006000000000252
k8s-vm5,1706098628.189,2.0086666666666138
