Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7398,0,8900.0,8733.531319596317,2520.7258330192417,14115.0818830356,10261.136793728034,12.338640452522739,0.0,8900,9800,10000,10000,11000,12000,13000,13000,14000,14000,14000
GET,/cart,16198,0,9000.0,9306.594688836514,591.3909579394385,18461.932488018647,12959.512223731324,27.01558502973281,0.0,9000,10000,11000,11000,13000,14000,15000,16000,17000,18000,18000
POST,/cart,16119,0,13000.0,13029.977025092263,1179.1246240027249,22618.23626095429,17669.080215894286,26.88382609546013,0.0,13000,14000,15000,15000,16000,17000,18000,19000,20000,21000,23000
POST,/cart/checkout,5405,0,7300.0,7197.840287579255,1653.89115200378,11229.067791020498,6562.794819611471,9.014646072706867,0.0,7300,7700,8000,8200,8600,9000,9400,9600,10000,11000,11000
GET,/product/0PUK6V6EV0,7919,0,8600.0,8445.104521490011,1028.829506947659,14116.883998038247,7497.489708296502,13.207582284878017,0.0,8600,9100,9500,9700,10000,11000,11000,12000,13000,14000,14000
GET,/product/1YMWWN1N4O,8011,0,8600.0,8464.59053302098,887.7927761059254,13358.723131939769,7503.881163400324,13.361023069094305,0.0,8600,9100,9500,9700,10000,11000,11000,12000,13000,13000,13000
GET,/product/2ZYFJ3GM2N,8092,0,8600.0,8440.089307566286,1030.9453549562022,14314.47089300491,7517.555981216015,13.49611767258908,0.0,8600,9100,9400,9600,10000,11000,11000,12000,13000,14000,14000
GET,/product/66VCHSJNUP,7925,0,8600.0,8436.662958479423,838.7174389790744,14325.0239090994,7486.186624605678,13.217589292544297,0.0,8600,9100,9500,9700,10000,11000,11000,12000,13000,14000,14000
GET,/product/6E92ZMYYFZ,7810,0,8600.0,8427.314244770761,1130.4787120316178,14074.033880024217,7462.8526248399485,13.025788312273939,0.0,8600,9100,9400,9700,10000,11000,11000,12000,13000,14000,14000
GET,/product/9SIQT8TOJO,7916,0,8600.0,8427.203380423352,831.0775080462918,13857.026705984026,7515.456543708944,13.202578781044878,0.0,8600,9100,9400,9700,10000,11000,11000,12000,13000,14000,14000
GET,/product/L9ECAV7KIM,7800,0,8600.0,8412.418265272334,779.2971670860425,13653.03525805939,7472.5187179487175,13.009109966163471,0.0,8600,9100,9400,9700,10000,11000,11000,12000,13000,14000,14000
GET,/product/LS4PSXUNUM,7916,0,8600.0,8431.597974699635,1087.2259279713035,13469.273844035342,7479.4710712481055,13.202578781044878,0.0,8600,9100,9400,9700,10000,11000,11000,12000,13000,13000,13000
GET,/product/OLJCESPC7Z,7892,0,8600.0,8464.883805442514,1194.496399955824,14044.906745082699,7506.542194627471,13.16255075037976,0.0,8600,9100,9500,9700,10000,11000,11000,12000,13000,14000,14000
POST,/setCurrency,10891,0,9500.0,9454.73508608378,2816.806904040277,14362.301445915364,10279.826737673307,18.16438674890851,0.0,9500,10000,11000,11000,12000,12000,13000,13000,14000,14000,14000
,Aggregated,127292,0,8900.0,9182.058786455456,591.3909579394385,22618.23626095429,9837.427175313453,212.3020033093437,0.0,8900,9700,10000,11000,12000,14000,16000,17000,19000,20000,23000
