Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5104,0,420.0,440.9178598628994,179.1500160470605,1602.1332319360226,10286.809561128526,8.53217342932708,0.0,420,450,470,490,520,560,860,1400,1600,1600,1600
GET,/cart,15470,0,210.0,247.8373696750184,62.43396899662912,1525.6358879851177,14404.64195216548,25.860643211537997,0.0,210,270,300,330,400,480,590,830,1200,1400,1500
POST,/cart,15539,0,300.0,322.40466565584376,119.95894100982696,2166.144318995066,18254.897612458975,25.975988032584933,0.0,300,340,370,410,460,540,640,930,1600,2100,2200
POST,/cart/checkout,5208,0,200.0,226.27249573235446,79.17965401429683,1990.1336709735915,6562.961597542243,8.706026492934058,0.0,200,210,250,270,300,320,490,920,1200,2000,2000
GET,/product/0PUK6V6EV0,7502,0,180.0,195.5763702935675,60.702178976498544,1165.2231599437073,7741.258597707278,12.54082387672644,0.0,180,200,220,230,260,280,320,860,1100,1200,1200
GET,/product/1YMWWN1N4O,7665,0,180.0,191.87319691872207,64.7018610034138,1176.0635050013661,7763.331637312459,12.813305120648916,0.0,180,200,210,230,250,270,300,770,1100,1200,1200
GET,/product/2ZYFJ3GM2N,7558,0,180.0,192.1330517625761,63.647803966887295,1231.3473740359768,7758.406721354856,12.634437064822507,0.0,180,200,210,230,250,270,300,790,1100,1200,1200
GET,/product/66VCHSJNUP,7496,0,180.0,193.22617607002792,68.82014602888376,1179.1600729338825,7725.464781216649,12.530793892287576,0.0,180,200,220,230,260,270,300,790,1100,1200,1200
GET,/product/6E92ZMYYFZ,7345,0,180.0,190.45704222446557,61.51226896326989,1156.6242019180208,7716.077876106195,12.27837261724283,0.0,180,200,210,220,250,270,300,720,1100,1200,1200
GET,/product/9SIQT8TOJO,7374,0,180.0,193.22987936163946,68.80002899561077,1146.905545028858,7766.831163547599,12.326850875364007,0.0,180,200,210,230,260,270,310,820,1100,1100,1100
GET,/product/L9ECAV7KIM,7378,0,180.0,192.24077311257852,72.96883699018508,1148.0764609295875,7732.247899159664,12.333537531656583,0.0,180,200,210,230,260,270,300,750,1100,1100,1100
GET,/product/LS4PSXUNUM,7502,0,180.0,192.73991087438606,68.17177892662585,1149.6554319746792,7731.13556384964,12.54082387672644,0.0,180,200,210,230,260,270,300,830,1100,1100,1100
GET,/product/OLJCESPC7Z,7474,0,180.0,192.8073916953125,77.47074007056653,1150.8504840312526,7763.924003211132,12.494017282678408,0.0,180,200,210,230,260,270,310,820,1100,1200,1200
POST,/setCurrency,10410,0,430.0,441.3044810850007,184.51410299167037,1427.344701020047,10288.781268011528,17.402023001429253,0.0,430,460,490,500,520,560,630,920,1200,1400,1400
,Aggregated,119025,0,200.0,250.65610218828996,60.702178976498544,2166.144318995066,10262.078689350978,198.96981630596704,0.0,200,250,290,340,430,500,600,860,1300,1900,2200
