Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,465,0,94,104.28184145255395,27.500326046720147,1053.3994450233877,10286.432258064517,2.623211962051253,0.0,94,99,100,110,120,170,200,470,1100,1100,1100
GET,/cart,1381,0,83,86.50917151944873,19.678738084621727,1006.7236850736663,13957.800868935554,7.79065746148985,0.0,83,91,97,100,120,160,170,180,750,1000,1000
POST,/cart,1444,0,96,112.70281572839428,33.01981894765049,1040.2007770026103,18295.364958448754,8.14606037247744,0.0,96,110,150,160,170,180,190,190,790,1000,1000
POST,/cart/checkout,479,0,98,108.64035686305948,33.234209986403584,1015.3386320453137,6563.847599164927,2.7021903867151615,0.0,98,100,110,120,160,170,190,200,1000,1000,1000
GET,/product/0PUK6V6EV0,687,0,74,66.77824431546358,20.092324004508555,714.4707950064912,7738.608442503639,3.875584124578948,0.0,74,86,92,95,100,110,120,130,710,710,710
GET,/product/1YMWWN1N4O,607,0,72,67.57817745283154,20.318407099694014,1045.7633940968663,7761.4151565074135,3.424278840785184,0.0,72,87,93,95,100,110,120,130,1000,1000,1000
GET,/product/2ZYFJ3GM2N,693,0,67,67.18402667341331,20.521959057077765,1013.5828360216692,7755.313131313132,3.90943202086348,0.0,67,85,91,94,100,110,120,130,1000,1000,1000
GET,/product/66VCHSJNUP,683,0,63,65.11319739492487,19.419800955802202,781.7264709156007,7722.503660322109,3.85301886038926,0.0,63,85,91,94,100,110,110,130,780,780,780
GET,/product/6E92ZMYYFZ,702,0,73,66.93575810690801,18.879426992498338,717.1044439310208,7713.641025641025,3.960203865290279,0.0,73,88,92,95,100,110,120,130,720,720,720
GET,/product/9SIQT8TOJO,708,0,70,66.96506175176388,19.064054009504616,1050.8229220286012,7767.6115819209035,3.994051761574811,0.0,71,86,91,93,100,110,120,120,1100,1100,1100
GET,/product/L9ECAV7KIM,698,0,65,63.91795224194578,20.57893597520888,1045.0297549832612,7732.587392550144,3.9376386011005904,0.0,65,84,89,92,99,110,120,130,1000,1000,1000
GET,/product/LS4PSXUNUM,691,0,64,61.018112138642856,19.20665195211768,152.32876199297607,7730.636758321273,3.898149388768636,0.0,64,84,90,93,100,110,110,120,150,150,150
GET,/product/OLJCESPC7Z,714,0,70,64.40296030116818,18.09364405926317,635.5465020751581,7765.516806722689,4.027899657859344,0.0,71,85,90,93,100,110,110,120,640,640,640
POST,/setCurrency,989,0,96,98.2376891298971,26.39172808267176,755.6378230219707,10289.437815975733,5.579261570900407,0.0,96,100,110,110,120,170,180,190,760,760,760
,Aggregated,10941,0,84,80.88734769449643,18.09364405926317,1053.3994450233877,10206.791243944795,61.72163887484464,0.0,84,93,98,100,110,160,170,180,850,1100,1100
