Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2476,0,3600.0,4087.5092630542194,874.1218450013548,8016.042451956309,10249.183360258481,13.939681614354784,0.0,3600,4400,5900,6200,7200,7300,7600,7800,8000,8000,8000
GET,/cart,4406,0,4800.0,4898.145851033762,799.65727601666,8873.373633017763,12182.22038129823,24.805426976109523,0.0,4800,5300,5600,5800,6300,6900,7400,7700,8500,8900,8900
POST,/cart,4208,0,6800.0,6840.134802418106,3076.5708519611508,10993.896218948066,17307.8552756654,23.690702840551264,0.0,6800,7300,7600,7800,8400,8900,9400,9700,11000,11000,11000
POST,/cart/checkout,1365,0,4200.0,4257.738779369322,2223.35385507904,6176.523748901673,6562.752380952381,7.684840631500113,0.0,4200,4500,4600,4700,5100,5200,5500,5700,6100,6200,6200
GET,/product/0PUK6V6EV0,2083,0,5000.0,4959.106122644501,1818.49728198722,7462.645394029096,7567.755160825732,11.727123102867939,0.0,5000,5300,5400,5500,5800,6100,6600,6800,7400,7500,7500
GET,/product/1YMWWN1N4O,2156,0,5000.0,4965.4085823235555,1746.3977249572054,7520.9283150034025,7579.5,12.138107253856589,0.0,5000,5300,5400,5600,5900,6200,6600,6800,7300,7500,7500
GET,/product/2ZYFJ3GM2N,2105,0,5000.0,4947.473388412055,1796.8718609772623,7528.526984038763,7589.18432304038,11.850981340152188,0.0,5000,5200,5400,5500,5800,6100,6500,6800,7500,7500,7500
GET,/product/66VCHSJNUP,2146,0,5000.0,4963.502675289455,1748.5099150799215,7523.463449906558,7556.892357875116,12.08180805509102,0.0,5000,5200,5400,5500,5800,6100,6500,6800,7500,7500,7500
GET,/product/6E92ZMYYFZ,2128,0,5000.0,4968.086859010336,1819.6337530389428,7473.030829918571,7532.706766917293,11.980469497312997,0.0,5000,5300,5400,5600,5900,6200,6600,6900,7400,7500,7500
GET,/product/9SIQT8TOJO,2144,0,5000.0,4971.88569304365,1798.746866057627,7252.583822933957,7586.175839552238,12.070548215337906,0.0,5000,5300,5400,5500,5800,6200,6600,6800,7000,7300,7300
GET,/product/L9ECAV7KIM,2088,0,5000.0,4977.888811551626,1798.9511800697073,7527.613140991889,7546.000478927203,11.755272702250723,0.0,5000,5300,5400,5500,5900,6200,6700,6900,7500,7500,7500
GET,/product/LS4PSXUNUM,2077,0,5000.0,4976.302052444924,1819.9074460426345,7498.898576945066,7547.144439094848,11.693343583608597,0.0,5000,5300,5400,5500,5900,6200,6600,6800,7200,7500,7500
GET,/product/OLJCESPC7Z,2108,0,5000.0,4978.073070803909,1815.893750055693,7462.1538339415565,7582.074478178368,11.86787109978186,0.0,5000,5300,5400,5600,5900,6100,6400,6700,7300,7500,7500
POST,/setCurrency,2948,0,3100.0,3217.3692704407617,1025.755062000826,7555.364837986417,10275.042062415198,16.59700379608962,0.0,3100,3400,3700,3900,4500,5400,6100,6600,7400,7600,7600
,Aggregated,34438,0,4900.0,4946.232563562059,799.65727601666,10993.896218948066,9731.64756954527,193.88318070886513,0.0,4900,5300,5600,5800,6600,7300,8000,8600,9800,11000,11000
