Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6072,0,3900.0,4061.791030322035,949.3717240402475,7723.264147061855,10272.406126482214,10.147551565342589,0.0,3900,4400,4700,5000,6100,6900,7500,7600,7700,7700,7700
GET,/cart,15433,0,5100.0,5287.675984276889,956.245678011328,10225.004862993956,13600.320870861142,25.791693561912414,0.0,5100,5700,6100,6400,7200,7900,8500,8800,9800,10000,10000
POST,/cart,14938,0,7000.0,7143.144566492298,2624.0782639943063,12232.583945966326,17951.34094256259,24.96444751038992,0.0,7000,7600,8000,8200,8900,9500,10000,10000,12000,12000,12000
POST,/cart/checkout,4932,0,4100.0,4083.570329893337,1268.6543120071292,6360.62293802388,6562.194647201946,8.242378840624118,0.0,4100,4400,4500,4600,4900,5100,5400,5600,6100,6400,6400
GET,/product/0PUK6V6EV0,7147,0,4900.0,4833.847348011298,1279.8124219989404,7745.808257954195,7537.9093325871,11.944096020669217,0.0,4900,5100,5300,5400,5800,6000,6400,6600,7100,7700,7700
GET,/product/1YMWWN1N4O,7390,0,4900.0,4836.593643576742,1316.3726340280846,7997.197804972529,7543.032882273343,12.350198627780259,0.0,4900,5100,5300,5400,5700,6000,6400,6600,7100,8000,8000
GET,/product/2ZYFJ3GM2N,7335,0,4900.0,4817.780951053393,1353.182271006517,7653.201475040987,7558.92815269257,12.258282399833316,0.0,4900,5100,5300,5400,5700,6000,6300,6500,7000,7700,7700
GET,/product/66VCHSJNUP,7316,0,4900.0,4840.017640211795,1386.296157957986,7564.71035303548,7528.09212684527,12.226529521088008,0.0,4900,5100,5300,5400,5800,6000,6400,6600,7100,7600,7600
GET,/product/6E92ZMYYFZ,7464,0,4900.0,4846.637542360023,1326.4923240058124,7989.587778924033,7503.67832261522,12.473867734472512,0.0,4900,5100,5300,5500,5800,6000,6400,6600,7300,8000,8000
GET,/product/9SIQT8TOJO,7274,0,4800.0,4832.4063768661845,1211.0222639748827,7683.599779964425,7554.148199065164,12.156338947019433,0.0,4800,5100,5300,5400,5800,6100,6400,6600,7200,7700,7700
GET,/product/L9ECAV7KIM,7229,0,4900.0,4839.7473418254185,1419.0167170017958,7742.124218028039,7514.416793470743,12.081134760517388,0.0,4900,5100,5300,5400,5800,6000,6400,6600,7100,7700,7700
GET,/product/LS4PSXUNUM,7190,0,4800.0,4826.516947718908,1351.3038579840213,7994.787022005767,7521.658136300417,12.015957798882281,0.0,4800,5100,5300,5400,5700,6000,6400,6600,7200,8000,8000
GET,/product/OLJCESPC7Z,7343,0,4900.0,4828.493566858111,1249.601771007292,7983.769658021629,7546.110172953833,12.271652032989234,0.0,4900,5100,5300,5400,5700,6000,6400,6600,7200,8000,8000
POST,/setCurrency,9991,0,3900.0,3940.1617739716785,1056.3950940268114,8030.465839081444,10284.728355519968,16.697000607598454,0.0,3900,4300,4700,4900,5400,5900,6400,6700,7400,8000,8000
,Aggregated,117054,0,4900.0,5040.301817038617,949.3717240402475,12232.583945966326,9999.239376697935,195.62112992911915,0.0,4900,5300,5600,5900,6800,7700,8600,9200,11000,12000,12000
