Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1261,0,500.0,563.6943074470034,205.5456800153479,1811.274223960936,10281.38144329897,7.11359259713213,0.0,500,540,580,610,690,950,1800,1800,1800,1800,1800
GET,/cart,3701,0,250.0,285.95626653396414,78.6397319752723,1301.0267480276525,14036.95325587679,20.878196829489305,0.0,250,310,360,390,480,570,720,880,1100,1300,1300
POST,/cart,3766,0,340.0,375.1136202402131,133.44232796225697,1517.2710780752823,18098.34466277217,21.24487686026931,0.0,340,420,440,460,540,630,730,930,1400,1500,1500
POST,/cart/checkout,1293,0,210.0,261.29643368051796,96.89926402643323,1210.4083539452404,6562.467904098995,7.294111996900749,0.0,210,290,300,300,380,410,700,940,1200,1200,1200
GET,/product/0PUK6V6EV0,1814,0,240.0,246.86917092538437,83.26735196169466,1248.0433139717206,7739.868246968026,10.233193474383572,0.0,240,260,270,280,300,340,430,810,1200,1200,1200
GET,/product/1YMWWN1N4O,1776,0,240.0,250.0852737685892,86.33934298995882,1231.9054830586538,7760.429617117117,10.018826687158336,0.0,240,260,270,280,310,360,610,830,1200,1200,1200
GET,/product/2ZYFJ3GM2N,1810,0,240.0,244.32215993016064,92.77483902405947,1239.0513699501753,7757.670718232044,10.210628549412494,0.0,240,260,270,280,300,350,420,650,1200,1200,1200
GET,/product/66VCHSJNUP,1770,0,230.0,244.857900356545,77.50614499673247,1177.4203180102631,7723.933898305085,9.98497929970172,0.0,230,260,270,270,310,350,430,780,1100,1200,1200
GET,/product/6E92ZMYYFZ,1802,0,240.0,251.2529316438635,95.947086927481,1210.8795169042423,7710.733629300777,10.165498699470339,0.0,240,260,270,280,320,360,460,910,1200,1200,1200
GET,/product/9SIQT8TOJO,1834,0,240.0,249.0193254887299,62.08774901460856,1228.4013009630144,7763.352235550708,10.34601809923896,0.0,240,260,270,280,310,360,490,780,1200,1200,1200
GET,/product/L9ECAV7KIM,1716,0,230.0,244.95210256677183,74.30461095646024,1250.4402389749885,7732.652680652681,9.680352812592178,0.0,230,260,270,280,300,360,430,780,1200,1300,1300
GET,/product/LS4PSXUNUM,1770,0,240.0,248.21619490611414,101.95760999340564,1209.3063549837098,7730.857627118644,9.98497929970172,0.0,240,260,270,280,300,340,550,820,1200,1200,1200
GET,/product/OLJCESPC7Z,1786,0,240.0,246.02025433225518,76.05829800013453,1198.2768350280821,7762.2458006718925,10.07523899958603,0.0,240,250,270,280,300,350,430,780,1200,1200,1200
POST,/setCurrency,2562,0,510.0,524.6601822310466,216.3542229682207,1371.9058780698106,10285.798594847774,14.452834443975034,0.0,510,540,580,600,650,720,870,1100,1300,1400,1400
,Aggregated,28661,0,260.0,308.4324281062443,62.08774901460856,1811.274223960936,10201.869474198387,161.68332864901188,0.0,260,300,360,410,520,600,740,950,1800,1800,1800
