Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1476,0,400.0,454.5001260617459,141.42357103992254,1759.046184946783,10287.172086720868,8.325939734666239,0.0,400,440,460,490,560,780,1700,1700,1800,1800,1800
GET,/cart,4410,0,220.0,254.15403455827922,72.06917006988078,1201.1221849825233,14344.87052154195,24.876283353575957,0.0,220,280,310,340,420,500,610,700,1000,1200,1200
POST,/cart,4347,0,320.0,336.8854729044608,130.96068892627954,1446.4546439703554,18244.56843800322,24.5209078770963,0.0,320,350,400,430,510,560,700,870,1300,1400,1400
POST,/cart/checkout,1466,0,200.0,231.61763095266426,102.7879670727998,1101.04813601356,6561.847885402456,8.269530928875817,0.0,200,210,270,290,300,370,410,790,1100,1100,1100
GET,/product/0PUK6V6EV0,1991,0,210.0,217.86820725023293,60.414424049668014,1092.0451210113242,7741.382722250126,11.230993232872954,0.0,210,230,250,260,280,300,380,670,1100,1100,1100
GET,/product/1YMWWN1N4O,2095,0,210.0,219.435611617338,70.85220993030816,1029.9629010260105,7762.740334128878,11.81764481309334,0.0,210,240,250,260,270,290,370,720,1000,1000,1000
GET,/product/2ZYFJ3GM2N,2051,0,210.0,215.4703654965494,63.38741991203278,994.9481480289251,7758.03120429059,11.569446067615484,0.0,210,230,250,260,270,290,350,430,930,990,990
GET,/product/66VCHSJNUP,1992,0,210.0,218.07894540826058,73.1666290666908,1092.2979660099372,7725.863453815261,11.236634113451997,0.0,210,230,250,250,270,290,350,710,1000,1100,1100
GET,/product/6E92ZMYYFZ,2051,0,210.0,217.35517950432248,73.6655939836055,1094.497140031308,7714.719648951731,11.569446067615484,0.0,210,230,250,260,270,290,350,630,1000,1100,1100
GET,/product/9SIQT8TOJO,2143,0,210.0,215.91100704745833,89.04793101828545,1084.290981059894,7767.067662155856,12.088407080887364,0.0,210,230,250,250,270,290,330,440,1000,1100,1100
GET,/product/L9ECAV7KIM,2107,0,210.0,219.4110763310174,79.40722198691219,1079.8434810712934,7734.237304224015,11.885335380041846,0.0,210,230,250,260,270,300,380,670,1000,1100,1100
GET,/product/LS4PSXUNUM,2077,0,210.0,215.86782481132607,81.97063696570694,972.602191963233,7731.833413577275,11.71610896267058,0.0,210,240,250,260,270,290,330,430,800,970,970
GET,/product/OLJCESPC7Z,2107,0,210.0,218.3923726045784,66.75715907476842,1095.4508080612868,7762.893687707641,11.885335380041846,0.0,210,230,250,260,280,300,360,670,990,1100,1100
POST,/setCurrency,2818,0,410.0,422.8043786842955,138.9645099407062,1267.3794840229675,10287.830021291697,15.896001471740826,0.0,410,440,470,490,540,610,760,860,1200,1300,1300
,Aggregated,33131,0,230.0,266.70656187439124,60.414424049668014,1759.046184946783,10278.033352449367,186.88801446424603,0.0,230,270,310,340,420,500,620,790,1700,1800,1800
