Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1476,0,380.0,429.64468874431,126.82661402504891,1548.6076390370727,10284.383468834689,8.32740634765408,0.0,380,420,450,470,530,710,1500,1500,1500,1500,1500
GET,/cart,4365,0,210.0,255.22399630023108,78.37845897302032,1178.3914449624717,14247.948682703322,24.626780967147738,0.0,210,270,310,340,440,540,700,800,1100,1200,1200
POST,/cart,4298,0,310.0,331.89438213328816,128.19939595647156,1331.0805989895016,18243.368543508608,24.248775394456125,0.0,310,340,400,430,510,590,750,920,1300,1300,1300
POST,/cart/checkout,1451,0,200.0,235.6010348365824,85.17381502315402,1096.2888390058652,6563.84011026878,8.186359492172135,0.0,200,210,240,280,300,380,720,820,1100,1100,1100
GET,/product/0PUK6V6EV0,2106,0,210.0,219.04845061188595,83.14232702832669,1095.613454002887,7739.662867996201,11.881787105799114,0.0,210,230,250,260,280,310,400,740,960,1100,1100
GET,/product/1YMWWN1N4O,2133,0,210.0,221.77526858246432,77.75777007918805,1070.3056199708953,7760.869198312236,12.034117709719617,0.0,210,230,250,260,280,310,570,760,970,1100,1100
GET,/product/2ZYFJ3GM2N,2089,0,210.0,221.1238741998968,80.85806795861572,1038.5507070459425,7759.273336524653,11.785875244071391,0.0,210,230,250,260,280,300,550,740,870,1000,1000
GET,/product/66VCHSJNUP,2160,0,210.0,218.5320987617834,60.842221952043474,1002.9963909182698,7722.386574074074,12.186448313640117,0.0,210,240,250,260,280,310,390,690,930,1000,1000
GET,/product/6E92ZMYYFZ,2037,0,210.0,221.70447309577594,69.99259907752275,1078.653021948412,7711.06381934217,11.492497784668945,0.0,210,240,250,260,280,320,540,810,1000,1100,1100
GET,/product/9SIQT8TOJO,2062,0,210.0,219.28274095532458,64.85764996614307,1053.7930789869279,7766.072259941804,11.63354464015089,0.0,210,230,250,260,280,300,550,740,940,1100,1100
GET,/product/L9ECAV7KIM,2064,0,210.0,216.76771965113832,75.42366802226752,1072.708094958216,7728.878391472868,11.644828388589445,0.0,210,230,250,250,270,290,410,690,870,1100,1100
GET,/product/LS4PSXUNUM,2096,0,210.0,217.60665980867068,71.86175102833658,1018.8544959528372,7730.093511450382,11.825368363606337,0.0,210,230,250,260,280,300,410,710,940,1000,1000
GET,/product/OLJCESPC7Z,2063,0,210.0,220.74297092336045,70.26183500420302,1023.6949439859018,7761.605913717886,11.639186514370168,0.0,210,230,250,260,280,310,640,740,950,1000,1000
POST,/setCurrency,2914,0,390.0,408.3073069747776,142.25124090444297,1408.0808069556952,10286.298215511324,16.440421474975604,0.0,390,430,450,480,530,600,810,990,1300,1400,1400
,Aggregated,33314,0,230.0,265.2744386504842,60.842221952043474,1548.6076390370727,10233.281563306718,187.95339774102172,0.0,230,270,300,330,420,510,690,820,1500,1500,1500
