Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1674,0,360.0,406.28502184381597,108.6177269462496,1648.3896649442613,10285.321983273596,9.442028636362464,0.0,360,400,410,440,490,590,1600,1600,1600,1600,1600
GET,/cart,5056,0,200.0,229.65140099098144,61.97326700203121,1199.7072250815108,14373.994264240506,28.517859489515306,0.0,200,250,290,300,370,420,500,590,1100,1200,1200
POST,/cart,4932,0,260.0,284.5928529567538,112.0792799629271,1248.7683380022645,18280.275750202756,27.81844996089586,0.0,260,310,340,350,420,470,550,660,1100,1200,1200
POST,/cart/checkout,1613,0,200.0,214.3218144405632,89.48388299904764,1016.8856249656528,6562.065716057036,9.097964271477094,0.0,200,200,210,220,290,300,370,690,1000,1000,1000
GET,/product/0PUK6V6EV0,2325,0,180.0,186.70173833897758,51.03916104417294,1058.6041359929368,7740.790537634409,13.113928661614533,0.0,180,200,210,220,240,260,310,720,980,1100,1100
GET,/product/1YMWWN1N4O,2420,0,180.0,187.39321062602065,53.01278398837894,1070.3467159764841,7761.906611570248,13.649766606927816,0.0,180,200,210,220,240,260,300,720,980,1100,1100
GET,/product/2ZYFJ3GM2N,2444,0,180.0,183.93808640273852,55.890339077450335,1059.3554740771651,7757.13379705401,13.785136193112224,0.0,180,200,210,220,250,260,290,390,990,1100,1100
GET,/product/66VCHSJNUP,2413,0,180.0,187.09068897833885,45.747678028419614,1052.3129149805754,7725.072109407377,13.610283810957364,0.0,180,200,210,220,250,260,290,590,1000,1100,1100
GET,/product/6E92ZMYYFZ,2326,0,180.0,182.43020574567456,57.787928031757474,987.3217180138454,7714.965606190885,13.119569061038884,0.0,180,200,210,220,240,260,280,320,860,990,990
GET,/product/9SIQT8TOJO,2458,0,180.0,186.38833273746653,59.56008203793317,1042.8046120796353,7767.5410903173315,13.86410178505313,0.0,180,200,210,220,250,260,290,650,980,1000,1000
GET,/product/L9ECAV7KIM,2380,0,180.0,183.06097868378,39.27948698401451,1052.967943949625,7735.247899159664,13.424150629953802,0.0,180,200,210,220,250,260,280,360,980,1100,1100
GET,/product/LS4PSXUNUM,2469,0,180.0,183.71022884182688,58.64869197830558,1093.0459289811552,7731.752936411503,13.926146178720982,0.0,180,200,210,220,250,260,280,340,1100,1100,1100
GET,/product/OLJCESPC7Z,2362,0,180.0,183.1528027804634,50.28495704755187,1064.0455309767276,7764.519898391194,13.322623440315496,0.0,180,200,210,220,240,260,270,310,860,1100,1100
POST,/setCurrency,3328,0,370.0,376.70434012684734,145.39183396846056,1101.71804507263,10289.332632211539,18.77124928423792,0.0,370,400,410,430,490,520,600,780,1100,1100,1100
,Aggregated,38200,0,200.0,231.3387199816493,39.27948698401451,1648.3896649442613,10265.329083769633,215.46325801018287,0.0,200,240,270,300,380,430,520,680,1500,1600,1600
