Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4758,0,5500.0,5505.933940017773,3211.675456026569,9110.978155978955,10247.250525430853,26.465547505216577,0.0,5500,6000,6300,6500,7000,7500,7700,7800,8500,9100,9100
GET,/cart,8209,0,4800.0,4845.239444987801,521.8196539208293,10187.223147018813,11911.634791082957,45.66113481931965,0.0,4800,5300,5600,5800,6600,7200,7900,8500,9300,10000,10000
POST,/cart,7876,0,6900.0,6957.8701845909345,945.0066790450364,11755.938197020441,17246.46381411884,43.808880233519496,0.0,6900,7500,7800,8000,8700,9300,9900,10000,11000,12000,12000
POST,/cart/checkout,2536,0,3700.0,3645.795759933889,612.1131919790059,7463.204395957291,6561.716482649842,14.106058947715267,0.0,3700,3900,4100,4200,4400,4600,4900,5000,5900,7500,7500
GET,/product/0PUK6V6EV0,3982,0,4800.0,4713.669694465608,739.9295219220221,7493.136763921939,7661.970868910095,22.149182464433043,0.0,4800,5100,5200,5300,5600,5800,6100,6200,6800,7500,7500
GET,/product/1YMWWN1N4O,4000,0,4800.0,4711.798741874184,738.6733159655705,8650.843763025478,7679.201,22.24930433393575,0.0,4800,5100,5200,5300,5600,5800,6100,6300,6900,8700,8700
GET,/product/2ZYFJ3GM2N,3899,0,4800.0,4729.233895259206,647.1718460088596,8893.75916204881,7681.800205180815,21.687509399503874,0.0,4800,5100,5200,5300,5600,5800,6200,6300,7500,8900,8900
GET,/product/66VCHSJNUP,3957,0,4800.0,4709.20109620259,761.660673073493,7152.864346979186,7645.322719231741,22.010124312345944,0.0,4800,5000,5200,5300,5600,5800,6100,6300,7000,7200,7200
GET,/product/6E92ZMYYFZ,3980,0,4800.0,4708.41439699923,741.4818409597501,7724.432348040864,7634.342713567839,22.138057812266073,0.0,4800,5000,5200,5300,5600,5800,6100,6300,7000,7700,7700
GET,/product/9SIQT8TOJO,3914,0,4800.0,4731.347404072343,869.5617999183014,7131.187045946717,7682.784619315278,21.770944290756134,0.0,4800,5100,5200,5300,5600,5800,6100,6300,6800,7100,7100
GET,/product/L9ECAV7KIM,4031,0,4800.0,4716.483017088075,730.5302189197391,7827.436538063921,7645.123790622674,22.421736442523756,0.0,4800,5100,5200,5300,5600,5900,6100,6300,7000,7800,7800
GET,/product/LS4PSXUNUM,4084,0,4800.0,4728.620704836642,723.0198920005932,8155.272455071099,7646.454456415279,22.716539724948404,0.0,4800,5100,5200,5300,5600,5900,6200,6400,7200,8200,8200
GET,/product/OLJCESPC7Z,4019,0,4800.0,4714.565456434837,649.6594899799675,7016.295672045089,7680.963423737248,22.354988529521947,0.0,4800,5100,5200,5300,5600,5800,6100,6300,6800,7000,7000
POST,/setCurrency,5417,0,6000.0,6007.597192039747,3218.5530960559845,9380.288669024594,10273.178696695588,30.131120394232493,0.0,6000,6400,6600,6800,7200,7500,7800,8200,9300,9400,9400
,Aggregated,64662,0,5000.0,5131.006663827424,521.8196539208293,11755.938197020441,9734.676641613312,359.6711292102384,0.0,5000,5400,5700,6000,6800,7500,8400,9000,10000,11000,12000
