Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4828,0,5800.0,5591.661668802617,2470.411829999648,8522.047997103073,10247.053024026513,27.109481573478238,0.0,5800,6100,6300,6400,6800,7100,7500,7800,8000,8500,8500
GET,/cart,8438,0,4800.0,4876.347064728557,665.7535190461203,9825.766609981656,11885.420715809434,47.37982715762414,0.0,4800,5300,5600,5900,6400,7000,7600,8000,8900,9800,9800
POST,/cart,8087,0,6700.0,6785.158355365552,1177.4381509749219,12134.220662061125,17250.357116359588,45.40894314099389,0.0,6700,7200,7500,7800,8300,8800,9300,9700,11000,12000,12000
POST,/cart/checkout,2666,0,3600.0,3575.294378896401,946.1709640454501,5706.385207013227,6561.524381095273,14.969734439704428,0.0,3600,3800,3900,4000,4300,4500,4700,4900,5300,5700,5700
GET,/product/0PUK6V6EV0,3997,0,4600.0,4506.8441921303365,850.7381390081719,6272.4813560489565,7670.536902677008,22.443371551199775,0.0,4600,4800,5000,5100,5300,5500,5700,5900,6200,6300,6300
GET,/product/1YMWWN1N4O,4030,0,4600.0,4512.629099167787,784.1657029930502,6417.166467057541,7688.144416873449,22.62866833908809,0.0,4600,4800,5000,5100,5300,5500,5700,5900,6300,6400,6400
GET,/product/2ZYFJ3GM2N,4068,0,4600.0,4516.410200082303,813.7063069734722,6418.079919996671,7689.854719764012,22.842040397868573,0.0,4600,4800,5000,5100,5300,5500,5800,5900,6200,6400,6400
GET,/product/66VCHSJNUP,4074,0,4600.0,4511.662269573597,787.7601319923997,6339.318956015632,7657.369170348552,22.875730722939174,0.0,4600,4800,5000,5100,5300,5500,5800,5900,6300,6300,6300
GET,/product/6E92ZMYYFZ,4064,0,4600.0,4507.200155585213,807.5168920913711,6450.443484936841,7644.752214566929,22.819580181154837,0.0,4600,4800,5000,5100,5300,5500,5700,5900,6200,6500,6500
GET,/product/9SIQT8TOJO,4131,0,4600.0,4512.566188412881,877.7623239438981,6470.903783105314,7695.463810215444,23.1957888111099,0.0,4600,4800,5000,5100,5300,5500,5800,6000,6200,6500,6500
GET,/product/L9ECAV7KIM,4035,0,4600.0,4497.427985121309,809.3945409636945,6409.9251120351255,7663.356381660471,22.65674360998026,0.0,4600,4800,4900,5000,5300,5500,5800,5900,6200,6400,6400
GET,/product/LS4PSXUNUM,4035,0,4600.0,4497.156328360531,786.301258020103,6343.08876900468,7662.262205700124,22.65674360998026,0.0,4600,4800,4900,5100,5300,5500,5700,5900,6200,6300,6300
GET,/product/OLJCESPC7Z,4130,0,4600.0,4511.299060953691,783.6089580086991,6316.937654046342,7692.349878934625,23.19017375693147,0.0,4600,4800,5000,5100,5300,5500,5800,5900,6300,6300,6300
POST,/setCurrency,5416,0,6100.0,6142.387871757062,3808.7556820828468,8527.902918984182,10274.757570162481,30.411133430397296,0.0,6100,6500,6700,6800,7100,7300,7600,7800,8200,8500,8500
,Aggregated,65999,0,4800.0,5009.926630488533,665.7535190461203,12134.220662061125,9742.481249715906,370.58796072245036,0.0,4800,5300,5700,6000,6700,7300,8000,8500,9900,11000,12000
