node_name,timestamp,value
k8s-vm1,1702450003.666,0.08666666666673942
k8s-vm1,1702450018.666,0.09266666666656723
k8s-vm1,1702450033.666,0.08466666666669577
k8s-vm1,1702450048.666,0.08600000000011884
k8s-vm1,1702450063.666,0.09333333333324845
k8s-vm1,1702450078.666,0.07933333333342793
k8s-vm1,1702450093.666,0.07933333333318539
k8s-vm1,1702450108.666,0.10133333333336245
k8s-vm1,1702450123.666,0.09933333333331879
k8s-vm1,1702450138.666,0.08599999999999758
k8s-vm1,1702450153.666,0.09066666666670548
k8s-vm1,1702450168.666,0.09066666666676611
k8s-vm1,1702450183.666,0.07933333333330667
k8s-vm1,1702450198.666,0.08466666666663514
k8s-vm1,1702450213.666,0.07733333333332362
k8s-vm1,1702450228.666,0.1226666666665551
k8s-vm1,1702450243.666,0.1
k8s-vm1,1702450258.666,0.08066666666685099
k8s-vm1,1702450273.666,0.09933333333331879
k8s-vm1,1702450288.666,0.08066666666654783
k8s-vm1,1702450303.666,0.07600000000002183
k8s-vm1,1702450318.666,0.08066666666666908
k8s-vm1,1702450333.666,0.07466666666665939
k8s-vm1,1702450348.666,0.08866666666654055
k8s-vm1,1702450363.666,0.08800000000022312
k8s-vm1,1702450378.666,0.08399999999995392
k8s-vm1,1702450393.666,0.08199999999991026
k8s-vm1,1702450408.666,0.09000000000002426
k8s-vm1,1702450423.666,0.08599999999993693
k8s-vm1,1702450438.666,0.095333333333474
k8s-vm1,1702450453.666,0.08266666666659148
k8s-vm1,1702450468.666,0.07866666666668606
k8s-vm1,1702450483.666,0.0846666666665745
k8s-vm1,1702450498.666,0.08466666666681703
k8s-vm1,1702450513.666,0.08463845384862496
k8s-vm1,1702450528.666,0.2254084694898979
k8s-vm1,1702450543.666,0.06599999999998545
k8s-vm1,1702450558.666,0.7286666666666255
k8s-vm1,1702450573.666,0.11133333333339882
k8s-vm1,1702450588.666,0.1406666666665842
k8s-vm1,1702450603.666,0.1533333333334061
k8s-vm1,1702450618.666,0.11866666666671033
k8s-vm1,1702450633.666,0.08266666666659149
k8s-vm1,1702450648.666,0.09998000399913956
k8s-vm1,1702450663.666,0.11869040474772048
k8s-vm1,1702450678.666,0.11333333333326057
k8s-vm1,1702450693.666,0.31000000000003636
k8s-vm1,1702450708.666,0.5080000000000533
k8s-vm1,1702450723.666,0.13133333333322905
k8s-vm1,1702450738.666,0.1613333333333988
k8s-vm1,1702450753.666,0.12666666666676368
k8s-vm1,1702450768.666,0.09799999999989571
k8s-vm1,1702450783.666,0.08799999999991996
k8s-vm1,1702450798.666,0.17866666666680736
k8s-vm1,1702450813.666,0.3086666666665527
k8s-vm1,1702450828.666,0.24933333333337943
k8s-vm1,1702450843.666,0.12999999999998788
k8s-vm1,1702450858.666,0.09200000000000727
k8s-vm1,1702450873.666,0.058000000000053356
k8s-vm1,1702450888.666,0.05466666666664727
k8s-vm1,1702450903.666,0.05333333333328483
k8s-vm1,1702450918.666,0.045333333333292106
k8s-vm1,1702450933.666,0.04600000000009458
k8s-vm1,1702450948.666,0.04933333333325815
k8s-vm1,1702450963.666,0.049999999999939364
k8s-vm1,1702450978.666,0.05600000000013097
k8s-vm1,1702450993.666,0.059333333333355165
k8s-vm1,1702451008.666,0.04733333333327513
k8s-vm1,1702451023.666,0.05666666666675155
k8s-vm1,1702451038.666,0.04733333333327513
k8s-vm1,1702451053.666,0.048000000000016974
k8s-vm1,1702451068.666,0.04733333333327513
k8s-vm1,1702451083.666,0.11400000000000243
k8s-vm1,1702451098.666,0.4553333333333285
k8s-vm1,1702451113.666,0.40733333333331156
k8s-vm1,1702451128.666,0.1546666666667079
k8s-vm1,1702451143.666,0.14800000000001698
k8s-vm1,1702451158.666,0.11733333333328727
k8s-vm1,1702451173.666,0.10199999999998302
k8s-vm1,1702451188.666,0.08066666666672972
k8s-vm1,1702451203.666,0.1633333333333212
k8s-vm1,1702451218.666,0.08533333333337698
k8s-vm1,1702451233.666,0.09533333333335274
k8s-vm1,1702451248.666,0.10266666666654298
k8s-vm1,1702451263.666,0.09866666666675883
k8s-vm1,1702451278.666,0.10933333333329454
k8s-vm1,1702451293.666,0.09399999999992967
k8s-vm1,1702451308.666,0.09666666666671517
k8s-vm1,1702451323.666,0.11400000000006305
k8s-vm1,1702451338.666,0.10866666666667393
k8s-vm1,1702451353.666,0.15999999999997574
k8s-vm1,1702451368.666,0.26199999999995877
k8s-vm1,1702451383.666,1.2566666666666908
k8s-vm1,1702451398.666,2.1373333333334203
k8s-vm1,1702451413.666,2.0920000000000076
k8s-vm1,1702451428.666,2.0799999999999272
k8s-vm1,1702451443.666,2.0866666666665576
k8s-vm1,1702451458.666,2.6953333333333527
k8s-vm1,1702451473.666,3.5440000000000507
k8s-vm1,1702451488.666,3.632666666666591
k8s-vm1,1702451503.666,3.622666666666798
k8s-vm1,1702451518.666,3.571333333333253
k8s-vm1,1702451533.666,3.558666666666735
k8s-vm1,1702451548.666,3.6206666666666933
k8s-vm1,1702451563.666,3.564811729423572
k8s-vm1,1702451578.666,3.5205068356116866
k8s-vm1,1702451593.666,3.5681909078790537
k8s-vm1,1702451608.666,3.5351380184024825
k8s-vm1,1702451623.666,3.5986666666666376
k8s-vm1,1702451638.666,3.5526666666666644
k8s-vm1,1702451653.666,3.5613333333332773
k8s-vm1,1702451668.666,3.5953333333333526
k8s-vm1,1702451683.666,3.5300000000000487
k8s-vm1,1702451698.666,3.5639999999999414
k8s-vm1,1702451713.666,3.520197307025696
k8s-vm1,1702451728.666,3.5991465528738695
k8s-vm1,1702451743.666,3.5206666666665116
k8s-vm1,1702451758.666,2.893333333333491
k8s-vm1,1702451773.666,2.076666666666521
k8s-vm1,1702451788.666,2.0826666666666522
k8s-vm1,1702451803.666,0.9453333333334133
k8s-vm2,1702450003.666,0.012666666666821886
k8s-vm2,1702450018.666,0.01733333333322662
k8s-vm2,1702450033.666,0.01533333333354676
k8s-vm2,1702450048.666,0.013999999999941792
k8s-vm2,1702450063.666,0.013999999999941792
k8s-vm2,1702450078.666,0.013999999999941792
k8s-vm2,1702450093.666,0.013333333333381839
k8s-vm2,1702450108.666,0.012666666666821888
k8s-vm2,1702450123.666,0.012666666666336823
k8s-vm2,1702450138.666,0.012000000000019401
k8s-vm2,1702450153.666,0.012666666666579356
k8s-vm2,1702450168.666,0.01333333333362437
k8s-vm2,1702450183.666,0.013333333333139307
k8s-vm2,1702450198.666,0.012000000000019401
k8s-vm2,1702450213.666,0.01133333333370198
k8s-vm2,1702450228.666,0.014666666666501744
k8s-vm2,1702450243.666,0.01399999999969926
k8s-vm2,1702450258.666,0.012000000000261933
k8s-vm2,1702450273.666,0.013333333333139307
k8s-vm2,1702450288.666,0.013333333333381839
k8s-vm2,1702450303.666,0.014666666666501744
k8s-vm2,1702450318.666,0.014000000000184323
k8s-vm2,1702450333.666,0.013333333332896775
k8s-vm2,1702450348.666,0.011333333333944512
k8s-vm2,1702450363.666,0.009333333333051995
k8s-vm2,1702450378.666,0.012666666666821886
k8s-vm2,1702450393.666,0.012666666666579354
k8s-vm2,1702450408.666,0.013333333333139307
k8s-vm2,1702450423.666,0.010666666666899497
k8s-vm2,1702450438.666,0.014666666666744276
k8s-vm2,1702450453.666,0.013333333333381839
k8s-vm2,1702450468.666,0.009333333333051995
k8s-vm2,1702450483.666,0.011333333333459449
k8s-vm2,1702450498.666,0.01133333333345945
k8s-vm2,1702450513.666,0.015333333333304229
k8s-vm2,1702450528.666,0.0213333333330714
k8s-vm2,1702450543.666,0.025333333333401244
k8s-vm2,1702450558.666,0.04466666666703532
k8s-vm2,1702450573.666,0.01599999999962165
k8s-vm2,1702450588.666,0.01333333333362437
k8s-vm2,1702450603.666,0.013333333333139307
k8s-vm2,1702450618.666,0.009333333333537058
k8s-vm2,1702450633.666,0.01399999999969926
k8s-vm2,1702450648.666,0.012000000000019401
k8s-vm2,1702450663.666,0.012666666666821886
k8s-vm2,1702450678.666,0.013999999999941792
k8s-vm2,1702450693.666,0.028666666666443536
k8s-vm2,1702450708.666,0.028666666666928603
k8s-vm2,1702450723.666,0.014666666666501744
k8s-vm2,1702450738.666,0.010666666666656966
k8s-vm2,1702450753.666,0.012666666666821886
k8s-vm2,1702450768.666,0.012000000000019401
k8s-vm2,1702450783.666,0.014666666666501744
k8s-vm2,1702450798.666,0.01866666666683159
k8s-vm2,1702450813.666,0.13333333333333333
k8s-vm2,1702450828.666,0.1839999999998933
k8s-vm2,1702450843.666,0.03399999999989328
k8s-vm2,1702450858.666,0.08000000000029103
k8s-vm2,1702450873.666,0.04266666666638533
k8s-vm2,1702450888.666,0.04533333333335274
k8s-vm2,1702450903.666,0.04199999999982538
k8s-vm2,1702450918.666,0.042666666667112926
k8s-vm2,1702450933.666,0.04399999999974777
k8s-vm2,1702450948.666,0.03733333333366318
k8s-vm2,1702450963.666,0.03666666666637562
k8s-vm2,1702450978.666,0.03933333333334303
k8s-vm2,1702450993.666,0.04333333333343034
k8s-vm2,1702451008.666,0.040000000000145516
k8s-vm2,1702451023.666,0.03933333333334304
k8s-vm2,1702451038.666,0.03999999999990299
k8s-vm2,1702451053.666,0.04933333333319752
k8s-vm2,1702451068.666,0.03933333333334303
k8s-vm2,1702451083.666,0.06400000000018433
k8s-vm2,1702451098.666,0.04799999999983508
k8s-vm2,1702451113.666,0.024000000000281338
k8s-vm2,1702451128.666,0.018666666666346525
k8s-vm2,1702451143.666,0.012000000000261935
k8s-vm2,1702451158.666,0.011333333332974385
k8s-vm2,1702451173.666,0.011333333333459449
k8s-vm2,1702451188.666,0.011333333333459449
k8s-vm2,1702451203.666,0.010666666666656964
k8s-vm2,1702451218.666,0.015333333333304229
k8s-vm2,1702451233.666,0.012000000000019401
k8s-vm2,1702451248.666,0.014000000000184323
k8s-vm2,1702451263.666,0.013999999999941792
k8s-vm2,1702451278.666,0.011333333332974385
k8s-vm2,1702451293.666,0.012666666666821886
k8s-vm2,1702451308.666,0.012666666666821888
k8s-vm2,1702451323.666,0.011333333333216917
k8s-vm2,1702451338.666,0.013999999999941792
k8s-vm2,1702451353.666,0.01133333333345945
k8s-vm2,1702451368.666,0.016666666666666663
k8s-vm2,1702451383.666,0.01933333333339154
k8s-vm2,1702451398.666,0.010666666666414432
k8s-vm2,1702451413.666,0.012666666666821886
k8s-vm2,1702451428.666,0.013333333333139307
k8s-vm2,1702451443.666,0.010666666666899497
k8s-vm2,1702451458.666,0.010666666666414432
k8s-vm2,1702451473.666,0.01333333333362437
k8s-vm2,1702451488.666,0.011333333333216917
k8s-vm2,1702451503.666,0.016666666666666666
k8s-vm2,1702451518.666,0.010666666666656964
k8s-vm2,1702451533.666,0.012000000000019401
k8s-vm2,1702451548.666,0.013999999999941792
k8s-vm2,1702451563.666,0.014000000000184323
k8s-vm2,1702451578.666,0.01199999999977687
k8s-vm2,1702451593.666,0.01333333333362437
k8s-vm2,1702451608.666,0.010666666666414432
k8s-vm2,1702451623.666,0.016666666666424135
k8s-vm2,1702451638.666,0.012666666666821886
k8s-vm2,1702451653.666,0.012000000000261933
k8s-vm2,1702451668.666,0.011333333332974385
k8s-vm2,1702451683.666,0.014000000000184323
k8s-vm2,1702451698.666,0.011333333333459449
k8s-vm2,1702451713.666,0.013333333333381839
k8s-vm2,1702451728.666,0.011999999999776871
k8s-vm2,1702451743.666,0.014666666666744276
k8s-vm2,1702451758.666,0.012000000000019403
k8s-vm2,1702451773.666,0.011333333333459449
k8s-vm2,1702451788.666,0.013999999999941792
k8s-vm2,1702451803.666,0.015999999999864182
k8s-vm3,1702450003.666,0.026000000000203728
k8s-vm3,1702450018.666,0.027999999999883583
k8s-vm3,1702450033.666,0.026666666666763678
k8s-vm3,1702450048.666,0.058666666666734577
k8s-vm3,1702450063.666,0.02800000000012612
k8s-vm3,1702450078.666,0.02533333333315871
k8s-vm3,1702450093.666,0.023333333333478853
k8s-vm3,1702450108.666,0.02466666666659876
k8s-vm3,1702450123.666,0.02733333333332363
k8s-vm3,1702450138.666,0.02533333333315871
k8s-vm3,1702450153.666,0.02800000000012612
k8s-vm3,1702450168.666,0.05666666666681218
k8s-vm3,1702450183.666,0.0273333333330811
k8s-vm3,1702450198.666,0.02133333333331393
k8s-vm3,1702450213.666,0.026000000000203728
k8s-vm3,1702450228.666,0.02133333333331393
k8s-vm3,1702450243.666,0.030666666666608458
k8s-vm3,1702450258.666,0.021999999999873884
k8s-vm3,1702450273.666,0.028666666666928603
k8s-vm3,1702450288.666,0.05133333333287737
k8s-vm3,1702450303.666,0.024666666667083822
k8s-vm3,1702450318.666,0.03533333333325572
k8s-vm3,1702450333.666,0.025999999999961193
k8s-vm3,1702450348.666,0.02599999999971866
k8s-vm3,1702450363.666,0.024666666667083822
k8s-vm3,1702450378.666,0.028666666666443536
k8s-vm3,1702450393.666,0.028666666666928603
k8s-vm3,1702450408.666,0.053333333332799764
k8s-vm3,1702450423.666,0.024666666667083822
k8s-vm3,1702450438.666,0.026666666666278614
k8s-vm3,1702450453.666,0.025333333333401244
k8s-vm3,1702450468.666,0.027333333333808697
k8s-vm3,1702450483.666,0.02733333333283857
k8s-vm3,1702450498.666,0.03133333333365348
k8s-vm3,1702450513.666,0.03133333333365347
k8s-vm3,1702450528.666,0.05399999999935971
k8s-vm3,1702450543.666,0.0486666666668801
k8s-vm3,1702450558.666,0.030666666666608458
k8s-vm3,1702450573.666,0.024000000000038803
k8s-vm3,1702450588.666,0.026666666666763678
k8s-vm3,1702450603.666,0.02333333333323632
k8s-vm3,1702450618.666,0.028666666666928603
k8s-vm3,1702450633.666,0.025999999999961193
k8s-vm3,1702450648.666,0.05266666666648234
k8s-vm3,1702450663.666,0.03599999999981568
k8s-vm3,1702450678.666,0.030000000000048505
k8s-vm3,1702450693.666,0.04400000000023283
k8s-vm3,1702450708.666,0.027999999999883583
k8s-vm3,1702450723.666,0.02800000000012612
k8s-vm3,1702450738.666,0.029999999999563445
k8s-vm3,1702450753.666,0.024666666667083822
k8s-vm3,1702450768.666,0.05133333333336244
k8s-vm3,1702450783.666,0.029333333333246024
k8s-vm3,1702450798.666,0.07200000000011642
k8s-vm3,1702450813.666,0.3080000000001746
k8s-vm3,1702450828.666,0.045999999999912694
k8s-vm3,1702450843.666,0.03866666666654055
k8s-vm3,1702450858.666,0.04533333333335274
k8s-vm3,1702450873.666,0.041333333333022894
k8s-vm3,1702450888.666,0.045333333333595266
k8s-vm3,1702450903.666,0.03866666666678308
k8s-vm3,1702450918.666,0.03533333333325572
k8s-vm3,1702450933.666,0.061333333333216916
k8s-vm3,1702450948.666,0.04266666666638533
k8s-vm3,1702450963.666,0.04600000000039775
k8s-vm3,1702450978.666,0.04466666666679278
k8s-vm3,1702450993.666,0.03933333333334303
k8s-vm3,1702451008.666,0.04666666666671517
k8s-vm3,1702451023.666,0.04399999999974777
k8s-vm3,1702451038.666,0.046666666666472637
k8s-vm3,1702451053.666,0.058666666666977105
k8s-vm3,1702451068.666,0.05266666666648234
k8s-vm3,1702451083.666,0.04333333333318781
k8s-vm3,1702451098.666,0.03733333333366318
k8s-vm3,1702451113.666,0.0333333333330908
k8s-vm3,1702451128.666,0.024666666666841287
k8s-vm3,1702451143.666,0.023333333333478853
k8s-vm3,1702451158.666,0.032666666666773383
k8s-vm3,1702451173.666,0.04999999999975746
k8s-vm3,1702451188.666,0.023333333333478853
k8s-vm3,1702451203.666,0.02999999999932091
k8s-vm3,1702451218.666,0.032666666667500975
k8s-vm3,1702451233.666,0.026666666666278614
k8s-vm3,1702451248.666,0.023333333333478853
k8s-vm3,1702451263.666,0.025333333333643772
k8s-vm3,1702451278.666,0.02933333333300349
k8s-vm3,1702451293.666,0.04866666666663756
k8s-vm3,1702451308.666,0.0226666666669189
k8s-vm3,1702451323.666,0.027333333332838567
k8s-vm3,1702451338.666,0.027333333333323634
k8s-vm3,1702451353.666,0.024666666667083822
k8s-vm3,1702451368.666,0.037333333333178106
k8s-vm3,1702451383.666,0.024666666666841287
k8s-vm3,1702451398.666,0.029333333333246024
k8s-vm3,1702451413.666,0.056000000000009695
k8s-vm3,1702451428.666,0.024666666666356224
k8s-vm3,1702451443.666,0.025333333333401244
k8s-vm3,1702451458.666,0.0639999999999418
k8s-vm3,1702451473.666,0.04600000000015522
k8s-vm3,1702451488.666,0.04400000000023283
k8s-vm3,1702451503.666,0.03999999999990299
k8s-vm3,1702451518.666,0.04199999999958284
k8s-vm3,1702451533.666,0.07333333333323631
k8s-vm3,1702451548.666,0.03933333333358557
k8s-vm3,1702451563.666,0.042000000000067914
k8s-vm3,1702451578.666,0.04199999999982538
k8s-vm3,1702451593.666,0.040666666666948
k8s-vm3,1702451608.666,0.04266666666638533
k8s-vm3,1702451623.666,0.04333333333367288
k8s-vm3,1702451638.666,0.05999999999961195
k8s-vm3,1702451653.666,0.06600000000034925
k8s-vm3,1702451668.666,0.046666666666472637
k8s-vm3,1702451683.666,0.03866666666702562
k8s-vm3,1702451698.666,0.034666666665968175
k8s-vm3,1702451713.666,0.036000000000300736
k8s-vm3,1702451728.666,0.047333333333517656
k8s-vm3,1702451743.666,0.04199999999982537
k8s-vm3,1702451758.666,0.025333333333401244
k8s-vm3,1702451773.666,0.04733333333376019
k8s-vm3,1702451788.666,0.028666666666201004
k8s-vm3,1702451803.666,0.02133333333331393
k8s-vm4,1702450003.666,0.15066666666704503
k8s-vm4,1702450018.666,0.3219999999998739
k8s-vm4,1702450033.666,0.11333333333362436
k8s-vm4,1702450048.666,0.12866666666644352
k8s-vm4,1702450063.666,0.20799999999968957
k8s-vm4,1702450078.666,0.16600000000034923
k8s-vm4,1702450093.666,0.5039999999998448
k8s-vm4,1702450108.666,0.5300000000002911
k8s-vm4,1702450123.666,0.11466666666625921
k8s-vm4,1702450138.666,0.15799999999993208
k8s-vm4,1702450153.666,0.3633333333333818
k8s-vm4,1702450168.666,0.6580000000004171
k8s-vm4,1702450183.666,0.3313333333331684
k8s-vm4,1702450198.666,0.15333333333328483
k8s-vm4,1702450213.666,0.419333333333149
k8s-vm4,1702450228.666,0.3706666666669965
k8s-vm4,1702450243.666,0.1813333333329259
k8s-vm4,1702450258.666,0.4093333333337796
k8s-vm4,1702450273.666,0.1326666666667734
k8s-vm4,1702450288.666,0.5233333333329937
