Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5111,154,4700.0,4801.995459319392,1142.3126219306141,7868.81650693249,10088.18939542164,28.61907825923872,0.8623240172026537,4700,5200,5600,6000,6600,6900,7200,7400,7700,7900,7900
GET,/cart,9123,48,4300.0,4383.488303759032,376.8042291048914,8363.891331013292,12018.910446125177,51.08429875934941,0.2687763170501778,4300,4800,5000,5200,5800,6300,6800,7200,8000,8400,8400
POST,/cart,8737,27,6200.0,6206.321406818456,1051.6154299257323,10383.489002007991,17256.493762160924,48.92288920973757,0.151186678340725,6200,6600,6900,7100,7600,8000,8500,8800,9600,10000,10000
POST,/cart/checkout,2866,0,3700.0,3728.7396110688755,863.7830739608034,5628.013893030584,6562.278087927425,16.0481859305377,0.0,3700,4000,4100,4300,4500,4700,5000,5100,5500,5600,5600
GET,/product/0PUK6V6EV0,4434,30,4400.0,4311.194984116415,745.7657280610874,7111.579449032433,7515.486468200271,24.828212287510173,0.1679851981563611,4400,4600,4800,4900,5100,5400,5700,5900,6400,7100,7100
GET,/product/1YMWWN1N4O,4408,17,4400.0,4344.175503635434,779.1485629277304,6931.2279290752485,7534.702813067151,24.68262511577466,0.09519161228860462,4400,4600,4800,4900,5100,5400,5700,6000,6500,6900,6900
GET,/product/2ZYFJ3GM2N,4401,27,4400.0,4324.166338438904,688.2749629439786,6936.518861912191,7538.340604408089,24.643428569538173,0.151186678340725,4400,4600,4800,4900,5100,5300,5600,5800,6400,6900,6900
GET,/product/66VCHSJNUP,4413,35,4400.0,4321.622203313292,768.2695100083947,6704.261031001806,7502.376614547927,24.71062264880072,0.1959827311824213,4400,4600,4800,4900,5100,5300,5600,5800,6400,6700,6700
GET,/product/6E92ZMYYFZ,4360,19,4400.0,4319.753111569959,811.211392050609,6599.5238239411265,7489.974770642202,24.41384879872448,0.1063906254990287,4400,4600,4800,4900,5100,5300,5600,5800,6500,6600,6600
GET,/product/9SIQT8TOJO,4505,26,4400.0,4323.316921342404,809.9288860103115,6626.089117024094,7538.982907880133,25.225777256480225,0.14558717173551294,4400,4600,4800,4900,5100,5400,5700,6000,6500,6600,6600
GET,/product/L9ECAV7KIM,4374,26,4400.0,4323.5554097545355,774.5536149013788,6930.218036053702,7495.677640603567,24.492241891197448,0.14558717173551294,4400,4600,4800,4900,5100,5400,5600,5800,6400,6900,6900
GET,/product/LS4PSXUNUM,4305,16,4400.0,4325.173083861189,905.8751630363986,7112.925182911567,7509.597677119628,24.10587593543782,0.08959210568339258,4400,4600,4800,4900,5100,5400,5700,5900,6400,7100,7100
GET,/product/OLJCESPC7Z,4492,19,4400.0,4326.075094952265,736.7960349656641,6549.2575850803405,7535.5739091718615,25.152983670612468,0.1063906254990287,4400,4600,4800,4900,5100,5400,5700,5800,6300,6500,6500
POST,/setCurrency,6091,37,4900.0,4935.91487724699,1187.4526360770687,7749.534785980359,10243.38187489739,34.106594732346515,0.20718174439284537,4900,5200,5500,5600,5900,6300,6600,6900,7500,7700,7700
,Aggregated,71620,481,4500.0,4623.720386651502,376.8042291048914,10383.489002007991,9656.299218095504,401.03666306528606,2.6933626771069896,4500,4900,5100,5300,6100,6700,7300,7800,8900,9700,10000
