Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1833,0,330.0,369.9172126080112,57.97884298954159,1517.0247439527884,10285.681396617567,10.33904433566343,0.0,330,360,380,390,430,500,1500,1500,1500,1500,1500
GET,/cart,5424,0,200.0,221.0530399077733,71.88749103806913,1291.382965981029,14429.84494837758,30.59409518638213,0.0,200,240,280,290,360,410,510,670,1200,1300,1300
POST,/cart,5419,0,250.0,269.7084691247843,116.11822806298733,2366.1835939856246,18238.252629636463,30.565892665008253,0.0,250,270,330,340,390,450,550,740,2200,2400,2400
POST,/cart/checkout,1790,0,190.0,203.41272429587818,78.6447039572522,2281.0406939825043,6562.904469273743,10.096502651848086,0.0,190,200,200,200,280,290,310,680,2200,2300,2300
GET,/product/0PUK6V6EV0,2609,0,150.0,166.38834892917424,53.99849696550518,1138.3727089269087,7742.496358758145,14.716075652889193,0.0,150,180,190,210,230,250,290,620,1100,1100,1100
GET,/product/1YMWWN1N4O,2632,0,150.0,167.49283762936733,51.029038964770734,1314.6159120369703,7760.454027355623,14.84580725120903,0.0,150,180,190,210,230,250,280,610,1100,1300,1300
GET,/product/2ZYFJ3GM2N,2579,0,150.0,165.59789318410074,45.660150004550815,1286.1353739863262,7758.517254749903,14.546860524645929,0.0,150,170,190,200,230,250,270,610,1100,1300,1300
GET,/product/66VCHSJNUP,2617,0,150.0,164.91594703413935,58.39625501539558,1288.026100024581,7725.82613679786,14.761199687087396,0.0,150,180,190,210,240,250,280,520,1100,1300,1300
GET,/product/6E92ZMYYFZ,2632,0,150.0,165.84479983863818,47.27078904397786,1154.3459589593112,7713.851063829788,14.84580725120903,0.0,150,180,200,210,240,250,280,560,1100,1200,1200
GET,/product/9SIQT8TOJO,2623,0,150.0,166.2755236544906,49.05984702054411,1088.7437070487067,7765.125428898208,14.79504271273605,0.0,150,180,190,200,230,250,280,560,1100,1100,1100
GET,/product/L9ECAV7KIM,2532,0,150.0,165.61280360013558,51.094611058942974,1288.2806670386344,7733.355450236967,14.281756823731483,0.0,150,170,190,200,230,250,280,560,1100,1300,1300
GET,/product/LS4PSXUNUM,2610,0,150.0,167.32941917951086,56.54013599269092,1290.741792996414,7731.828352490422,14.721716157163968,0.0,150,180,190,210,230,250,280,560,1100,1300,1300
GET,/product/OLJCESPC7Z,2577,0,150.0,166.2902305048858,56.01508007384837,1152.003705035895,7764.76911136981,14.535579516096378,0.0,150,180,190,200,230,250,290,640,1100,1200,1200
POST,/setCurrency,3579,0,340.0,346.3497365621322,134.30882594548166,1316.7387429857627,10289.476669460742,20.187364799421395,0.0,340,370,390,400,420,470,600,760,1200,1300,1300
,Aggregated,41456,0,180.0,213.0726675611734,45.660150004550815,2366.1835939856246,10271.680070436125,233.83274521509176,0.0,180,230,250,270,350,400,500,670,1500,2300,2400
