Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4889,0,4700.0,4866.266684334051,2363.089216989465,8137.799490010366,10249.06668030272,27.45769910533701,0.0,4700,5000,5300,5500,6400,6900,7100,7300,8100,8100,8100
GET,/cart,8868,0,4400.0,4438.738884843407,550.3552949521691,9674.396559013985,11996.451172755977,49.804638099024054,0.0,4400,4800,5200,5400,5900,6300,6900,7300,8300,9700,9700
POST,/cart,8450,0,6300.0,6340.257841642183,1020.0361720053479,11578.950671944767,17307.463431952663,47.45705817960682,0.0,6300,6800,7100,7300,7900,8300,8900,9300,10000,12000,12000
POST,/cart/checkout,2765,0,3700.0,3750.5449676819685,1160.6449550017715,6501.486268942244,6561.796745027124,15.528848031551817,0.0,3700,4000,4200,4300,4600,4900,5400,5800,6500,6500,6500
GET,/product/0PUK6V6EV0,4296,0,4400.0,4428.484641785724,659.7105710534379,7872.3777930717915,7535.614525139665,24.127280702910163,0.0,4400,4700,4900,5100,5400,5800,6200,6500,7400,7900,7900
GET,/product/1YMWWN1N4O,4262,0,4400.0,4426.405842386215,640.779206994921,7875.262522953562,7543.966447677147,23.936329226211154,0.0,4400,4700,4900,5100,5400,5800,6200,6500,7600,7900,7900
GET,/product/2ZYFJ3GM2N,4338,0,4500.0,4447.445270801455,664.056794019416,7912.409640965052,7556.897418165053,24.36316193883247,0.0,4500,4800,4900,5100,5400,5800,6200,6600,7800,7900,7900
GET,/product/66VCHSJNUP,4184,0,4500.0,4442.517994675451,840.283542056568,7908.5980909876525,7523.233747609943,23.498264073784014,0.0,4500,4700,4900,5100,5400,5700,6100,6500,7600,7900,7900
GET,/product/6E92ZMYYFZ,4386,0,4500.0,4454.4530563901835,681.6968750208616,7905.949192936532,7500.311445508436,24.63274049417225,0.0,4500,4800,4900,5100,5400,5800,6200,6500,7900,7900,7900
GET,/product/9SIQT8TOJO,4286,0,4400.0,4419.489220550329,680.0584628945217,7880.979174049571,7552.903873075128,24.071118503881042,0.0,4400,4700,4900,5100,5400,5700,6200,6500,7600,7900,7900
GET,/product/L9ECAV7KIM,4342,0,4500.0,4437.716383740586,669.5591219468042,8332.26516097784,7509.07669276831,24.38562681844412,0.0,4500,4800,5000,5100,5400,5800,6200,6400,7900,8300,8300
GET,/product/LS4PSXUNUM,4379,0,4500.0,4444.19605613415,664.3848379608244,7900.426917010918,7515.369034026034,24.593426954851864,0.0,4500,4800,5000,5100,5400,5800,6200,6500,7800,7900,7900
GET,/product/OLJCESPC7Z,4229,0,4500.0,4442.554279481563,648.4065209515393,8325.41555503849,7544.860487112793,23.750993969415056,0.0,4500,4700,4900,5100,5400,5800,6200,6500,7600,8300,8300
POST,/setCurrency,5903,0,5000.0,5021.4636918500955,2742.759557091631,8552.794032962993,10274.203117059122,33.15254608688983,0.0,5000,5300,5500,5700,6000,6500,6900,7100,8100,8600,8600
,Aggregated,69577,0,4600.0,4721.504198763601,550.3552949521691,11578.950671944767,9672.826163818503,390.7597321849117,0.0,4600,5000,5300,5500,6200,6800,7600,8000,9400,11000,12000
