Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4779,0,5900.0,5947.430457296612,3360.936301993206,11854.109889012761,10247.08286252354,26.73520835515104,0.0,5900,6400,6600,6800,7600,8000,9600,10000,11000,12000,12000
GET,/cart,8406,0,4600.0,4742.337784021443,715.7635849434882,10511.241136002354,11985.959671663099,47.02577138175343,0.0,4600,5200,5500,5700,6400,7000,7700,8200,9400,11000,11000
POST,/cart,7885,0,6500.0,6557.236501428128,1405.622310936451,12445.064801955596,17260.001648700065,44.111135777435855,0.0,6500,7000,7400,7600,8300,8800,9600,10000,11000,12000,12000
POST,/cart/checkout,2525,0,3600.0,3680.8671240177537,1506.3637719722465,7938.396099023521,6562.7077227722775,14.12563320710533,0.0,3600,3800,4000,4100,4500,4900,6000,7200,7700,7900,7900
GET,/product/0PUK6V6EV0,3982,0,4600.0,4587.673218207191,934.2523590894416,9349.626019014977,7576.91788046208,22.276543140868686,0.0,4600,4900,5000,5200,5500,5900,7100,8000,9100,9300,9300
GET,/product/1YMWWN1N4O,4009,0,4600.0,4581.410057543245,937.5657639466226,9338.695831014775,7591.224245447743,22.427589515756544,0.0,4600,4900,5000,5200,5500,5900,7100,8100,9100,9300,9300
GET,/product/2ZYFJ3GM2N,3937,0,4600.0,4607.778384839225,945.4374180641025,9329.99087695498,7599.861315722632,22.02479918272225,0.0,4600,4900,5100,5200,5500,5900,7400,8100,9100,9300,9300
GET,/product/66VCHSJNUP,4052,0,4600.0,4608.950924863916,950.7312080822885,9429.660264053382,7566.740128331688,22.668144853540912,0.0,4600,4900,5000,5200,5500,5900,7300,8100,8900,9400,9400
GET,/product/6E92ZMYYFZ,4071,0,4600.0,4568.704288644731,938.6808460112661,9637.553596985526,7547.066322770818,22.774436746980516,0.0,4600,4800,5000,5200,5500,5800,7000,8100,9200,9600,9600
GET,/product/9SIQT8TOJO,3935,0,4600.0,4596.085712274775,1023.267739918083,9347.962539992295,7598.520457433291,22.01361056236019,0.0,4600,4900,5000,5200,5600,5900,7200,8100,9300,9300,9300
GET,/product/L9ECAV7KIM,4056,0,4600.0,4603.593388586016,930.9296370483935,9858.380515943281,7557.124506903353,22.690522094265038,0.0,4600,4900,5100,5200,5600,6000,7200,8100,9100,9900,9900
GET,/product/LS4PSXUNUM,3885,0,4500.0,4576.895975349455,935.0073350360617,9409.180321032181,7564.849678249679,21.733895053308597,0.0,4500,4800,5000,5200,5600,5900,7100,8100,9100,9400,9400
GET,/product/OLJCESPC7Z,3999,0,4600.0,4614.846921665275,933.2289609592408,9354.31846207939,7594.4011002750685,22.371646413946223,0.0,4600,4900,5100,5200,5600,5900,7200,8100,9200,9400,9400
POST,/setCurrency,5566,0,6400.0,6543.471089630782,3362.71753301844,12492.603043909185,10273.442687747036,31.13793046762308,0.0,6400,6700,7000,7200,7800,8600,10000,11000,12000,12000,12000
,Aggregated,65087,0,4900.0,5081.661195075834,715.7635849434882,12492.603043909185,9706.911380152718,364.1168667528177,0.0,4900,5400,5800,6100,6900,7700,8500,9200,11000,12000,12000
