node_name,timestamp,value
k8s-vm1,1702450741.229,0.12666666666676368
k8s-vm1,1702450756.229,0.09799999999989571
k8s-vm1,1702450771.229,0.08799999999991996
k8s-vm1,1702450786.229,0.17866666666680736
k8s-vm1,1702450801.229,0.3086666666665527
k8s-vm1,1702450816.229,0.24933333333337943
k8s-vm1,1702450831.229,0.12999999999998788
k8s-vm1,1702450846.229,0.09200000000000727
k8s-vm1,1702450861.229,0.058000000000053356
k8s-vm1,1702450876.229,0.05466666666664727
k8s-vm1,1702450891.229,0.05333333333328483
k8s-vm1,1702450906.229,0.045333333333292106
k8s-vm1,1702450921.229,0.04600000000009458
k8s-vm1,1702450936.229,0.04933333333325815
k8s-vm1,1702450951.229,0.049999999999939364
k8s-vm1,1702450966.229,0.05600000000013097
k8s-vm1,1702450981.229,0.059333333333355165
k8s-vm1,1702450996.229,0.04733333333327513
k8s-vm1,1702451011.229,0.05666666666675155
k8s-vm1,1702451026.229,0.04733333333327513
k8s-vm1,1702451041.229,0.048000000000016974
k8s-vm1,1702451056.229,0.04733333333327513
k8s-vm1,1702451071.229,0.11400000000000243
k8s-vm1,1702451086.229,0.4553333333333285
k8s-vm1,1702451101.229,0.40733333333331156
k8s-vm1,1702451116.229,0.1546666666667079
k8s-vm1,1702451131.229,0.14800000000001698
k8s-vm1,1702451146.229,0.11733333333328727
k8s-vm1,1702451161.229,0.10199999999998302
k8s-vm1,1702451176.229,0.08066666666672972
k8s-vm1,1702451191.229,0.1633333333333212
k8s-vm1,1702451206.229,0.08533333333337698
k8s-vm1,1702451221.229,0.09533333333335274
k8s-vm1,1702451236.229,0.10266666666654298
k8s-vm1,1702451251.229,0.09866666666675883
k8s-vm1,1702451266.229,0.10933333333329454
k8s-vm1,1702451281.229,0.09399999999992967
k8s-vm1,1702451296.229,0.09666666666671517
k8s-vm1,1702451311.229,0.11400000000006305
k8s-vm1,1702451326.229,0.10866666666667393
k8s-vm1,1702451341.229,0.15999999999997574
k8s-vm1,1702451356.229,0.26199999999995877
k8s-vm1,1702451371.229,1.2566666666666908
k8s-vm1,1702451386.229,2.1373333333334203
k8s-vm1,1702451401.229,2.0920000000000076
k8s-vm1,1702451416.229,2.0799999999999272
k8s-vm1,1702451431.229,2.0866666666665576
k8s-vm1,1702451446.229,2.6953333333333527
k8s-vm1,1702451461.229,3.5440000000000507
k8s-vm1,1702451476.229,3.632666666666591
k8s-vm1,1702451491.229,3.622666666666798
k8s-vm1,1702451506.229,3.571333333333253
k8s-vm1,1702451521.229,3.558666666666735
k8s-vm1,1702451536.229,3.6206666666666933
k8s-vm1,1702451551.229,3.564811729423572
k8s-vm1,1702451566.229,3.5205068356116866
k8s-vm1,1702451581.229,3.5681909078790537
k8s-vm1,1702451596.229,3.5351380184024825
k8s-vm1,1702451611.229,3.5986666666666376
k8s-vm1,1702451626.229,3.5526666666666644
k8s-vm1,1702451641.229,3.5613333333332773
k8s-vm1,1702451656.229,3.5953333333333526
k8s-vm1,1702451671.229,3.5300000000000487
k8s-vm1,1702451686.229,3.5639999999999414
k8s-vm1,1702451701.229,3.520197307025696
k8s-vm1,1702451716.229,3.5991465528738695
k8s-vm1,1702451731.229,3.5206666666665116
k8s-vm1,1702451746.229,2.893333333333491
k8s-vm1,1702451761.229,2.076666666666521
k8s-vm1,1702451776.229,2.0826666666666522
k8s-vm1,1702451791.229,0.9453333333334133
k8s-vm1,1702451806.229,0.09466666666661087
k8s-vm1,1702451821.229,0.10400000000002668
k8s-vm1,1702451836.229,0.09666666666671518
k8s-vm1,1702451851.229,0.08599999999999758
k8s-vm1,1702451866.229,0.09666666666659392
k8s-vm1,1702451881.229,0.10466666666664728
k8s-vm1,1702451896.229,0.09400000000011156
k8s-vm1,1702451911.229,0.08798826823088315
k8s-vm1,1702451926.229,0.17869049206562815
k8s-vm1,1702451941.229,0.4706666666666933
k8s-vm1,1702451956.229,0.09066666666664484
k8s-vm1,1702451971.229,0.09666666666665455
k8s-vm1,1702451986.229,0.09533333333323146
k8s-vm1,1702452001.229,0.0666666666667273
k8s-vm1,1702452016.229,0.07466666666672002
k8s-vm1,1702452031.229,0.05400000000008731
k8s-vm1,1702452046.229,0.05866666666649204
k8s-vm1,1702452061.229,0.050666666666741855
k8s-vm1,1702452076.229,0.06000000000003637
k8s-vm1,1702452091.229,0.05533333333338912
k8s-vm1,1702452106.229,1.7554148617125298
k8s-vm1,1702452121.229,2.0548036535770073
k8s-vm1,1702452136.229,2.049213123499632
k8s-vm1,1702452151.229,2.371999999999995
k8s-vm1,1702452166.229,2.556325823223534
k8s-vm1,1702452181.229,2.6656887585011653
k8s-vm1,1702452196.229,2.6733333333332974
k8s-vm1,1702452211.229,2.6635576282478057
k8s-vm1,1702452226.229,2.6911274182789233
k8s-vm1,1702452241.229,2.689333333333343
k8s-vm1,1702452256.229,2.7161479116785263
k8s-vm1,1702452271.229,2.7024859663192
k8s-vm1,1702452286.229,2.662311691774404
k8s-vm1,1702452301.229,2.7334533093381475
k8s-vm1,1702452316.229,2.639194505567836
k8s-vm1,1702452331.229,2.6478816946442842
k8s-vm1,1702452346.229,2.677070828331354
k8s-vm1,1702452361.229,2.7037481659329763
k8s-vm1,1702452376.229,2.6719541455612537
k8s-vm1,1702452391.229,2.686716457721996
k8s-vm1,1702452406.229,2.711028137084935
k8s-vm1,1702452421.229,2.686129440778463
k8s-vm1,1702452436.229,2.693102299233579
k8s-vm1,1702452451.229,2.377841477234977
k8s-vm1,1702452466.229,2.051880501466905
k8s-vm1,1702452481.229,2.0446666666667928
k8s-vm1,1702452496.229,2.053607147619755
k8s-vm1,1702452511.229,2.0590784823630854
k8s-vm1,1702452526.229,0.351999999999983
k8s-vm1,1702452541.229,0.05600000000000971
k8s-vm2,1702450741.229,0.01266666666682189
k8s-vm2,1702450756.229,0.012000000000019405
k8s-vm2,1702450771.229,0.014666666666501748
k8s-vm2,1702450786.229,0.018666666666831592
k8s-vm2,1702450801.229,0.13333333333333336
k8s-vm2,1702450816.229,0.18399999999989333
k8s-vm2,1702450831.229,0.033999999999893296
k8s-vm2,1702450846.229,0.08000000000029106
k8s-vm2,1702450861.229,0.04266666666638534
