Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1539,0,420.0,468.1774413445662,205.48433903604746,1590.9539890708402,10284.620532813515,8.681658365314306,0.0,420,460,490,500,550,740,1600,1600,1600,1600,1600
GET,/cart,4415,0,210.0,238.15593651086112,67.91526905726641,1337.7560639055446,14391.031483578709,24.90547217859822,0.0,210,260,290,320,390,460,550,720,1200,1300,1300
POST,/cart,4413,0,280.0,309.82419556607096,129.15944796986878,1332.603198941797,18250.11375481532,24.8941899714958,0.0,280,330,360,390,450,520,620,930,1300,1300,1300
POST,/cart/checkout,1421,0,200.0,232.09542554944431,97.76802198030055,1208.2168400520459,6562.7459535538355,8.016008146271364,0.0,200,210,270,280,300,320,690,1000,1200,1200,1200
GET,/product/0PUK6V6EV0,2110,0,200.0,211.86749454156245,60.53219398017973,1270.7787710241973,7737.610426540285,11.902728493056001,0.0,200,220,240,250,270,290,350,720,1200,1300,1300
GET,/product/1YMWWN1N4O,2123,0,200.0,212.63703393183553,61.85899209231138,1271.6880069347098,7761.276966556759,11.976062839221749,0.0,200,220,240,250,270,280,360,850,1100,1300,1300
GET,/product/2ZYFJ3GM2N,2101,0,200.0,212.8378388565322,65.90092298574746,1178.5860140807927,7759.411232746312,11.851958561095099,0.0,200,230,240,250,270,290,360,800,1200,1200,1200
GET,/product/66VCHSJNUP,2177,0,200.0,210.57775265496133,74.2681729607284,1200.299973017536,7723.982544786403,12.280682430987163,0.0,200,230,240,250,270,280,340,760,1200,1200,1200
GET,/product/6E92ZMYYFZ,2090,0,200.0,210.01335581632011,71.48774003144354,1217.1080639818683,7715.672248803828,11.789906422031773,0.0,200,220,240,250,270,290,330,790,1200,1200,1200
GET,/product/9SIQT8TOJO,2278,0,200.0,211.32901150887977,76.00127393379807,1170.5122150015086,7764.852063213345,12.850433889659511,0.0,200,220,240,240,270,280,360,810,1200,1200,1200
GET,/product/L9ECAV7KIM,2151,0,200.0,212.89374300942038,74.12699901033193,1255.5032969685271,7732.339377033938,12.134013738655668,0.0,200,220,240,250,270,290,390,830,1200,1300,1300
GET,/product/LS4PSXUNUM,2032,0,200.0,211.8826848583678,73.76846589613706,1182.9975860891864,7731.940452755905,11.462722416061514,0.0,200,220,240,250,270,290,360,850,1200,1200,1200
GET,/product/OLJCESPC7Z,2134,0,200.0,211.79909512325128,80.47253708355129,1200.56393800769,7763.122774133083,12.038114978285074,0.0,200,220,240,250,270,280,360,850,1200,1200,1200
POST,/setCurrency,2903,0,430.0,448.635321463302,209.4970759935677,1441.4692529244348,10289.045125732002,16.376123609166623,0.0,430,470,490,510,550,600,750,900,1300,1400,1400
,Aggregated,33887,0,220.0,260.75773264292263,60.53219398017973,1590.9539890708402,10261.819753887921,191.16007603989985,0.0,220,260,290,330,430,500,610,870,1600,1600,1600
