Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1611,0,370.0,420.40282165006437,183.54004190769047,1481.396644958295,10285.196772191186,9.087686918786666,0.0,370,410,440,450,510,760,1500,1500,1500,1500,1500
GET,/cart,4757,0,200.0,239.82408711524135,81.95634407456964,1382.378606009297,14434.689299978978,26.83434306186727,0.0,200,260,290,320,400,470,650,850,1200,1400,1400
POST,/cart,4610,0,260.0,294.2744668605212,122.5660810014233,1445.8174440078437,18282.07114967462,26.005112784361593,0.0,260,320,350,360,440,530,640,880,1300,1400,1400
POST,/cart/checkout,1510,0,200.0,234.49588101403478,97.65877004247159,1114.9630029685795,6562.462913907285,8.517943666895013,0.0,200,200,270,280,300,380,720,970,1100,1100,1100
GET,/product/0PUK6V6EV0,2232,0,190.0,201.57958182366897,67.01025704387575,1158.7922839680687,7739.877688172043,12.590761764575939,0.0,190,210,220,230,250,270,630,840,1200,1200,1200
GET,/product/1YMWWN1N4O,2243,0,190.0,199.05604441949995,66.5347600588575,1141.6936459718272,7761.588497547927,12.652813009831466,0.0,190,210,220,230,250,270,350,740,1100,1100,1100
GET,/product/2ZYFJ3GM2N,2248,0,190.0,199.94983786001993,55.5063170613721,1144.4205970037729,7758.58896797153,12.68101812131125,0.0,190,200,220,230,250,270,700,870,1100,1100,1100
GET,/product/66VCHSJNUP,2249,0,190.0,198.62091083988744,62.74289998691529,1161.542943911627,7724.990217874611,12.686659143607207,0.0,190,210,230,230,250,270,360,740,1100,1200,1200
GET,/product/6E92ZMYYFZ,2274,0,190.0,198.41821442443998,65.40532503277063,1166.9951980002224,7715.542216358839,12.827684701006131,0.0,190,210,220,230,250,270,550,800,1100,1200,1200
GET,/product/9SIQT8TOJO,2293,0,190.0,203.20510664544358,49.28955703508109,1149.2977919988334,7767.710859136502,12.934864124629314,0.0,190,210,230,230,250,270,650,920,1100,1100,1100
GET,/product/L9ECAV7KIM,2206,0,190.0,199.84672425412097,57.22076492384076,1124.5585549622774,7735.48277425204,12.444095184881057,0.0,190,210,220,230,250,270,590,870,1100,1100,1100
GET,/product/LS4PSXUNUM,2193,0,190.0,199.91730702421987,56.877825991250575,1176.833740901202,7730.570451436389,12.370761895033617,0.0,190,210,220,230,250,270,620,880,1200,1200,1200
GET,/product/OLJCESPC7Z,2239,0,190.0,200.25176088820248,51.25248001422733,1120.146512053907,7764.423849933006,12.630248920647638,0.0,190,210,220,230,250,270,660,810,1100,1100,1100
POST,/setCurrency,3194,0,380.0,397.7058265715693,177.85800294950604,1460.4325509862974,10288.243581715717,18.017425213286536,0.0,380,410,440,450,500,580,770,910,1200,1500,1500
,Aggregated,35859,0,210.0,246.42263194013776,49.28955703508109,1481.396644958295,10277.579185141805,202.2814185107207,0.0,210,250,270,310,400,470,690,900,1500,1500,1500
