Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5027,0,7000.0,6907.196912531872,3033.0137859564275,10587.659545941278,10248.715138253432,28.203334214675564,0.0,7000,7500,7700,7800,8300,8900,9400,9900,10000,11000,11000
GET,/cart,8877,0,4000.0,4187.315565180365,695.7266030367464,9167.650021030568,12033.932747549849,49.8032619502039,0.0,4000,4500,4900,5100,5800,6500,7200,7600,8700,9200,9200
POST,/cart,8909,0,5800.0,5854.280376226184,1438.5942090302706,10990.018419921398,17329.892468290494,49.9827938170966,0.0,5800,6300,6600,6800,7500,8000,8600,9100,10000,11000,11000
POST,/cart/checkout,2896,0,3500.0,3517.164584291185,1319.7453320026398,5804.489154019393,6562.132251381216,16.247633953789624,0.0,3500,3800,3900,4000,4400,4600,4900,5000,5600,5800,5800
GET,/product/0PUK6V6EV0,4536,0,3900.0,3841.5666603117465,901.9319970393553,5953.114897012711,7683.055335097002,25.448642132040654,0.0,3900,4100,4300,4300,4600,4800,5000,5200,5700,6000,6000
GET,/product/1YMWWN1N4O,4456,0,3900.0,3856.5577593575713,834.6632290631533,6191.951015032828,7699.905745062837,24.999812464808894,0.0,3900,4100,4300,4400,4600,4800,5000,5200,5700,6200,6200
GET,/product/2ZYFJ3GM2N,4433,0,3900.0,3838.8829729101935,867.7893810672686,5959.351471974514,7703.960748928491,24.870773935479765,0.0,3900,4100,4200,4300,4600,4800,5000,5200,5700,6000,6000
GET,/product/66VCHSJNUP,4415,0,3900.0,3836.4559232473484,862.7833341015503,5948.481138097122,7669.892185730464,24.76978726035262,0.0,3900,4100,4300,4400,4600,4800,5000,5200,5600,5900,5900
GET,/product/6E92ZMYYFZ,4345,0,3900.0,3849.177241548753,927.6646149810404,5978.926531970501,7652.328653624856,24.37706130152483,0.0,3900,4100,4300,4400,4600,4800,5000,5300,5600,6000,6000
GET,/product/9SIQT8TOJO,4513,0,3900.0,3846.837249208987,863.5583359282464,6095.7174190552905,7705.507866164414,25.31960360271152,0.0,3900,4100,4300,4300,4600,4800,5100,5300,5900,6100,6100
GET,/product/L9ECAV7KIM,4316,0,3900.0,3828.502153835328,907.378792995587,5920.313754933886,7672.991427247452,24.21436054715332,0.0,3900,4100,4300,4300,4600,4800,5000,5200,5600,5900,5900
GET,/product/LS4PSXUNUM,4351,0,3900.0,3839.7991255669954,865.5247640563175,5968.057079007849,7674.9813835899795,24.410723526567214,0.0,3900,4100,4300,4300,4600,4800,5000,5200,5700,6000,6000
GET,/product/OLJCESPC7Z,4378,0,3900.0,3832.8396988933846,928.3057459397241,6246.68408499565,7705.220877112837,24.56220353925793,0.0,3900,4100,4200,4300,4600,4800,5000,5300,5900,6200,6200
POST,/setCurrency,5995,0,7200.0,7173.233421125431,4428.187148063444,10582.140076090582,10274.90291909925,33.63417318817983,0.0,7200,7600,7900,8000,8400,8800,9200,9400,10000,11000,11000
,Aggregated,71447,0,4200.0,4617.417106374522,695.7266030367464,10990.018419921398,9780.4401864319,400.84416543384225,0.0,4200,4700,5300,5900,7100,7800,8400,8800,10000,10000,11000
