node_name,timestamp,value
k8s-vm1,1705470854.171,2.3006666666666202
k8s-vm1,1705470869.171,2.029333333333367
k8s-vm1,1705470884.171,2.135999999999937
k8s-vm1,1705470899.171,2.2333333333333942
k8s-vm1,1705470914.171,2.5033333333332846
k8s-vm1,1705470929.171,2.4526666666667247
k8s-vm1,1705470944.171,2.433333333333333
k8s-vm1,1705470959.171,2.342666666666567
k8s-vm1,1705470974.171,2.359333333333537
k8s-vm1,1705470989.171,2.361333333333156
k8s-vm1,1705471004.171,2.338666666666783
k8s-vm1,1705471019.171,2.3613333333333384
k8s-vm1,1705471034.171,2.3453333333332314
k8s-vm1,1705471049.171,2.3920000000001287
k8s-vm1,1705471064.171,2.349333333333197
k8s-vm2,1705470854.171,2.122000000000238
k8s-vm2,1705470869.171,2.0419999999999465
k8s-vm2,1705470884.171,2.075999999999961
k8s-vm2,1705470899.171,2.2393333333332217
k8s-vm2,1705470914.171,2.6186666666668317
k8s-vm2,1705470929.171,2.562820769179425
k8s-vm2,1705470944.171,2.552510502100342
k8s-vm2,1705470959.171,2.5033333333334666
k8s-vm2,1705470974.171,2.499999999999939
k8s-vm2,1705470989.171,2.5314937012596586
k8s-vm2,1705471004.171,2.524504900980295
k8s-vm2,1705471019.171,2.528666666666565
k8s-vm2,1705471034.171,2.654000000000148
k8s-vm2,1705471049.171,2.6173333333332267
k8s-vm2,1705471064.171,2.50066666666656
k8s-vm3,1705470854.171,2.132666666666895
k8s-vm3,1705470869.171,2.029999999999806
k8s-vm3,1705470884.171,2.0206666666666324
k8s-vm3,1705470899.171,2.2180000000001505
k8s-vm3,1705470914.171,3.1566666666668124
k8s-vm3,1705470929.171,3.2599999999998546
k8s-vm3,1705470944.171,3.2471340975740572
k8s-vm3,1705470959.171,3.2555348092823344
k8s-vm3,1705470974.171,3.2479999999999563
k8s-vm3,1705470989.171,3.2419999999999467
k8s-vm3,1705471004.171,3.249333333333319
k8s-vm3,1705471019.171,3.2633333333336245
k8s-vm3,1705471034.171,3.239999999999903
k8s-vm3,1705471049.171,3.311333333333338
k8s-vm3,1705471064.171,3.2633333333332604
k8s-vm4,1705470854.171,0.7933333333333394
k8s-vm4,1705470869.171,0.07799999999998969
k8s-vm4,1705470884.171,0.09133333333335637
k8s-vm4,1705470899.171,0.27400000000000846
k8s-vm4,1705470914.171,0.47666666666661206
k8s-vm4,1705470929.171,0.4813333333333958
k8s-vm4,1705470944.171,0.4579999999999472
k8s-vm4,1705470959.171,0.4546666666666776
k8s-vm4,1705470974.171,0.46266666666670064
k8s-vm4,1705470989.171,0.4779362751632861
k8s-vm4,1705471004.171,0.46006134151222283
k8s-vm4,1705471019.171,0.5160000000000006
k8s-vm4,1705471034.171,0.5006666666666357
k8s-vm4,1705471049.171,0.5260000000000521
k8s-vm4,1705471064.171,0.5259999999999612
k8s-vm5,1705470854.171,2.0706666666666327
k8s-vm5,1705470869.171,2.0186666666668316
k8s-vm5,1705470884.171,2.0253333333334314
k8s-vm5,1705470899.171,2.4113333333330655
k8s-vm5,1705470914.171,2.3122542813355165
k8s-vm5,1705470929.171,2.2984059227640197
k8s-vm5,1705470944.171,2.270666666666511
k8s-vm5,1705470959.171,2.3033857637962867
k8s-vm5,1705470974.171,2.3192851427047345
k8s-vm5,1705470989.171,2.31922692435862
k8s-vm5,1705471004.171,2.2927642547515608
k8s-vm5,1705471019.171,2.303333333333497
k8s-vm5,1705471034.171,2.3593333333331428
k8s-vm5,1705471049.171,2.351333333333393
k8s-vm5,1705471064.171,2.318666666666771
