Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1705465246,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1705465249,300,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,2700.0,2623.630645550438,2020.7053499980248,2976.5421589981997,10216.0
1705465249,300,GET,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,808.5421770010726,808.5421770010726,808.5421770010726,808.5421770010726,6663.0
1705465249,300,,Aggregated,0.000000,0.000000,2700,2700,2900,2900,3000,3000,3000,3000,3000,3000,3000,101,0,2700.0,2605.6594725945038,808.5421770010726,2976.5421589981997,10180.821782178218
1705465252,600,GET,/,25.000000,0.000000,3800,3800,3900,3900,4000,4000,4000,4000,4000,4000,4000,301,0,3700.0,3363.690727887049,2020.7053499980248,3981.664112994622,10216.0
1705465252,600,GET,/cart,4.250000,0.000000,940,1000,1000,1000,1200,1200,1200,1200,1200,1200,1200,51,0,930.0,930.648994450309,644.279458996607,1230.8364279961097,6644.058823529412
1705465252,600,POST,/cart,0.000000,0.000000,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,1500,28,0,1400.0,1404.0886552845352,1074.8242439949536,1658.3115449975594,16238.964285714286
1705465252,600,POST,/cart/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,830.0,927.0078766248844,812.2513639973477,1226.3485099974787,6573.5
1705465252,600,GET,/product/0PUK6V6EV0,0.250000,0.000000,940,990,1100,1200,1300,1300,1300,1300,1300,1300,1300,16,0,940.0,974.6488900004806,665.2590010053245,1276.8854429959902,7643.0
1705465252,600,GET,/product/1YMWWN1N4O,0.750000,0.000000,950,1000,1100,1200,1200,1300,1300,1300,1300,1300,1300,21,0,940.0,984.7530638092264,784.6063499964657,1345.0897240036284,7689.047619047619
1705465252,600,GET,/product/2ZYFJ3GM2N,2.000000,0.000000,930,1000,1100,1100,1200,1200,1200,1200,1200,1200,1200,15,0,860.0,899.3537761998596,658.3973510059877,1247.9268240058445,7696.066666666667
1705465252,600,GET,/product/66VCHSJNUP,1.750000,0.000000,870,940,1000,1100,1300,1300,1300,1300,1300,1300,1300,17,0,850.0,869.1124207650907,532.5757460013847,1315.283977004583,7662.882352941177
1705465252,600,GET,/product/6E92ZMYYFZ,1.500000,0.000000,1000,1000,1200,1300,1300,1400,1400,1400,1400,1400,1400,21,0,980.0,969.5403799989782,660.6177639987436,1389.761174999876,7639.380952380952
1705465252,600,GET,/product/9SIQT8TOJO,1.750000,0.000000,940,1000,1000,1000,1200,1200,1300,1300,1300,1300,1300,29,0,910.0,930.5042821034821,662.3756319968379,1324.8363540042192,7661.137931034483
1705465252,600,GET,/product/L9ECAV7KIM,1.500000,0.000000,1000,1000,1100,1100,1200,1200,1200,1200,1200,1200,1200,22,0,940.0,961.6913198184524,657.7741500004777,1246.6076810014783,7632.5
1705465252,600,GET,/product/LS4PSXUNUM,2.000000,0.000000,1000,1000,1100,1200,1300,1300,1300,1300,1300,1300,1300,18,0,880.0,932.2137619447959,650.1558419986395,1256.2448370008497,7652.888888888889
1705465252,600,GET,/product/OLJCESPC7Z,1.000000,0.000000,900,1000,1100,1100,1200,1300,1300,1300,1300,1300,1300,18,0,900.0,956.6532965549818,663.3731949987123,1313.3289589968626,7687.166666666667
1705465252,600,,Aggregated,41.750000,0.000000,2500,3200,3700,3800,3900,4000,4000,4000,4000,4000,4000,565,0,2500.0,2254.346470438798,532.5757460013847,3981.664112994622,9340.258407079646
1705465255,900,GET,/,43.571429,0.000000,3900,4000,4000,4100,4100,4200,4200,4300,4300,4300,4300,535,0,3800.0,3591.6537287328315,2020.7053499980248,4301.193475002947,10216.166355140187
1705465255,900,GET,/cart,9.571429,0.000000,990,1100,1200,1200,1400,1500,1700,1700,1800,1800,1800,128,0,980.0,1033.9507729918864,644.279458996607,1787.2458849960822,7318.9296875
1705465255,900,POST,/cart,4.285714,0.000000,1500,1600,1700,1800,1800,2000,2300,2300,2300,2300,2300,70,0,1500.0,1513.5206899282432,1002.5431870017201,2299.1333969985135,16280.8
1705465255,900,POST,/cart/checkout,1.714286,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,17,0,950.0,978.676221353132,812.2513639973477,1226.3485099974787,6566.470588235294
1705465255,900,GET,/product/0PUK6V6EV0,3.142857,0.000000,1400,1700,1700,1800,1800,1900,2000,2000,2000,2000,2000,42,0,1400.0,1373.7606958096703,665.2590010053245,2046.6729159961687,7603.047619047619
1705465255,900,GET,/product/1YMWWN1N4O,4.285714,0.000000,1300,1500,1700,1700,1800,1800,1900,1900,1900,1900,1900,51,0,1200.0,1282.9898836475788,784.6063499964657,1855.1329420006368,7626.686274509804
1705465255,900,GET,/product/2ZYFJ3GM2N,3.571429,0.000000,1400,1700,1700,1700,1800,1800,1800,1800,1800,1800,1800,49,0,1400.0,1313.7416181220478,658.3973510059877,1819.6135479956865,7590.489795918367
1705465255,900,GET,/product/66VCHSJNUP,4.857143,0.000000,1300,1500,1700,1700,1800,1800,1800,1800,1800,1800,1800,52,0,1100.0,1224.8369536346918,532.5757460013847,1820.8211339951959,7587.826923076923
1705465255,900,GET,/product/6E92ZMYYFZ,4.000000,0.000000,1400,1700,1700,1700,1800,1800,2000,2000,2000,2000,2000,55,0,1300.0,1312.6698325265104,660.6177639987436,1952.8141529954155,7560.4
1705465255,900,GET,/product/9SIQT8TOJO,5.714286,0.000000,1300,1500,1700,1700,1800,1800,1900,1900,1900,1900,1900,69,0,1200.0,1275.1538603043773,662.3756319968379,1948.3355229967856,7597.942028985507
1705465255,900,GET,/product/L9ECAV7KIM,5.285714,0.000000,1400,1600,1700,1800,1800,1800,2000,2000,2000,2000,2000,71,0,1400.0,1330.5552988449435,657.7741500004777,1962.5307790047373,7566.732394366197
1705465255,900,GET,/product/LS4PSXUNUM,4.142857,0.000000,1400,1500,1600,1700,1800,1800,1900,1900,1900,1900,1900,44,0,1200.0,1237.9940772961245,650.1558419986395,1938.0735640006606,7604.818181818182
1705465255,900,GET,/product/OLJCESPC7Z,4.000000,0.000000,1500,1700,1700,1700,1800,1800,1900,1900,1900,1900,1900,53,0,1400.0,1350.696487000535,663.3731949987123,1890.0155120063573,7597.132075471698
1705465255,900,POST,/setCurrency,1.142857,0.000000,3900,3900,4000,4000,4000,4100,4100,4100,4100,4100,4100,24,0,3800.0,3816.3555342080144,3577.8129829996033,4069.99726799404,10226.583333333334
1705465255,900,,Aggregated,99.285714,0.000000,1800,3300,3800,3800,4000,4100,4200,4200,4300,4300,4300,1260,0,1800.0,2301.55773923891,532.5757460013847,4301.193475002947,9197.273015873016
1705465258,1000,GET,/,61.900000,0.000000,4000,4100,4200,4400,4800,4900,4900,4900,4900,4900,4900,765,0,4000.0,3859.681573907257,2020.7053499980248,4945.813069003634,10216.351633986927
