request_type,request_context,name,response_time
GET,index,/,944.6573900058866
GET,index,/,943.8598459819332
GET,addToCartGet,/product/LS4PSXUNUM,434.3208629870787
GET,browseProduct,/product/66VCHSJNUP,436.39849103055894
GET,index,/,2001.1946960585192
GET,index,/,2014.1358900582418
GET,index,/,2010.4107910301536
GET,index,/,2017.2866079956293
GET,index,/,2013.2591649889946
GET,index,/,2019.294032943435
GET,index,/,2397.494115983136
GET,index,/,2404.391292948276
GET,index,/,2393.159474944696
GET,index,/,2396.611951990053
GET,index,/,2426.9707129569724
GET,index,/,2403.727987082675
GET,index,/,2427.384207956493
GET,index,/,2424.1699189879
GET,index,/,2418.3960399823263
GET,index,/,2420.903873979114
GET,index,/,2423.7045060144737
GET,index,/,2417.8602549945936
GET,index,/,2424.9035350512713
GET,index,/,2430.0235480768606
GET,index,/,2428.068100940436
GET,index,/,2423.704175045714
GET,index,/,2422.249687020667
GET,index,/,2426.5788880875334
GET,index,/,2430.9152589412406
GET,index,/,2411.674633040093
GET,index,/,2428.961516940035
GET,index,/,2421.8679019249976
GET,index,/,2427.2060439689085
GET,index,/,2428.810341982171
GET,index,/,2424.010541057214
GET,index,/,2420.4002290498465
GET,index,/,2425.0972779700533
GET,index,/,2431.5191849600524
GET,index,/,2427.1174180321395
GET,index,/,2412.934885942377
GET,index,/,2423.4962849877775
GET,index,/,2431.0543419560418
GET,index,/,2413.3287660079077
GET,index,/,2438.0738880718127
GET,index,/,2415.3610669309273
GET,index,/,2441.0857770126313
GET,index,/,2432.963792933151
GET,index,/,2447.182911913842
GET,index,/,2424.59157994017
GET,index,/,2528.16441108007
GET,index,/,2534.2355179600418
GET,index,/,2535.687432042323
GET,index,/,2539.809443987906
GET,index,/,2541.8024009559304
GET,index,/,2536.829414078966
GET,index,/,2535.875272937119
GET,index,/,2547.4710429552943
GET,index,/,2561.962562962435
GET,index,/,2554.0327299386263
GET,index,/,2561.8250240804628
GET,index,/,2548.636569059454
GET,index,/,2550.148425041698
GET,index,/,2556.6792639438063
GET,index,/,2556.361126014963
GET,index,/,2548.6835970077664
GET,index,/,2560.0489540956914
GET,index,/,2549.2880099918693
GET,index,/,2563.5334090329707
GET,index,/,2552.7203179663047
GET,index,/,2556.5286899218336
GET,index,/,2560.5919220251963
GET,index,/,2554.5821309788153
GET,index,/,2569.236437091604
GET,index,/,2557.540026959032
GET,index,/,2562.992955907248
GET,index,/,2578.142881975509
GET,index,/,2565.3645540587604
GET,index,/,2557.5031699845567
GET,index,/,2576.782599906437
GET,index,/,2564.103317912668
GET,index,/,2575.5613800138235
GET,index,/,2570.9488779539242
GET,index,/,2580.647467984818
GET,index,/,2593.653694028035
GET,index,/,2583.327113999985
GET,index,/,2585.972376051359
GET,index,/,2589.516584062949
GET,index,/,2585.0020659854636
GET,index,/,2583.663605968468
GET,index,/,2579.7664870042354
GET,index,/,2592.2700080554932
GET,index,/,2587.4375230632722
GET,index,/,2594.970782985911
GET,index,/,2599.5188939850777
GET,index,/,2592.921069008298
GET,index,/,2594.027574057691
GET,index,/,2597.9818609775975
GET,index,/,2599.1055289050564
GET,index,/,2603.921249974519
GET,index,/,2594.560122000985
GET,index,/,2597.5814500125125
GET,addToCartGet,/product/0PUK6V6EV0,1233.3741310285404
GET,index,/,2618.3430899400264
POST,addToCartPost,/cart,1482.9007430234924
GET,browseProduct,/product/9SIQT8TOJO,873.6959270900115
GET,browseProduct,/product/66VCHSJNUP,874.1533139254898
GET,browseProduct,/product/66VCHSJNUP,873.8664870616049
GET,browseProduct,/product/0PUK6V6EV0,876.0364060290158
GET,viewCart,/cart,630.905247060582
GET,viewCart,/cart,606.1348790535703
GET,viewCart,/cart,591.6900449665263
GET,viewCart,/cart,604.3043539393693
GET,viewCart,/cart,605.1246940623969
GET,viewCart,/cart,599.5907139731571
GET,browseProduct,/product/L9ECAV7KIM,625.0408979831263
GET,browseProduct,/product/66VCHSJNUP,695.9633290534839
GET,browseProduct,/product/6E92ZMYYFZ,699.0517219528556
GET,addToCartGet,/product/6E92ZMYYFZ,678.7695810198784
GET,browseProduct,/product/66VCHSJNUP,697.564463946037
GET,addToCartGet,/product/0PUK6V6EV0,684.6110769547522
GET,browseProduct,/product/0PUK6V6EV0,693.4865249786526
