node_name,timestamp,value
k8s-vm1,1705466859.76,2.054000000000148
k8s-vm1,1705466874.76,2.0319999999999707
k8s-vm1,1705466889.76,2.0233333333333574
k8s-vm1,1705466904.76,2.209999999999976
k8s-vm1,1705466919.76,2.165333333333304
k8s-vm1,1705466934.76,2.1400026641801064
k8s-vm1,1705466949.76,2.093504068294006
k8s-vm1,1705466964.76,2.1332355294746335
k8s-vm1,1705466979.76,2.0901393426227446
k8s-vm1,1705466994.76,2.0614298087813716
k8s-vm1,1705467009.76,2.05898051774757
k8s-vm1,1705467024.76,2.06200000000002
k8s-vm1,1705467039.76,2.051452945881081
k8s-vm1,1705467054.76,2.0489072494669505
k8s-vm1,1705467069.76,2.0510939167555424
k8s-vm2,1705466859.76,2.539333333333343
k8s-vm2,1705466874.76,2.1506666666666208
k8s-vm2,1705466889.76,2.1460000000001553
k8s-vm2,1705466904.76,3.1555111555109203
k8s-vm2,1705466919.76,3.5912486659553067
k8s-vm2,1705466934.76,3.4953333333332317
k8s-vm2,1705466949.76,3.4609229127767773
k8s-vm2,1705466964.76,3.52003734080143
k8s-vm2,1705466979.76,3.5879490768514737
k8s-vm2,1705466994.76,3.406637345061907
k8s-vm2,1705467009.76,3.4995333955472603
k8s-vm2,1705467024.76,3.4945304162220068
k8s-vm2,1705467039.76,3.4686937387477785
k8s-vm2,1705467054.76,3.473305338932192
k8s-vm2,1705467069.76,3.4546666666665864
k8s-vm3,1705466859.76,2.0166666666665454
k8s-vm3,1705466874.76,2.0060000000000096
k8s-vm3,1705466889.76,2.007333333333251
k8s-vm3,1705466904.76,2.0100000000000966
k8s-vm3,1705466919.76,2.0026666666666033
k8s-vm3,1705466934.76,2.0126666666667004
k8s-vm3,1705466949.76,2.0031965903036713
k8s-vm3,1705466964.76,2.009473613983641
k8s-vm3,1705466979.76,2.0074671644776707
k8s-vm3,1705466994.76,2.0022624434388026
k8s-vm3,1705467009.76,2.004942229346186
k8s-vm3,1705467024.76,2.00733577859301
k8s-vm3,1705467039.76,2.012243811551756
k8s-vm3,1705467054.76,2.007070437566712
k8s-vm3,1705467069.76,2.007343124165413
k8s-vm4,1705466859.76,0.5988263536943046
k8s-vm4,1705466874.76,0.05933333333330969
k8s-vm4,1705466889.76,0.09866666666666787
k8s-vm4,1705466904.76,0.3326666666666521
k8s-vm4,1705466919.76,0.41733333333333267
k8s-vm4,1705466934.76,0.4186666666666497
k8s-vm4,1705466949.76,0.4144732458186502
k8s-vm4,1705466964.76,0.40997266848877345
k8s-vm4,1705466979.76,0.4118078230158999
k8s-vm4,1705466994.76,0.37560877977187024
k8s-vm4,1705467009.76,0.4026666666666794
k8s-vm4,1705467024.76,0.4134435849559913
k8s-vm4,1705467039.76,0.4099999999999909
k8s-vm4,1705467054.76,0.4005598507064625
k8s-vm4,1705467069.76,0.4014403841024261
k8s-vm5,1705466859.76,2.015333333333365
k8s-vm5,1705466874.76,2.007999999999902
k8s-vm5,1705466889.76,2.008666666666674
k8s-vm5,1705466904.76,2.0094609900726743
k8s-vm5,1705466919.76,2.00653725568668
k8s-vm5,1705466934.76,2.011999999999989
k8s-vm5,1705466949.76,2.0079973342220248
k8s-vm5,1705466964.76,2.010003334444746
k8s-vm5,1705466979.76,2.0100000000000366
k8s-vm5,1705466994.76,2.0073308897033946
k8s-vm5,1705467009.76,2.01133711237075
k8s-vm5,1705467024.76,2.009333333333416
k8s-vm5,1705467039.76,2.0073333333332815
k8s-vm5,1705467054.76,2.008128456259569
k8s-vm5,1705467069.76,2.0085384564070954
