request_type,request_context,name,response_time
GET,index,/,1834.2771959996753
GET,index,/,1821.4903629996115
GET,index,/,1832.5924450000457
GET,index,/,1841.81048299979
GET,index,/,1832.893390001118
GET,index,/,1936.9775939994724
GET,index,/,1938.1597909996344
GET,index,/,1937.2105710008327
GET,index,/,1927.684666001369
GET,index,/,1945.6949529994745
GET,index,/,1940.3149640002084
GET,index,/,1932.2973869984708
GET,index,/,1950.251438000123
GET,index,/,1943.0019820010784
GET,index,/,1946.896777000802
GET,index,/,1939.474908000193
GET,index,/,1938.7140110011387
GET,index,/,1945.4058510000323
GET,index,/,1940.7914859984885
GET,index,/,1947.7450880003744
GET,index,/,1954.6274759995867
GET,index,/,1949.3002839990368
GET,index,/,1957.4434959995415
GET,index,/,1972.3992649996944
GET,index,/,1953.8394980008889
GET,index,/,1963.0027820003306
GET,index,/,1953.9543440005218
GET,index,/,1956.5259869996225
GET,index,/,1956.3605650000682
GET,index,/,1954.348483001013
GET,index,/,1965.606495999964
GET,index,/,1973.0621189992235
GET,index,/,1975.5276330015477
GET,index,/,1983.8424860008672
GET,index,/,1982.0214219998888
GET,index,/,1981.2327019990335
GET,index,/,1964.7064069995395
GET,index,/,1968.1886590005888
GET,index,/,1973.778512001445
GET,index,/,1978.7119650009117
GET,index,/,1989.956171999438
GET,index,/,1990.134356999988
GET,index,/,1994.0923499998462
GET,index,/,1982.8742310000962
GET,index,/,2034.8030410004867
GET,index,/,2034.2499329999555
GET,viewCart,/cart,164.17355900011898
GET,index,/,2115.3827939997427
GET,index,/,2130.079616999865
GET,index,/,2119.3758219997108
GET,index,/,2142.038883999703
GET,index,/,2126.8722109998635
GET,index,/,2128.5990480009787
GET,index,/,2150.2401959987765
GET,index,/,2137.8748650004127
GET,index,/,2144.6794969997427
GET,index,/,2136.4441229998192
GET,index,/,2151.83792300013
GET,index,/,2166.2284119993274
GET,index,/,2170.1909830007935
GET,index,/,2171.002535000298
GET,index,/,2164.32729600092
GET,index,/,2152.631551000013
GET,index,/,2173.0037789984635
GET,index,/,2163.2809540005837
GET,index,/,2165.4176309984905
GET,index,/,2169.7961730005773
GET,index,/,2177.1820860012667
GET,index,/,2178.051183998832
GET,index,/,2167.179575000773
GET,index,/,2170.766803001243
GET,index,/,2165.666928000064
GET,index,/,2176.8735969999398
GET,index,/,2172.973392000131
GET,index,/,2176.6101619996334
GET,index,/,2180.4011019994505
GET,index,/,2189.073826999447
GET,index,/,2188.9933060010662
GET,index,/,2184.084268001243
GET,index,/,2197.2869399996853
GET,index,/,2185.284368999419
GET,index,/,2193.126748001305
GET,index,/,2190.321557000061
GET,index,/,2198.177742000553
GET,index,/,2184.3434030015487
GET,index,/,2185.3428689992143
GET,index,/,2188.005821999468
GET,index,/,2189.2378749998898
GET,index,/,2185.647622000033
GET,index,/,2191.3467989998026
GET,index,/,2183.3231420005177
GET,index,/,2197.0087480003713
GET,index,/,2182.0161010000447
GET,index,/,2180.9954559994367
GET,index,/,2191.611958000067
GET,index,/,2182.635482000478
GET,index,/,2183.8978010000574
GET,index,/,2206.5542500004085
GET,index,/,2193.127298000036
GET,index,/,2186.054403999151
GET,index,/,2188.6862100000144
GET,browseProduct,/product/L9ECAV7KIM,407.24856199994974
GET,viewCart,/cart,391.91036599913787
GET,viewCart,/cart,391.453881000416
GET,viewCart,/cart,376.78032199983136
GET,addToCartGet,/product/L9ECAV7KIM,402.4216800007707
GET,viewCart,/cart,382.7045910002198
GET,browseProduct,/product/LS4PSXUNUM,467.2373180001159
GET,browseProduct,/product/66VCHSJNUP,563.1862250011181
GET,browseProduct,/product/0PUK6V6EV0,482.8906950006058
GET,browseProduct,/product/0PUK6V6EV0,587.3387430001458
GET,browseProduct,/product/0PUK6V6EV0,481.83163899921055
GET,browseProduct,/product/1YMWWN1N4O,490.8189739999216
GET,addToCartGet,/product/0PUK6V6EV0,482.55195899946557
GET,addToCartGet,/product/9SIQT8TOJO,481.2136010004906
GET,browseProduct,/product/66VCHSJNUP,587.2466589989926
GET,browseProduct,/product/2ZYFJ3GM2N,596.6562869998597
GET,browseProduct,/product/0PUK6V6EV0,482.2932050010422
GET,browseProduct,/product/1YMWWN1N4O,601.601350999772
GET,browseProduct,/product/0PUK6V6EV0,492.86722599936184
GET,addToCartGet,/product/1YMWWN1N4O,410.78709900102695
GET,browseProduct,/product/L9ECAV7KIM,491.95447400052217
GET,addToCartGet,/product/66VCHSJNUP,489.3307429993001
GET,browseProduct,/product/9SIQT8TOJO,480.03383700051927
GET,addToCartGet,/product/L9ECAV7KIM,494.15132499962056
GET,browseProduct,/product/66VCHSJNUP,495.2426510008081
GET,browseProduct,/product/2ZYFJ3GM2N,483.00246500002686
GET,browseProduct,/product/66VCHSJNUP,489.5324819990492
GET,browseProduct,/product/66VCHSJNUP,492.53222700099286
GET,addToCartGet,/product/1YMWWN1N4O,493.73329899935925
GET,browseProduct,/product/1YMWWN1N4O,492.7822869994998
GET,addToCartGet,/product/1YMWWN1N4O,505.2267650007707
GET,addToCartGet,/product/66VCHSJNUP,506.4080800002557
GET,browseProduct,/product/LS4PSXUNUM,516.1220999998477
GET,browseProduct,/product/9SIQT8TOJO,517.0813179993274
GET,browseProduct,/product/2ZYFJ3GM2N,499.50536500000453
GET,browseProduct,/product/9SIQT8TOJO,436.4510800005519
GET,browseProduct,/product/0PUK6V6EV0,515.3371579999657
GET,browseProduct,/product/2ZYFJ3GM2N,490.7146690002264
GET,addToCartGet,/product/2ZYFJ3GM2N,492.6893829997425
GET,addToCartGet,/product/L9ECAV7KIM,498.90879600025073
GET,browseProduct,/product/OLJCESPC7Z,499.9187699995673
POST,setCurrency,/setCurrency,564.306485999623
GET,index,/,557.3007570001209
GET,index,/,535.2787070005434
GET,index,/,569.582760999765
GET,addToCartGet,/product/9SIQT8TOJO,1572.9878940001072
GET,viewCart,/cart,1894.3130820007354
GET,viewCart,/cart,1916.0791219983366
GET,viewCart,/cart,1651.3593449999462
GET,viewCart,/cart,1918.5771379998187
GET,viewCart,/cart,1915.2770979999332
GET,viewCart,/cart,1660.0040569992416
GET,viewCart,/cart,1751.5996910005924
GET,viewCart,/cart,1747.5904729999456
GET,viewCart,/cart,1621.091258000888
GET,viewCart,/cart,1908.1903689984756
