node_name,timestamp,value
k8s-vm1,1704266709.049,3.325562808047297
k8s-vm1,1704266724.049,3.2614789108369457
k8s-vm1,1704266739.049,3.236000000001513
k8s-vm1,1704266754.049,3.2404692082098627
k8s-vm1,1704266769.049,3.248000000000078
k8s-vm1,1704266784.049,3.2702306359150564
k8s-vm1,1704266799.049,3.192212814186953
k8s-vm1,1704266814.049,3.2766553310671442
k8s-vm1,1704266829.049,2.321642885717591
k8s-vm1,1704266844.049,2.0893333333331006
k8s-vm1,1704266859.049,2.2560000000017073
k8s-vm1,1704266874.049,2.0326666666670157
k8s-vm1,1704266889.049,2.483999999999651
k8s-vm1,1704266904.049,3.4295427276361212
k8s-vm1,1704266919.049,3.4053333333315097
k8s-vm1,1704266934.049,3.2433333333339154
k8s-vm1,1704266949.049,3.311333333335157
k8s-vm1,1704266964.049,3.239765302040039
k8s-vm1,1704266979.049,3.3260029321597324
k8s-vm1,1704266994.049,3.262666666667792
k8s-vm1,1704267009.049,3.2206215819637514
k8s-vm1,1704267024.049,3.2506666666682573
k8s-vm1,1704267039.049,3.219999999998254
k8s-vm1,1704267054.049,3.174666666666356
k8s-vm1,1704267069.049,2.5186666666685293
k8s-vm1,1704267084.049,2.083333333332363
k8s-vm1,1704267099.049,2.435999999999573
k8s-vm1,1704267114.049,2.0506666666672877
k8s-vm1,1704267129.049,2.3693333333338766
k8s-vm1,1704267144.049,3.697999999998137
k8s-vm1,1704267159.049,3.7113333333361274
k8s-vm1,1704267174.049,3.6919999999993403
k8s-vm1,1704267189.049,3.711333333332247
k8s-vm1,1704267204.049,3.661333333333217
k8s-vm1,1704267219.049,3.7006666666663173
k8s-vm1,1704267234.049,3.714000000001397
k8s-vm1,1704267249.049,3.731333333333411
k8s-vm1,1704267264.049,3.731333333333411
k8s-vm1,1704267279.049,3.727999999999884
k8s-vm1,1704267294.049,3.7326666666670163
k8s-vm1,1704267309.049,3.1319999999997283
k8s-vm2,1704266709.049,2.7060705004326855
k8s-vm2,1704266724.049,2.730607616889007
k8s-vm2,1704266739.049,2.6770236031457277
k8s-vm2,1704266754.049,2.6871042985651856
k8s-vm2,1704266769.049,2.722485167657197
k8s-vm2,1704266784.049,2.735094037616152
k8s-vm2,1704266799.049,2.6629348260704835
k8s-vm2,1704266814.049,2.712847523166426
k8s-vm2,1704266829.049,2.203401133711781
k8s-vm2,1704266844.049,2.135333333334711
k8s-vm2,1704266859.049,2.2959999999972447
k8s-vm2,1704266874.049,2.0766666666682188
k8s-vm2,1704266889.049,2.266364484736339
k8s-vm2,1704266904.049,2.7999200213272966
k8s-vm2,1704266919.049,2.9291716686678355
k8s-vm2,1704266934.049,2.848666666662999
k8s-vm2,1704266949.049,2.7720000000010865
k8s-vm2,1704266964.049,2.720303959472885
k8s-vm2,1704266979.049,2.897052940390888
k8s-vm2,1704266994.049,2.730666666667094
k8s-vm2,1704267009.049,2.686666666668316
k8s-vm2,1704267024.049,2.7055844328924428
k8s-vm2,1704267039.049,2.6990796318528183
k8s-vm2,1704267054.049,2.690307958940302
k8s-vm2,1704267069.049,2.2969729297232844
k8s-vm2,1704267084.049,2.098666666665425
k8s-vm2,1704267099.049,2.2600000000015523
k8s-vm2,1704267114.049,2.0679999999997865
k8s-vm2,1704267129.049,2.2493333333336825
k8s-vm2,1704267144.049,2.522666666664979
k8s-vm2,1704267159.049,2.415999999999379
k8s-vm2,1704267174.049,2.422666666668859
k8s-vm2,1704267189.049,2.3833333333338187
k8s-vm2,1704267204.049,2.472666666666919
k8s-vm2,1704267219.049,2.515999999997924
k8s-vm2,1704267234.049,2.3913333333344777
k8s-vm2,1704267249.049,2.4146666666652896
k8s-vm2,1704267264.049,2.384666666667423
k8s-vm2,1704267279.049,2.4306666666675785
k8s-vm2,1704267294.049,2.4259999999989907
k8s-vm2,1704267309.049,2.3279999999998835
k8s-vm3,1704266709.049,2.5993333333336825
k8s-vm3,1704266724.049,2.557999999998719
k8s-vm3,1704266739.049,2.611333333335157
k8s-vm3,1704266754.049,2.480000000001746
k8s-vm3,1704266769.049,2.4699999999982536
k8s-vm3,1704266784.049,2.6180000000002717
k8s-vm3,1704266799.049,2.637999999999496
k8s-vm3,1704266814.049,3.3211143695025527
k8s-vm3,1704266829.049,2.3626300346744773
k8s-vm3,1704266844.049,2.094000000001203
k8s-vm3,1704266859.049,2.2513333333326346
k8s-vm3,1704266874.049,2.100666666666317
k8s-vm3,1704266889.049,2.2339999999996505
k8s-vm3,1704266904.049,2.6259999999999613
k8s-vm3,1704266919.049,2.7380000000014357
k8s-vm3,1704266934.049,2.7719274860034995
k8s-vm3,1704266949.049,2.6847159242451464
k8s-vm3,1704266964.049,2.6026119402983525
k8s-vm3,1704266979.049,2.7788153681975745
k8s-vm3,1704266994.049,2.656979069456475
k8s-vm3,1704267009.049,2.490332044273928
k8s-vm3,1704267024.049,2.5626666666658515
k8s-vm3,1704267039.049,2.5606666666668993
k8s-vm3,1704267054.049,2.591333333334963
k8s-vm3,1704267069.049,2.313333333331199
k8s-vm3,1704267084.049,2.061333333335157
k8s-vm3,1704267099.049,2.1719999999981763
k8s-vm3,1704267114.049,2.058666666666007
k8s-vm3,1704267129.049,2.0473333333357004
k8s-vm3,1704267144.049,2.0599999999986416
k8s-vm3,1704267159.049,2.0553333333344197
k8s-vm3,1704267174.049,2.0513333333326353
k8s-vm3,1704267189.049,2.054000000000815
k8s-vm3,1704267204.049,2.050666666666318
k8s-vm3,1704267219.049,2.134000000000621
k8s-vm3,1704267234.049,2.0740000000000385
k8s-vm3,1704267249.049,2.0493333333336827
k8s-vm3,1704267264.049,2.0433333333319754
k8s-vm3,1704267279.049,2.0486666666663953
k8s-vm3,1704267294.049,2.068666666666589
k8s-vm3,1704267309.049,2.041333333332053
k8s-vm4,1704266709.049,0.4366666666666674
k8s-vm4,1704266724.049,0.42466666666666697
k8s-vm4,1704266739.049,0.44588109837376677
k8s-vm4,1704266754.049,0.41724988335666524
k8s-vm4,1704266769.049,0.4035216434335955
k8s-vm4,1704266784.049,0.4313333333333427
k8s-vm4,1704266799.049,0.412645590682188
k8s-vm4,1704266814.049,0.42621204049014616
k8s-vm4,1704266829.049,0.21726051206631458
k8s-vm4,1704266844.049,0.2986666666666641
k8s-vm4,1704266859.049,0.8300000000000031
k8s-vm4,1704266874.049,0.11533333333333454
k8s-vm4,1704266889.049,0.17466666666667455
k8s-vm4,1704266904.049,0.47438203744419666
k8s-vm4,1704266919.049,0.5249816556600555
k8s-vm4,1704266934.049,0.5113333333333269
k8s-vm4,1704266949.049,0.4743504330446486
k8s-vm4,1704266964.049,0.4528176058686167
k8s-vm4,1704266979.049,0.4960000000000036
k8s-vm4,1704266994.049,0.44776119402985254
k8s-vm4,1704267009.049,0.4143591112297386
k8s-vm4,1704267024.049,0.40399999999999636
k8s-vm4,1704267039.049,0.42866666666666714
k8s-vm4,1704267054.049,0.4186666666666724
k8s-vm4,1704267069.049,0.2786666666666595
k8s-vm4,1704267084.049,0.16933333333333092
k8s-vm4,1704267099.049,0.7799999999999992
k8s-vm4,1704267114.049,0.17666666666666514
k8s-vm4,1704267129.049,0.13733333333333728
k8s-vm4,1704267144.049,0.4260000000000067
k8s-vm4,1704267159.049,0.37066666666666304
k8s-vm4,1704267174.049,0.39266666666666195
k8s-vm4,1704267189.049,0.37199999999999894
k8s-vm4,1704267204.049,0.4099999999999947
k8s-vm4,1704267219.049,0.39533333333334897
k8s-vm4,1704267234.049,0.39266666666665057
k8s-vm4,1704267249.049,0.375333333333333
k8s-vm4,1704267264.049,0.36933333333334606
k8s-vm4,1704267279.049,0.3993333333333188
k8s-vm4,1704267294.049,0.4093333333333362
k8s-vm4,1704267309.049,0.3273333333333426
k8s-vm5,1704266709.049,2.0518805014668446
k8s-vm5,1704266724.049,2.052975713903758
k8s-vm5,1704266739.049,2.04800000000129
k8s-vm5,1704266754.049,2.0397412815894183
