request_type,request_context,name,response_time
GET,index,/,48.66948599965326
GET,index,/,20.531583000320097
GET,addToCartGet,/product/LS4PSXUNUM,79.6016040003451
POST,addToCartPost,/cart,29.213199999958306
GET,addToCartGet,/product/2ZYFJ3GM2N,20.142339000358334
POST,addToCartPost,/cart,35.16177699975742
GET,browseProduct,/product/9SIQT8TOJO,33.51777000034417
GET,browseProduct,/product/2ZYFJ3GM2N,34.51423699971201
GET,browseProduct,/product/L9ECAV7KIM,41.68654899967805
GET,browseProduct,/product/2ZYFJ3GM2N,18.06864200034397
GET,browseProduct,/product/6E92ZMYYFZ,23.316059000080713
GET,browseProduct,/product/OLJCESPC7Z,65.58090900034586
GET,index,/,86.20753100012735
GET,browseProduct,/product/66VCHSJNUP,29.13941100041484
GET,browseProduct,/product/0PUK6V6EV0,22.28193100017961
GET,index,/,48.621876999732194
GET,addToCartGet,/product/L9ECAV7KIM,17.591001999790024
POST,addToCartPost,/cart,71.31659600008788
POST,checkout,/cart/checkout,46.57019100022808
GET,addToCartGet,/product/LS4PSXUNUM,21.90822600005049
POST,addToCartPost,/cart,23.52560299959805
POST,checkout,/cart/checkout,37.950361000184785
GET,browseProduct,/product/LS4PSXUNUM,21.374350999849412
GET,browseProduct,/product/6E92ZMYYFZ,30.59339999981603
GET,index,/,34.37996499997098
POST,setCurrency,/setCurrency,91.26732300001095
GET,browseProduct,/product/2ZYFJ3GM2N,23.554238000087935
GET,browseProduct,/product/1YMWWN1N4O,18.499535000046308
GET,browseProduct,/product/0PUK6V6EV0,68.96202800044193
GET,browseProduct,/product/9SIQT8TOJO,24.201907999668038
GET,browseProduct,/product/1YMWWN1N4O,25.148571000045195
GET,browseProduct,/product/L9ECAV7KIM,46.89855100014029
GET,index,/,32.48778900024263
GET,browseProduct,/product/9SIQT8TOJO,65.58019800013426
GET,browseProduct,/product/L9ECAV7KIM,16.87543399975766
GET,browseProduct,/product/6E92ZMYYFZ,16.647263999857387
GET,browseProduct,/product/6E92ZMYYFZ,62.16209800004435
GET,browseProduct,/product/66VCHSJNUP,20.783989999927144
GET,browseProduct,/product/9SIQT8TOJO,91.90607699974862
POST,setCurrency,/setCurrency,30.16840800000864
GET,browseProduct,/product/6E92ZMYYFZ,26.010825999946974
GET,browseProduct,/product/9SIQT8TOJO,39.58918899979835
GET,browseProduct,/product/L9ECAV7KIM,39.35082899988629
GET,index,/,54.6331430000464
GET,addToCartGet,/product/6E92ZMYYFZ,23.551352999675146
POST,addToCartPost,/cart,35.77859899996838
POST,checkout,/cart/checkout,63.94742199972825
GET,browseProduct,/product/2ZYFJ3GM2N,40.158760999929655
GET,browseProduct,/product/OLJCESPC7Z,25.24399200001426
POST,setCurrency,/setCurrency,27.731548999781808
GET,browseProduct,/product/9SIQT8TOJO,27.73700799980361
GET,viewCart,/cart,22.795337999923504
GET,browseProduct,/product/LS4PSXUNUM,41.09712900026352
GET,browseProduct,/product/1YMWWN1N4O,28.685034999853087
GET,viewCart,/cart,32.482389000051626
GET,addToCartGet,/product/9SIQT8TOJO,40.57401399995797
POST,addToCartPost,/cart,46.08463699969434
POST,checkout,/cart/checkout,76.60790499994619
GET,viewCart,/cart,31.602080000084243
GET,viewCart,/cart,21.747423999840976
GET,browseProduct,/product/L9ECAV7KIM,29.44087900004888
GET,browseProduct,/product/L9ECAV7KIM,30.949349999900733
POST,setCurrency,/setCurrency,50.8611860000201
GET,browseProduct,/product/LS4PSXUNUM,24.242685999979585
GET,addToCartGet,/product/6E92ZMYYFZ,25.982240999837813
POST,addToCartPost,/cart,61.28026700025657
POST,checkout,/cart/checkout,54.89708100003554
GET,browseProduct,/product/OLJCESPC7Z,46.66038200002731
GET,browseProduct,/product/LS4PSXUNUM,25.722574000155873
POST,setCurrency,/setCurrency,74.47029600007227
POST,setCurrency,/setCurrency,93.99775800011412
GET,browseProduct,/product/6E92ZMYYFZ,24.980534999940573
GET,addToCartGet,/product/1YMWWN1N4O,20.5945820002853
POST,addToCartPost,/cart,61.5175130001262
GET,browseProduct,/product/L9ECAV7KIM,22.357403000114573
GET,browseProduct,/product/LS4PSXUNUM,22.201859999768203
GET,browseProduct,/product/L9ECAV7KIM,46.25575899990508
GET,browseProduct,/product/6E92ZMYYFZ,21.68274299992845
POST,setCurrency,/setCurrency,66.0452140000416
GET,browseProduct,/product/L9ECAV7KIM,26.274393000221608
GET,addToCartGet,/product/9SIQT8TOJO,24.314511000284256
POST,addToCartPost,/cart,49.440219000189245
GET,viewCart,/cart,25.806301000102394
GET,browseProduct,/product/0PUK6V6EV0,23.273036999853502
GET,browseProduct,/product/1YMWWN1N4O,62.924252999891905
GET,browseProduct,/product/LS4PSXUNUM,35.36355699998239
GET,viewCart,/cart,55.6362329998592
GET,viewCart,/cart,91.23835999980656
GET,browseProduct,/product/L9ECAV7KIM,26.98170499979824
GET,addToCartGet,/product/OLJCESPC7Z,24.67004000027373
POST,addToCartPost,/cart,55.98170299981575
GET,addToCartGet,/product/L9ECAV7KIM,29.177143000197248
POST,addToCartPost,/cart,69.74011600004815
POST,setCurrency,/setCurrency,26.081689999955415
GET,viewCart,/cart,72.32706900003905
GET,index,/,24.57987099978709
POST,setCurrency,/setCurrency,87.16181899990261
GET,viewCart,/cart,96.31410399970264
GET,browseProduct,/product/OLJCESPC7Z,39.30114400009188
POST,setCurrency,/setCurrency,61.345168000116246
GET,viewCart,/cart,89.50116699998034
GET,browseProduct,/product/9SIQT8TOJO,26.001699000062217
POST,setCurrency,/setCurrency,74.21879399998943
GET,browseProduct,/product/LS4PSXUNUM,21.20025199974407
POST,setCurrency,/setCurrency,24.76931599994714
GET,browseProduct,/product/2ZYFJ3GM2N,63.433130999783316
GET,addToCartGet,/product/0PUK6V6EV0,24.254197000118438
POST,addToCartPost,/cart,67.4255050003012
POST,checkout,/cart/checkout,63.577764999990904
POST,setCurrency,/setCurrency,44.614367000122
GET,viewCart,/cart,20.617615999981354
GET,viewCart,/cart,20.85659599970313
GET,addToCartGet,/product/2ZYFJ3GM2N,65.08550699982152
POST,addToCartPost,/cart,44.593688000077236
