Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1703010689,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1703010692,300,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,2200.0,2167.362107965164,1581.8186530377716,2234.246261185035,10216.0
1703010692,300,GET,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,680.0,642.3350759626677,536.7487359326333,710.7311331201345,6640.333333333333
1703010692,300,GET,/product/0PUK6V6EV0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,650.0,659.2817041091621,645.1649491209537,673.3984590973705,7672.0
1703010692,300,GET,/product/1YMWWN1N4O,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,630.0,639.6805433711658,621.7140001244843,671.2004349101335,7694.333333333333
1703010692,300,GET,/product/2ZYFJ3GM2N,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,680.1325569394976,688.6109468759969,680.1325569394976,697.0893368124962,7687.0
1703010692,300,GET,/product/66VCHSJNUP,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,650.0,638.0680159976085,611.3896770402789,652.784758945927,7671.666666666667
1703010692,300,GET,/product/6E92ZMYYFZ,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,657.5983671937138,657.5983671937138,657.5983671937138,657.5983671937138,7630.0
1703010692,300,GET,/product/L9ECAV7KIM,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,650.0,674.0169984404929,641.5779530070722,717.4120699055493,7606.75
1703010692,300,GET,/product/LS4PSXUNUM,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,652.6053231209517,652.6053231209517,652.6053231209517,652.6053231209517,7658.0
1703010692,300,GET,/product/OLJCESPC7Z,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,681.276764953509,681.276764953509,681.276764953509,681.276764953509,7724.0
1703010692,300,,Aggregated,0.000000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,120,0,2200.0,1915.6649621125932,536.7487359326333,2234.246261185035,9764.8
1703010695,600,GET,/,25.000000,0.000000,2900,3000,3400,3500,3700,3700,3800,3800,3800,3800,3800,319,0,2900.0,2860.980555305672,1581.8186530377716,3788.2621330209076,10216.0
1703010695,600,GET,/cart,1.500000,0.000000,880,990,1000,1000,1400,1500,1500,1500,1500,1500,1500,45,0,870.0,862.8664676255236,417.08677215501666,1465.0385139975697,6645.7555555555555
1703010695,600,POST,/cart,0.250000,0.000000,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,26,0,1300.0,1221.5480582627397,751.918523106724,1376.5643709339201,16237.23076923077
1703010695,600,POST,/cart/checkout,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,440.0,442.96291400678456,437.83103604801,448.5850550699979,6561.0
1703010695,600,GET,/product/0PUK6V6EV0,0.500000,0.000000,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,23,0,1300.0,1174.5791111607105,645.1649491209537,1436.1333260312676,7609.0
1703010695,600,GET,/product/1YMWWN1N4O,0.750000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,37,0,1200.0,1186.5725401864463,621.7140001244843,1438.7716129422188,7648.891891891892
1703010695,600,GET,/product/2ZYFJ3GM2N,0.750000,0.000000,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,21,0,1300.0,1233.4925373794422,680.1325569394976,1406.3129108399153,7631.523809523809
1703010695,600,GET,/product/66VCHSJNUP,1.250000,0.000000,1300,1300,1300,1400,1500,1500,1500,1500,1500,1500,1500,25,0,1200.0,1163.0857609864324,611.3896770402789,1528.916539857164,7584.2
1703010695,600,GET,/product/6E92ZMYYFZ,1.000000,0.000000,1100,1200,1300,1300,1400,1500,1500,1500,1500,1500,1500,23,0,1100.0,1100.204798767505,657.5983671937138,1529.370883014053,7621.826086956522
1703010695,600,GET,/product/9SIQT8TOJO,1.000000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,27,0,1200.0,1164.6908255966587,848.2156179379672,1434.851650847122,7630.962962962963
1703010695,600,GET,/product/L9ECAV7KIM,1.750000,0.000000,1200,1200,1300,1400,1400,1400,1400,1400,1400,1400,1400,29,0,1100.0,1090.2356154542288,641.5779530070722,1438.1390260532498,7591.517241379311
1703010695,600,GET,/product/LS4PSXUNUM,0.750000,0.000000,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,19,0,1300.0,1202.2206613328308,652.6053231209517,1409.381995908916,7587.1578947368425
1703010695,600,GET,/product/OLJCESPC7Z,1.500000,0.000000,1300,1300,1300,1400,1400,1400,1500,1500,1500,1500,1500,27,0,1200.0,1219.3011898305956,681.276764953509,1524.794549914077,7618.925925925926
1703010695,600,POST,/setCurrency,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,3400.0,3451.2255515903234,3203.0390498694032,3613.7750619091094,10227.5
1703010695,600,,Aggregated,36.000000,0.000000,2100,2700,2900,3000,3500,3700,3800,3800,3800,3800,3800,634,0,2100.0,2033.302354910602,417.08677215501666,3788.2621330209076,9245.001577287067
