Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1705854911,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1705854914,50,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,54,0,2100.0,1963.7620174433794,494.34464797377586,2124.5254619861953,10216.0
1705854914,50,GET,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,180.0,205.34141130545842,154.909664997831,334.71047203056514,6634.142857142857
1705854914,50,POST,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,350.0,339.91513232467696,284.25737901125103,380.97060995642096,16267.333333333334
1705854914,50,GET,/product/0PUK6V6EV0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,290.0,305.29483674035873,235.45031395042315,367.40328499581665,7572.5
1705854914,50,GET,/product/1YMWWN1N4O,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,290.0,302.59254799457267,232.01415000949055,372.33747902791947,7588.6
1705854914,50,GET,/product/2ZYFJ3GM2N,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,290.0,316.35398700018413,256.2524279928766,376.4334509614855,7531.0
1705854914,50,GET,/product/66VCHSJNUP,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,300.0,319.40082082292065,240.33395299920812,386.5884480183013,7578.333333333333
1705854914,50,GET,/product/6E92ZMYYFZ,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,314.54487197333947,314.54487197333947,314.54487197333947,314.54487197333947,7676.0
1705854914,50,GET,/product/9SIQT8TOJO,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,320.0,324.6518101326988,233.85170596884564,388.6264280299656,7531.0
1705854914,50,GET,/product/L9ECAV7KIM,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,280.0,273.2010636633883,247.50637396937236,291.53179202694446,7481.666666666667
1705854914,50,GET,/product/LS4PSXUNUM,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,290.0,305.3413021785673,230.3229279932566,402.201718010474,7624.4
1705854914,50,GET,/product/OLJCESPC7Z,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,310.5399699998088,310.5399699998088,310.5399699998088,310.5399699998088,7407.0
1705854914,50,POST,/setCurrency,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,660.0,634.325006153501,498.33458103239536,711.7697460344061,10233.0
1705854914,50,,Aggregated,0.000000,0.000000,660,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,114,0,660.0,1107.5429291287724,154.909664997831,2124.5254619861953,9157.140350877193
1705854917,50,GET,/,13.500000,0.000000,1200,1300,1600,1600,1600,1600,1600,1600,1600,1600,1600,62,0,2100.0,1884.0292460808996,494.34464797377586,2124.5254619861953,10216.306451612903
1705854917,50,GET,/cart,3.750000,0.000000,560,830,920,960,1100,1100,1100,1100,1100,1100,1100,40,0,380.0,538.7416520010447,154.909664997831,1109.980518987868,7601.025
1705854917,50,POST,/cart,1.250000,0.000000,450,590,1100,1200,1200,1900,2100,2100,2100,2100,2100,38,0,450.0,693.3265042868076,254.1359979659319,2056.581537995953,16433.763157894737
1705854917,50,POST,/cart/checkout,0.000000,0.000000,480,480,480,510,690,690,690,690,690,690,690,10,0,480.0,586.9933015841525,193.4917739708908,1875.3264429979026,6552.7
1705854917,50,GET,/product/0PUK6V6EV0,1.000000,0.000000,360,470,850,920,990,1000,1000,1000,1000,1000,1000,19,0,330.0,487.22525821128664,235.45031395042315,997.4138140096329,7666.263157894737
1705854917,50,GET,/product/1YMWWN1N4O,1.250000,0.000000,340,420,910,1000,1200,1300,1300,1300,1300,1300,1300,23,0,330.0,470.2027959941441,174.62374799652025,1280.9996950090863,7670.913043478261
1705854917,50,GET,/product/2ZYFJ3GM2N,1.500000,0.000000,440,850,1000,1000,1100,1300,1300,1300,1300,1300,1300,25,0,430.0,618.1737941643223,256.2524279928766,1273.9186859689653,7661.48
1705854917,50,GET,/product/66VCHSJNUP,1.500000,0.000000,390,1000,1000,1100,1200,1200,1200,1200,1200,1200,1200,19,0,370.0,579.3930797341378,240.33395299920812,1224.5619199820794,7641.105263157895
1705854917,50,GET,/product/6E92ZMYYFZ,0.250000,0.000000,360,1000,1100,1100,1100,1100,1200,1200,1200,1200,1200,21,0,360.0,646.4814663326945,182.94412200339139,1212.7364720217884,7677.333333333333
1705854917,50,GET,/product/9SIQT8TOJO,1.750000,0.000000,380,410,420,420,1100,1100,1100,1100,1100,1100,1100,20,0,320.0,438.75598064623773,178.44296898692846,1137.9114420269616,7649.1
1705854917,50,GET,/product/L9ECAV7KIM,0.750000,0.000000,350,960,1000,1100,1100,1300,1300,1300,1300,1300,1300,19,0,310.0,576.2423992150856,175.84864504169673,1281.2888789922,7647.0526315789475
1705854917,50,GET,/product/LS4PSXUNUM,2.500000,0.000000,370,460,850,860,910,990,1000,1000,1000,1000,1000,28,0,340.0,459.6093462459976,213.47492100903764,1035.1598460110836,7659.428571428572
1705854917,50,GET,/product/OLJCESPC7Z,0.250000,0.000000,850,850,850,850,960,960,960,960,960,960,960,7,0,310.0,547.9816941328214,268.3193879784085,955.8308999985456,7708.571428571428
1705854917,50,POST,/setCurrency,1.750000,0.000000,1300,1300,1500,1600,1700,1700,1700,1700,1700,1700,1700,17,0,1200.0,1029.343297414016,498.33458103239536,1654.9842410022393,10234.235294117647
1705854917,50,,Aggregated,31.000000,0.000000,480,990,1100,1200,2100,2100,2100,2100,2100,2100,2100,348,0,480.0,817.8568468378969,154.909664997831,2124.5254619861953,9161.425287356322
1705854920,50,GET,/,9.428571,0.000000,910,960,1000,1200,1300,1600,1600,1600,1600,1600,1600,83,0,2000.0,1628.7391447582766,494.34464797377586,2124.5254619861953,10229.493975903615
1705854920,50,GET,/cart,6.428571,0.000000,280,350,400,560,920,1100,1100,1100,1100,1100,1100,95,0,270.0,375.70584527474193,129.552569007501,1109.980518987868,10252.336842105264
1705854920,50,POST,/cart,5.857143,0.000000,380,440,470,560,1200,1200,1900,2100,2100,2100,2100,82,0,380.0,502.9916977417576,141.4828739943914,2056.581537995953,16801.841463414636
1705854920,50,POST,/cart/checkout,2.000000,0.000000,370,380,470,480,480,510,690,690,690,690,690,23,0,370.0,413.80315434197774,171.32311797467992,1875.3264429979026,6558.0
1705854920,50,GET,/product/0PUK6V6EV0,3.142857,0.000000,290,310,360,380,850,990,1000,1000,1000,1000,1000,50,0,280.0,356.3059071020689,137.88335397839546,997.4138140096329,7707.16
1705854920,50,GET,/product/1YMWWN1N4O,4.000000,0.000000,280,330,370,380,910,1000,1300,1300,1300,1300,1300,45,0,280.0,370.50231339461686,149.08644399838522,1280.9996950090863,7707.066666666667
1705854920,50,GET,/product/2ZYFJ3GM2N,4.000000,0.000000,340,420,440,850,1000,1100,1300,1300,1300,1300,1300,46,0,330.0,455.9133440514257,193.69611603906378,1273.9186859689653,7687.891304347826
1705854920,50,GET,/product/66VCHSJNUP,3.000000,0.000000,330,370,400,440,1000,1200,1200,1200,1200,1200,1200,44,0,300.0,408.70882116062353,175.22840201854706,1224.5619199820794,7673.636363636364
1705854920,50,GET,/product/6E92ZMYYFZ,3.571429,0.000000,300,330,380,1000,1100,1100,1200,1200,1200,1200,1200,43,0,300.0,450.00660015800753,145.231495029293,1212.7364720217884,7686.860465116279
1705854920,50,GET,/product/9SIQT8TOJO,3.428571,0.000000,300,340,390,400,420,1000,1100,1100,1100,1100,1100,47,0,300.0,353.60495038231477,170.26748700300232,1137.9114420269616,7703.170212765957
1705854920,50,GET,/product/L9ECAV7KIM,3.142857,0.000000,270,350,400,440,1000,1100,1300,1300,1300,1300,1300,45,0,270.0,400.4689322512907,175.84864504169673,1281.2888789922,7682.377777777778
1705854920,50,GET,/product/LS4PSXUNUM,4.428571,0.000000,320,350,380,400,860,910,1000,1000,1000,1000,1000,54,0,300.0,373.6059631315853,172.92068398091942,1035.1598460110836,7689.462962962963
1705854920,50,GET,/product/OLJCESPC7Z,1.428571,0.000000,270,320,340,360,400,850,960,960,960,960,960,35,0,270.0,328.9582015979769,172.4606310017407,955.8308999985456,7745.114285714286
