Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4821,0,6300.0,6194.467362512952,2933.7009449955076,9752.366425003856,10248.35449076955,27.078000369026704,0.0,6300,6700,7000,7200,8400,8700,9000,9300,9700,9800,9800
GET,/cart,8362,0,4500.0,4646.349894082739,495.6785449758172,10254.627131973393,12049.775292992108,46.966654031487515,0.0,4500,5000,5500,5700,6400,7000,7700,8200,9100,10000,10000
POST,/cart,8191,0,6500.0,6550.147340098813,1107.7075049979612,11299.245490925387,17289.964961543155,46.00620224490722,0.0,6500,7100,7400,7700,8200,8900,9500,9900,11000,11000,11000
POST,/cart/checkout,2642,0,3900.0,3903.467471267179,1445.3713720431551,6418.195537058637,6561.6373959121875,14.839260936521168,0.0,3900,4200,4300,4400,4800,4900,5300,5600,6300,6400,6400
GET,/product/0PUK6V6EV0,4001,0,4400.0,4372.563473077867,740.5717360088602,7046.995211974718,7630.146713321669,22.472325135132927,0.0,4400,4700,4900,5000,5300,5500,5800,6000,6500,7000,7000
GET,/product/1YMWWN1N4O,4049,0,4400.0,4354.03962180068,740.9634509822354,6726.17605200503,7648.915287725365,22.741925636629148,0.0,4400,4700,4900,5000,5200,5500,5800,6000,6500,6700,6700
GET,/product/2ZYFJ3GM2N,3997,0,4400.0,4361.204293557335,612.7743900287896,6937.184254988097,7650.4510883162375,22.449858426674908,0.0,4400,4700,4900,5000,5300,5500,5700,6000,6500,6900,6900
GET,/product/66VCHSJNUP,4211,0,4400.0,4337.213090180045,614.3923660274595,6946.450143004768,7615.1004511992405,23.651827329178893,0.0,4400,4700,4900,5000,5200,5400,5700,6000,6600,6900,6900
GET,/product/6E92ZMYYFZ,4151,0,4400.0,4367.393807844727,810.7090659905225,6935.828250017948,7603.021199710913,23.31482670230862,0.0,4400,4700,4900,5000,5200,5500,5800,5900,6600,6900,6900
GET,/product/9SIQT8TOJO,4085,0,4400.0,4357.796330748807,896.0651070810854,6750.909433001652,7655.1742962056305,22.944126012751315,0.0,4400,4700,4900,5000,5200,5400,5800,6100,6500,6800,6800
GET,/product/L9ECAV7KIM,4122,0,4400.0,4345.590063640814,810.5860259383917,6741.411871043965,7616.729257641921,23.151943065987986,0.0,4400,4700,4900,5000,5200,5400,5800,5900,6500,6700,6700
GET,/product/LS4PSXUNUM,4161,0,4400.0,4380.2547053551925,739.6298089297488,7002.248722943477,7617.658976207643,23.370993473453662,0.0,4400,4700,4900,5000,5300,5500,5800,6000,6600,7000,7000
GET,/product/OLJCESPC7Z,4101,0,4400.0,4355.214080279532,613.7965979287401,6658.755416981876,7651.076810534016,23.033992846583388,0.0,4400,4700,4900,5000,5200,5500,5700,6000,6500,6700,6700
POST,/setCurrency,5529,0,6700.0,6669.010482844179,2729.830908938311,9634.880319936201,10274.977753662506,31.054607766095966,0.0,6700,7000,7200,7300,7600,8000,8500,8800,9400,9600,9600
,Aggregated,66423,0,4700.0,4972.7428351782155,495.6785449758172,11299.245490925387,9746.358731162398,373.0765439767394,0.0,4700,5200,5800,6200,7000,7600,8400,8800,10000,11000,11000
