Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3838,0,6600.0,7031.602124113285,2191.6053240420297,11784.54648295883,10238.966649296508,21.61541560620495,0.0,6600,7700,8800,9700,10000,11000,11000,11000,12000,12000,12000
GET,/cart,5172,0,7800.0,7629.863124941946,849.666269030422,12687.76096496731,10923.994006187162,29.128433953958314,0.0,7800,8300,8700,9000,9700,10000,11000,11000,12000,13000,13000
POST,/cart,4937,0,11000.0,10913.042468050957,1290.3170679928735,16616.157128009945,16931.280129633382,27.804926224031746,0.0,11000,12000,12000,12000,13000,13000,14000,15000,16000,17000,17000
POST,/cart/checkout,1551,0,6000.0,6024.72978391644,1507.075770990923,8843.87214796152,6561.7208252740165,8.73515101751534,0.0,6000,6400,6600,6800,7200,7700,8200,8400,8700,8800,8800
GET,/product/0PUK6V6EV0,2563,0,7700.0,7524.853648163556,771.043990040198,11007.093847962096,7483.829886851346,14.43468217787996,0.0,7700,8100,8300,8500,9000,9400,9900,10000,11000,11000,11000
GET,/product/1YMWWN1N4O,2510,0,7700.0,7564.271472096283,767.5452689873055,10997.716853045858,7492.755776892431,14.136188945173117,0.0,7700,8100,8400,8600,8900,9300,9800,10000,11000,11000,11000
GET,/product/2ZYFJ3GM2N,2526,0,7700.0,7519.968506052995,774.5584429940209,11016.517091076821,7505.947347585115,14.226300109763862,0.0,7700,8100,8300,8500,8900,9300,9800,10000,11000,11000,11000
GET,/product/66VCHSJNUP,2508,0,7700.0,7537.743012267883,1190.6192840542644,11163.907435024157,7473.398724082935,14.124925049599275,0.0,7700,8100,8300,8500,9000,9400,9800,10000,11000,11000,11000
GET,/product/6E92ZMYYFZ,2583,0,7700.0,7537.257647187721,771.8473969725892,11013.176817097701,7451.994192799071,14.547321133618391,0.0,7700,8100,8400,8500,8900,9400,9700,10000,11000,11000,11000
GET,/product/9SIQT8TOJO,2585,0,7700.0,7553.9617782937285,1265.4050779528916,11014.40407789778,7501.272727272727,14.558585029192235,0.0,7700,8100,8300,8500,9000,9400,9800,10000,11000,11000,11000
GET,/product/L9ECAV7KIM,2537,0,7700.0,7528.2090812056,1505.3731160005555,11012.024716008455,7457.805281828932,14.28825153542,0.0,7700,8100,8400,8500,8900,9300,9800,10000,11000,11000,11000
GET,/product/LS4PSXUNUM,2596,0,7700.0,7553.569125785972,1123.265027999878,11015.080597018823,7466.9664869029275,14.620536454848372,0.0,7700,8100,8400,8600,9000,9400,9900,10000,11000,11000,11000
GET,/product/OLJCESPC7Z,2607,0,7700.0,7562.661592289024,1123.5847979551181,11000.576436053962,7491.9677790563865,14.682487880504508,0.0,7700,8100,8400,8500,8900,9400,9800,10000,11000,11000,11000
POST,/setCurrency,3545,0,6600.0,6723.49414734387,2433.0994189949706,12111.313150031492,10269.125528913963,19.965254904636932,0.0,6600,7300,7700,8000,8800,9800,10000,11000,12000,12000,12000
,Aggregated,42058,0,7700.0,7777.310236411589,767.5452689873055,16616.157128009945,9466.303390555899,236.868460022347,0.0,7700,8300,8800,9100,10000,11000,12000,13000,15000,16000,17000
