Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2805,0,3400.0,3579.620368730895,1308.2358170067891,6851.740014972165,10254.017468805705,15.81837017003571,0.0,3400,4000,4200,4300,5100,5600,6400,6500,6800,6900,6900
GET,/cart,5461,0,4000.0,4050.0272099003478,507.69506802316755,8295.252238051035,12334.030946713056,30.79647753959537,0.0,4000,4400,4700,4900,5500,6000,6700,7100,8200,8300,8300
POST,/cart,5356,0,5500.0,5617.717310963095,954.817266901955,10671.152982977219,17469.181478715458,30.20434603590419,0.0,5500,6000,6300,6500,7200,7800,8400,8800,9700,11000,11000
POST,/cart/checkout,1734,0,3100.0,3085.3235344974496,820.3606539173052,4798.680784995668,6562.167820069204,9.778628832385712,0.0,3100,3300,3400,3500,3800,3900,4100,4400,4800,4800,4800
GET,/product/0PUK6V6EV0,2570,0,3800.0,3818.4754585333094,739.6280959947035,6088.258679024875,7550.262645914397,14.493123471298315,0.0,3800,4000,4200,4300,4600,4900,5200,5500,6000,6100,6100
GET,/product/1YMWWN1N4O,2577,0,3800.0,3817.456451519763,632.8394849551842,6015.028213034384,7554.2052774544045,14.532598904877727,0.0,3800,4000,4200,4300,4600,5000,5200,5400,5900,6000,6000
GET,/product/2ZYFJ3GM2N,2517,0,3800.0,3819.6842810489647,698.6009660176933,6043.5389439808205,7561.101311084624,14.194238045625626,0.0,3800,4000,4200,4300,4600,5000,5300,5500,6000,6000,6000
GET,/product/66VCHSJNUP,2680,0,3800.0,3815.429783169635,785.6673339847475,6050.0624109990895,7533.265671641791,15.113451713260499,0.0,3800,4100,4200,4300,4600,4900,5200,5500,6000,6100,6100
GET,/product/6E92ZMYYFZ,2684,0,3800.0,3829.291811136218,803.9783779531717,6024.206045898609,7511.054023845008,15.136009103877306,0.0,3800,4100,4200,4300,4600,4900,5200,5400,5900,6000,6000
GET,/product/9SIQT8TOJO,2577,0,3800.0,3802.4857401478084,697.8687030496076,6029.396740952507,7561.605355064028,14.532598904877727,0.0,3800,4000,4200,4300,4600,4900,5200,5400,6000,6000,6000
GET,/product/L9ECAV7KIM,2632,0,3800.0,3826.4541614007794,605.3397079231218,6038.669222034514,7522.65387537994,14.842763025858819,0.0,3800,4100,4200,4300,4600,4900,5200,5500,6000,6000,6000
GET,/product/LS4PSXUNUM,2617,0,3800.0,3806.936561831941,736.8144780630246,6094.968654913828,7533.038975926634,14.758172811045794,0.0,3800,4100,4200,4300,4600,4900,5200,5400,6000,6100,6100
GET,/product/OLJCESPC7Z,2736,0,3800.0,3818.647359667668,740.8890100196004,6039.76660000626,7556.434941520468,15.429255181895794,0.0,3800,4100,4200,4300,4600,4900,5200,5500,6000,6000,6000
POST,/setCurrency,3554,0,3100.0,3289.918199837872,1291.248383000493,6480.913736042567,10279.144063027574,20.042241563032768,0.0,3100,3500,3800,4000,4500,5100,5500,5800,6400,6500,6500
,Aggregated,42500,0,3900.0,3984.4243948007793,507.69506802316755,10671.152982977219,9776.945905882352,239.67227530357135,0.0,3900,4200,4500,4700,5400,6000,6900,7500,8900,10000,11000
