Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1192,0,430.0,500.5173372017257,210.5724000139162,1671.7306229984388,10284.21476510067,6.7245921297057345,0.0,430,470,490,510,620,1100,1700,1700,1700,1700,1700
GET,/cart,3376,0,290.0,326.07381771676137,79.21152107883245,1367.4132759915665,14395.318424170617,19.045489119032347,0.0,290,350,380,410,490,570,800,970,1300,1400,1400
POST,/cart,3365,0,420.0,446.96485376986016,161.55337309464812,1588.023826945573,18244.808023774145,18.98343331917768,0.0,420,460,500,520,600,690,1100,1300,1500,1600,1600
POST,/cart/checkout,1103,0,300.0,333.31274448128556,106.63797601591796,1248.055272968486,6562.8939256572985,6.222504294517974,0.0,300,330,350,370,420,530,1100,1100,1200,1200,1200
GET,/product/0PUK6V6EV0,1573,0,270.0,289.63926169810816,113.27245098073035,1244.1364210098982,7740.146217418945,8.873979379217383,0.0,270,300,310,330,360,400,760,1000,1200,1200,1200
GET,/product/1YMWWN1N4O,1606,0,270.0,289.6772163929818,118.26169805135578,1269.2478030221537,7763.913449564135,9.060146778781384,0.0,270,290,310,320,360,410,860,1000,1200,1300,1300
GET,/product/2ZYFJ3GM2N,1640,0,260.0,284.548136362275,112.19855502713472,1249.7098459862173,7759.838414634146,9.25195561469581,0.0,260,290,310,320,360,390,720,1000,1200,1200,1200
GET,/product/66VCHSJNUP,1672,0,270.0,288.42832263146636,136.26935600768775,1241.6302720084786,7725.607655502392,9.432481577909385,0.0,270,290,310,320,360,400,830,1000,1200,1200,1200
GET,/product/6E92ZMYYFZ,1640,0,270.0,293.08935019213186,121.9249899731949,1169.7793420171365,7715.628048780488,9.25195561469581,0.0,270,290,310,320,360,420,900,1100,1200,1200,1200
GET,/product/9SIQT8TOJO,1639,0,270.0,291.19978696613583,105.60061899013817,1259.547799010761,7768.175106772423,9.246314178345385,0.0,270,300,310,320,360,410,870,1000,1200,1300,1300
GET,/product/L9ECAV7KIM,1615,0,270.0,298.69189746101205,115.08810508530587,1368.9881809987128,7735.529411764706,9.110919705935203,0.0,270,300,320,330,360,420,1000,1100,1300,1400,1400
GET,/product/LS4PSXUNUM,1602,0,270.0,285.34835300593755,117.04487702809274,1367.9919929709285,7734.118601747815,9.037581033379686,0.0,270,290,310,320,350,390,790,1000,1400,1400,1400
GET,/product/OLJCESPC7Z,1617,0,270.0,293.0436444015374,121.22132896911353,1186.4362220512703,7763.704390847248,9.12220257863605,0.0,270,300,310,330,360,420,890,1000,1200,1200,1200
POST,/setCurrency,2236,0,440.0,461.6678924335076,221.69843094889075,1233.498653047718,10288.125670840787,12.614251679548676,0.0,440,470,500,510,560,660,870,1100,1200,1200,1200
,Aggregated,25876,0,300.0,341.7242724321052,79.21152107883245,1671.7306229984388,10264.501545833977,145.9778070035785,0.0,300,350,390,420,500,590,950,1100,1700,1700,1700
