Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1203,0,430.0,494.66328278837335,197.5613769609481,1764.5258399425074,10284.490440565254,6.787919570754413,0.0,430,470,490,510,570,1000,1700,1800,1800,1800,1800
GET,/cart,3474,0,300.0,325.12288447446014,72.19762704335153,1522.9317150078714,14364.376223373632,19.602022102078827,0.0,300,350,390,410,490,550,670,920,1200,1500,1500
POST,/cart,3407,0,420.0,445.2547730574844,153.4185700584203,1980.7456530397758,18219.466392720868,19.22397504369101,0.0,420,470,510,530,600,670,850,1200,1500,2000,2000
POST,/cart/checkout,1111,0,310.0,338.4396014407128,134.3645800370723,1925.654051010497,6562.862286228623,6.268810177147259,0.0,310,340,360,380,440,500,960,1100,1900,1900,1900
GET,/product/0PUK6V6EV0,1610,0,270.0,292.08395419033496,126.06184801552445,1258.3824719768018,7738.780745341615,9.084414388125191,0.0,270,300,320,330,370,420,870,1000,1200,1300,1300
GET,/product/1YMWWN1N4O,1621,0,270.0,286.5924969034581,125.38408697582781,1216.6514800628647,7760.470697100555,9.146481815621698,0.0,270,300,320,330,370,410,480,920,1200,1200,1200
GET,/product/2ZYFJ3GM2N,1526,0,270.0,290.48665775017275,128.9654850261286,1255.8670049766079,7756.167758846658,8.610444941788224,0.0,270,300,310,330,370,420,830,1000,1200,1300,1300
GET,/product/66VCHSJNUP,1627,0,270.0,285.5621496743947,108.04900305811316,1259.9302850430831,7725.444376152428,9.18033677607434,0.0,270,300,320,330,370,410,480,790,1200,1300,1300
GET,/product/6E92ZMYYFZ,1653,0,280.0,289.9823977142354,102.31351398397237,1266.7458089999855,7713.546279491833,9.327041604702448,0.0,280,300,320,330,370,420,470,860,1200,1300,1300
GET,/product/9SIQT8TOJO,1657,0,270.0,286.96914813939344,106.31486994680017,1182.7792769763619,7763.7272178636085,9.34961157833754,0.0,270,300,320,330,370,400,490,830,1100,1200,1200
GET,/product/L9ECAV7KIM,1700,0,270.0,291.6089416197364,141.12400996964425,1294.396972982213,7733.16,9.592238794914797,0.0,270,300,320,330,370,420,820,1000,1300,1300,1300
GET,/product/LS4PSXUNUM,1602,0,270.0,287.3125938177905,118.01906197797507,1269.8862089309841,7731.87265917603,9.039274440855003,0.0,270,300,320,330,370,410,500,930,1200,1300,1300
GET,/product/OLJCESPC7Z,1568,0,270.0,288.24635837461716,106.07013897970319,1284.6245829714462,7764.111607142857,8.847429664956707,0.0,270,290,310,320,370,420,830,1000,1300,1300,1300
POST,/setCurrency,2246,0,440.0,453.2853994680857,156.26360604073852,1329.744937014766,10288.19857524488,12.67304019610508,0.0,440,470,490,510,560,620,780,990,1200,1300,1300
,Aggregated,26005,0,300.0,339.9795483528211,72.19762704335153,1980.7456530397758,10286.973966544896,146.73304109515254,0.0,300,350,390,420,490,560,780,1100,1700,1900,2000
