Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2780,0,2300.0,2459.51040598795,959.7416259348392,4627.071267925203,10269.956834532373,15.683875862885106,0.0,2300,2400,2600,2800,3600,3800,4300,4400,4600,4600,4600
GET,/cart,6940,0,1500.0,1613.586589268059,515.3216469334438,3559.2435570433736,13338.610951008646,39.1532728375621,0.0,1500,1700,1900,2000,2300,2600,2800,3000,3400,3600,3600
POST,/cart,6620,0,2100.0,2173.32756801415,844.8246109765023,4814.475595019758,17886.30664652568,37.34793460874079,0.0,2100,2300,2500,2600,2900,3100,3500,3800,4500,4800,4800
POST,/cart/checkout,2228,0,1200.0,1234.450773545729,474.12406699731946,2783.0213620327413,6561.604578096948,12.56966741816835,0.0,1200,1300,1400,1400,1600,1700,1900,2000,2500,2800,2800
GET,/product/0PUK6V6EV0,3253,0,1400.0,1409.699428259775,733.6179399862885,3173.728942987509,7729.386105133723,18.3523914323616,0.0,1400,1500,1600,1600,1700,1900,2100,2300,3000,3200,3200
GET,/product/1YMWWN1N4O,3184,0,1400.0,1409.9153767732348,711.5210349438712,3180.9356400044635,7749.357412060302,17.963115376772006,0.0,1400,1500,1500,1600,1700,1900,2200,2400,3100,3200,3200
GET,/product/2ZYFJ3GM2N,3301,0,1400.0,1410.326632371362,748.9612760255113,3341.002649976872,7746.63041502575,18.623192166684795,0.0,1400,1500,1500,1600,1700,1900,2200,2300,3000,3300,3300
GET,/product/66VCHSJNUP,3297,0,1400.0,1408.6590616326184,711.9937720708549,3344.7548589902,7714.541401273886,18.60062543882453,0.0,1400,1500,1500,1600,1700,1900,2200,2400,3100,3300,3300
GET,/product/6E92ZMYYFZ,3244,0,1400.0,1411.9539057157183,679.7693349653855,3346.24438197352,7702.294697903822,18.301616294676002,0.0,1400,1500,1500,1600,1700,1900,2200,2400,3100,3300,3300
GET,/product/9SIQT8TOJO,3309,0,1400.0,1419.690840318806,758.4261689335108,3183.485041023232,7755.839830764581,18.66832562240533,0.0,1400,1500,1600,1600,1700,1900,2200,2400,3100,3200,3200
GET,/product/L9ECAV7KIM,3227,0,1400.0,1416.7631145724783,787.3540689470246,3233.6524419952184,7722.418345212272,18.20570770126987,0.0,1400,1500,1600,1600,1700,1900,2200,2400,3000,3200,3200
GET,/product/LS4PSXUNUM,3381,0,1400.0,1409.1557898840745,682.5950159691274,3351.912712911144,7720.086956521739,19.074526723890123,0.0,1400,1500,1500,1600,1700,1900,2200,2500,3200,3400,3400
GET,/product/OLJCESPC7Z,3286,0,1400.0,1414.0331079774269,748.6100170062855,3335.668656975031,7751.436396835058,18.5385669372088,0.0,1400,1500,1500,1600,1700,1900,2200,2400,3200,3300,3300
POST,/setCurrency,4571,0,2200.0,2254.033955106788,1064.6973740076646,4112.029329990037,10282.150951651718,25.788128262319358,0.0,2200,2400,2400,2500,2600,2700,2900,3000,3800,4100,4100
,Aggregated,52621,0,1500.0,1655.4676342145394,474.12406699731946,4814.475595019758,10055.192223636952,296.87094668376875,0.0,1500,1700,1900,2100,2400,2700,3000,3400,4400,4600,4800
