Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1518,0,420.0,472.44499237979096,186.328525072895,1709.2107649659738,10283.411067193676,8.56283677313576,0.0,420,460,490,510,590,710,1700,1700,1700,1700,1700
GET,/cart,4228,0,220.0,256.4650734722918,78.5534109454602,1297.5294149946421,14159.32710501419,23.8495875341357,0.0,220,280,310,330,410,500,690,890,1200,1300,1300
POST,/cart,4377,0,280.0,319.85571289671,123.10780491679907,1543.2781929848716,18169.633767420608,24.690076782618725,0.0,280,340,370,410,470,540,710,940,1400,1500,1500
POST,/cart/checkout,1498,0,200.0,227.81771828575268,88.42532802373171,1102.654956979677,6563.147530040053,8.450019424346094,0.0,200,200,210,270,300,310,780,970,1100,1100,1100
GET,/product/0PUK6V6EV0,2066,0,200.0,209.9714725393719,71.33085001260042,1044.658044935204,7738.2284607938045,11.654032129972649,0.0,200,230,240,250,270,290,330,660,1000,1000,1000
GET,/product/1YMWWN1N4O,2066,0,200.0,215.0418620045177,62.53400293644518,1066.2057820009068,7760.642303969023,11.654032129972649,0.0,200,230,240,250,270,290,420,830,1000,1100,1100
GET,/product/2ZYFJ3GM2N,2058,0,210.0,215.99487839624163,51.545013091526926,1149.5394200319424,7756.51797862002,11.608905190456783,0.0,210,230,240,250,270,290,410,810,1100,1100,1100
GET,/product/66VCHSJNUP,2130,0,200.0,214.32604462114938,58.44858102500439,1049.9174849828705,7724.853990610329,12.015047646099585,0.0,200,230,240,250,270,290,370,810,1000,1000,1000
GET,/product/6E92ZMYYFZ,2123,0,210.0,214.89799752367773,65.12365792877972,1141.6021870682016,7714.11163447951,11.975561574023201,0.0,210,230,240,250,270,290,360,730,950,1100,1100
GET,/product/9SIQT8TOJO,2024,0,200.0,214.68294016074063,61.84141105040908,1149.1123540326953,7765.38290513834,11.417115697514348,0.0,200,230,240,250,270,300,380,850,1100,1100,1100
GET,/product/L9ECAV7KIM,2033,0,200.0,215.17138722767496,62.81827297061682,1125.9848420741037,7732.187899655682,11.467883504469699,0.0,200,230,240,250,270,300,410,780,1000,1100,1100
GET,/product/LS4PSXUNUM,1996,0,210.0,217.5905609654215,70.67166198976338,1139.0381080564111,7730.055611222445,11.259171409208813,0.0,210,230,240,250,270,300,420,840,1100,1100,1100
GET,/product/OLJCESPC7Z,2106,0,200.0,216.04102455474904,67.61377793736756,1160.6225610012189,7761.695631528964,11.879666827551985,0.0,200,230,240,250,270,300,430,870,1100,1200,1200
POST,/setCurrency,2914,0,420.0,444.1672223758345,125.92899799346924,1324.4124359916896,10286.58819492107,16.43748771865455,0.0,420,470,500,510,560,610,730,990,1300,1300,1300
,Aggregated,33137,0,230.0,266.5805988360137,51.545013091526926,1709.2107649659738,10225.356157769262,186.92142434216055,0.0,230,260,300,340,440,510,670,890,1700,1700,1700
