Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2528,0,4200.0,4384.630064929597,1232.26950597018,7429.4884169939905,10250.793117088608,14.256044423656501,0.0,4200,4800,5200,6300,6800,7000,7100,7200,7300,7400,7400
GET,/cart,4651,0,4500.0,4534.551706124132,749.7228860156611,8638.316942029633,12340.56654482907,26.228189325326895,0.0,4500,4900,5200,5400,5900,6300,6900,7300,8000,8600,8600
POST,/cart,4595,0,6300.0,6395.339882268546,3021.7120939632878,10811.556338099763,17332.524918389554,25.912390872904126,0.0,6300,6800,7100,7300,7800,8200,8700,9200,10000,11000,11000
POST,/cart/checkout,1504,0,3600.0,3699.5425886355965,1884.5388760091737,6044.817955000326,6562.03125,8.481444150782982,0.0,3600,3900,4200,4300,4500,4800,5000,5200,6000,6000,6000
GET,/product/0PUK6V6EV0,2305,0,4500.0,4467.714240144452,1012.4875410692766,7438.3065949659795,7514.927114967462,12.998489872044397,0.0,4500,4800,4900,5000,5300,5600,5900,6100,7200,7400,7400
GET,/product/1YMWWN1N4O,2344,0,4500.0,4495.679341477833,1001.7778750043362,7431.345610995777,7519.535409556314,13.218420937124542,0.0,4500,4800,4900,5100,5400,5700,6000,6200,6800,7400,7400
GET,/product/2ZYFJ3GM2N,2266,0,4500.0,4491.245226971137,1002.2397099528462,6654.210287029855,7535.117828773168,12.778558806964254,0.0,4500,4800,4900,5000,5300,5600,5900,6100,6600,6700,6700
GET,/product/66VCHSJNUP,2215,0,4500.0,4464.324663179026,1188.7493380345404,7426.642078906298,7500.6343115124155,12.490956644936373,0.0,4500,4700,4900,5000,5300,5600,5900,6100,6900,7400,7400
GET,/product/6E92ZMYYFZ,2374,0,4500.0,4479.564467174672,1264.3719969782978,7209.608581964858,7483.712299915754,13.387598679493882,0.0,4500,4700,4900,5000,5300,5600,5900,6100,6800,7200,7200
GET,/product/9SIQT8TOJO,2250,0,4500.0,4494.322370104813,926.4945019967854,7225.758271059021,7531.390222222222,12.688330677700606,0.0,4500,4800,5000,5100,5400,5600,6000,6200,7000,7200,7200
GET,/product/L9ECAV7KIM,2206,0,4500.0,4490.1790821819,927.7925359783694,7432.156782015227,7488.087035358114,12.440203322225571,0.0,4500,4800,4900,5100,5400,5700,6000,6300,7400,7400,7400
GET,/product/LS4PSXUNUM,2323,0,4500.0,4479.518419562366,953.933653072454,6762.1495419880375,7499.994403788205,13.099996517466002,0.0,4500,4800,4900,5000,5400,5600,5900,6100,6700,6800,6800
GET,/product/OLJCESPC7Z,2223,0,4500.0,4484.803126664209,1003.8613210199401,7436.046357033774,7524.434547908232,12.536070709568198,0.0,4500,4800,4900,5000,5400,5600,5900,6300,6800,7400,7400
POST,/setCurrency,3048,0,3700.0,3723.8092757365716,1230.3178139263764,7467.487875022925,10278.476706036745,17.188458624725087,0.0,3700,4000,4300,4400,5000,5400,6300,6600,7300,7500,7500
,Aggregated,36832,0,4500.0,4626.539255528795,749.7228860156611,10811.556338099763,9724.348121198958,207.7051535649194,0.0,4500,4900,5200,5400,6200,6800,7400,8000,9300,10000,11000
