Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1147,0,440.0,506.3711936516994,140.7358149299398,1597.050589043647,10282.42545771578,6.471813880315834,0.0,440,490,520,530,620,1200,1600,1600,1600,1600,1600
GET,/cart,3221,0,310.0,338.8834385191504,89.83270497992635,1317.4106370424852,14204.139708165167,18.174117269831996,0.0,310,360,400,420,490,570,780,1000,1200,1300,1300
POST,/cart,3220,0,440.0,470.35377103342205,165.94097798224539,1611.5439960267395,18105.8850931677,18.168474886326926,0.0,440,490,530,550,620,690,1100,1200,1500,1600,1600
POST,/cart/checkout,1097,0,320.0,354.44933038114493,101.23204300180078,1228.4867180278525,6562.295350957156,6.18969470506231,0.0,320,360,380,400,450,560,1000,1100,1200,1200,1200
GET,/product/0PUK6V6EV0,1486,0,290.0,304.91783080989507,122.47057701461017,1188.308067037724,7739.867429340511,8.384581888534724,0.0,290,310,330,340,380,440,850,1000,1200,1200,1200
GET,/product/1YMWWN1N4O,1533,0,280.0,308.8345757025839,132.5161069398746,1265.9334370400757,7759.664709719505,8.649773913273036,0.0,280,310,330,340,380,440,900,1100,1300,1300,1300
GET,/product/2ZYFJ3GM2N,1582,0,280.0,305.2400373201758,138.1451659835875,1234.7276030341163,7755.753476611883,8.92625070502149,0.0,280,310,330,350,380,430,770,1000,1200,1200,1200
GET,/product/66VCHSJNUP,1542,0,290.0,305.0851489104851,115.73686799965799,1183.776861988008,7725.005188067445,8.70055536481867,0.0,290,310,330,350,380,430,850,1100,1200,1200,1200
GET,/product/6E92ZMYYFZ,1556,0,290.0,306.63875875368194,131.300428067334,1190.602394985035,7713.991002570694,8.779548733889657,0.0,290,310,330,340,380,420,910,1100,1200,1200,1200
GET,/product/9SIQT8TOJO,1513,0,280.0,303.2541340396272,121.69407296460122,1278.208662988618,7764.526768010575,8.536926243171626,0.0,280,310,330,340,380,420,790,1000,1200,1300,1300
GET,/product/L9ECAV7KIM,1527,0,290.0,305.668664949482,138.09928903356194,1261.6346150171012,7731.998035363457,8.615919612242614,0.0,290,310,330,350,380,420,830,1000,1200,1300,1300
GET,/product/LS4PSXUNUM,1543,0,290.0,309.7181581387783,133.34404199849814,1282.3076579952613,7730.395333765392,8.70619774832374,0.0,290,310,330,340,380,440,960,1100,1200,1300,1300
GET,/product/OLJCESPC7Z,1591,0,290.0,304.3687995261993,115.10565399657935,1208.2519870018587,7759.468258956631,8.977032156567123,0.0,290,320,330,340,380,420,790,1100,1200,1200,1200
POST,/setCurrency,2180,0,450.0,469.6664364131086,175.54352805018425,1361.0954569885507,10287.832110091744,12.300396041053633,0.0,450,490,520,530,590,640,930,1100,1300,1400,1400
,Aggregated,24738,0,320.0,357.5200859720236,89.83270497992635,1611.5439960267395,10222.414140189183,139.58128314843339,0.0,320,370,410,430,520,600,950,1100,1600,1600,1600
