node_name,timestamp,value
k8s-vm1,1706038085.139,2.107333333332887
k8s-vm1,1706038100.139,2.0540000000008147
k8s-vm1,1706038115.139,2.04866666666591
k8s-vm1,1706038130.139,2.5280000000003686
k8s-vm1,1706038145.139,3.6166666666666667
k8s-vm1,1706038160.139,3.6613333333327316
k8s-vm1,1706038175.139,3.6466666666674428
k8s-vm1,1706038190.139,3.5839999999996506
k8s-vm1,1706038205.139,3.6799999999998056
k8s-vm1,1706038220.139,3.5886666666672684
k8s-vm1,1706038235.139,3.629999999999806
k8s-vm1,1706038250.139,3.6126666666668217
k8s-vm1,1706038265.139,3.5906666666662206
k8s-vm1,1706038280.139,3.618666666667074
k8s-vm1,1706038295.139,3.607333333333372
k8s-vm2,1706038085.139,2.0113333333332166
k8s-vm2,1706038100.139,2.0080000000001745
k8s-vm2,1706038115.139,2.0139999999994567
k8s-vm2,1706038130.139,2.008000000000417
k8s-vm2,1706038145.139,2.0099999999996117
k8s-vm2,1706038160.139,2.009333333333537
k8s-vm2,1706038175.139,2.009333333333779
k8s-vm2,1706038190.139,2.011333333332974
k8s-vm2,1706038205.139,2.0086666666669766
k8s-vm2,1706038220.139,2.0139999999999416
k8s-vm2,1706038235.139,2.009333333333294
k8s-vm2,1706038250.139,2.0100000000000966
k8s-vm2,1706038265.139,2.007999999999689
k8s-vm2,1706038280.139,2.0100000000003395
k8s-vm2,1706038295.139,2.0106666666666566
k8s-vm3,1706038085.139,2.0040000000000875
k8s-vm3,1706038100.139,2.0106666666668995
k8s-vm3,1706038115.139,2.0093333333330525
k8s-vm3,1706038130.139,2.00533333333345
k8s-vm3,1706038145.139,2.00466666666689
k8s-vm3,1706038160.139,2.00600000000001
k8s-vm3,1706038175.139,2.0053333333332075
k8s-vm3,1706038190.139,2.0073333333331296
k8s-vm3,1706038205.139,2.00866666666722
k8s-vm3,1706038220.139,2.001333333332878
k8s-vm3,1706038235.139,2.013333333333625
k8s-vm3,1706038250.139,2.0126666666660946
k8s-vm3,1706038265.139,2.00933333333378
k8s-vm3,1706038280.139,2.01200000000002
k8s-vm3,1706038295.139,2.0100000000000975
k8s-vm4,1706038085.139,0.06333333333326058
k8s-vm4,1706038100.139,0.11266666666670061
k8s-vm4,1706038115.139,0.14733333333303258
k8s-vm4,1706038130.139,0.31666666666666665
k8s-vm4,1706038145.139,0.4853333333336195
k8s-vm4,1706038160.139,0.5526666666666036
k8s-vm4,1706038175.139,0.5653333333334255
k8s-vm4,1706038190.139,0.454666666666526
k8s-vm4,1706038205.139,0.42533333333303747
k8s-vm4,1706038220.139,0.45600000000013097
k8s-vm4,1706038235.139,0.5926666666669917
k8s-vm4,1706038250.139,0.45133333333311987
k8s-vm4,1706038265.139,0.4326666666670159
k8s-vm4,1706038280.139,0.452666666666361
k8s-vm4,1706038295.139,0.4406666666664629
k8s-vm5,1706038085.139,2.007999999999811
k8s-vm5,1706038100.139,2.0086666666666133
k8s-vm5,1706038115.139,2.009333333333537
k8s-vm5,1706038130.139,2.0106666666666566
k8s-vm5,1706038145.139,2.0080000000000533
k8s-vm5,1706038160.139,2.0086666666663704
k8s-vm5,1706038175.139,2.010666666666293
k8s-vm5,1706038190.139,2.0086666666667345
k8s-vm5,1706038205.139,2.0073333333334933
k8s-vm5,1706038220.139,2.007595948827239
k8s-vm5,1706038235.139,2.0097385272147035
k8s-vm5,1706038250.139,2.0073333333334937
k8s-vm5,1706038265.139,2.0099999999998546
k8s-vm5,1706038280.139,2.007999999999811
k8s-vm5,1706038295.139,2.010000000000097
