Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3779,0,8700.0,8257.103963540194,3530.913593946025,12633.009792072698,10236.9700979095,21.01191890310395,0.0,8700,9400,9800,10000,11000,12000,12000,12000,13000,13000,13000
GET,/cart,5352,0,7200.0,7330.84807607367,993.1848680134863,13327.361986972392,10887.552130044844,29.758081494949018,0.0,7200,7900,8300,8600,9500,10000,11000,11000,13000,13000,13000
POST,/cart,4888,0,10000.0,10262.290332126187,2363.4139830246568,15923.391893971711,16947.80441898527,27.178158136642526,0.0,10000,11000,11000,12000,13000,13000,14000,14000,16000,16000,16000
POST,/cart/checkout,1577,0,6200.0,6224.522976735084,2685.1761259604245,8570.44517993927,6561.842739378567,8.768403310451157,0.0,6200,6600,6800,6900,7200,7400,7800,7900,8600,8600,8600
GET,/product/0PUK6V6EV0,2501,0,7500.0,7387.772524383111,1016.5781729156151,10771.51273994241,7558.93762495002,13.906009308458051,0.0,7500,7800,8000,8200,8500,8800,9300,9500,10000,11000,11000
GET,/product/1YMWWN1N4O,2540,0,7500.0,7391.3021631995425,969.7734710061923,10428.754633991048,7564.920472440945,14.122856314867432,0.0,7500,7900,8100,8200,8600,8900,9200,9500,10000,10000,10000
GET,/product/2ZYFJ3GM2N,2527,0,7500.0,7426.437278433893,1031.5071020741016,10463.966354029253,7580.90344281757,14.050573979397639,0.0,7500,7900,8100,8200,8600,9000,9400,9700,10000,10000,10000
GET,/product/66VCHSJNUP,2503,0,7500.0,7397.192523324992,963.7284339405596,10464.946291060187,7544.962844586496,13.917129667761097,0.0,7500,7900,8000,8200,8500,8900,9300,9600,10000,10000,10000
GET,/product/6E92ZMYYFZ,2517,0,7500.0,7418.101613796851,1047.4277909379452,10412.776707904413,7525.902264600715,13.994972182882414,0.0,7500,7900,8100,8200,8600,9000,9400,9600,10000,10000,10000
GET,/product/9SIQT8TOJO,2510,0,7500.0,7425.693770651392,986.0446989769116,10545.918455929495,7584.5290836653385,13.956050925321755,0.0,7500,7900,8100,8200,8600,9000,9400,9800,10000,11000,11000
GET,/product/L9ECAV7KIM,2488,0,7500.0,7394.3241740386375,1015.202074078843,10098.464681999758,7533.3420418006435,13.833726972988257,0.0,7500,7800,8000,8200,8600,8900,9300,9500,10000,10000,10000
GET,/product/LS4PSXUNUM,2615,0,7500.0,7386.904351523328,951.6243620309979,10271.854315069504,7539.257743785851,14.539869788731629,0.0,7500,7900,8100,8200,8600,9000,9300,9500,10000,10000,10000
GET,/product/OLJCESPC7Z,2424,0,7500.0,7437.341822971686,1020.8956910064444,10122.394551988691,7567.463696369637,13.47787547529081,0.0,7500,7900,8100,8200,8600,8900,9300,9600,10000,10000,10000
POST,/setCurrency,3433,0,9500.0,9490.911601428443,3919.7575219441205,13275.391464936547,10266.596854063502,19.088096743677124,0.0,9500,10000,10000,11000,11000,11000,12000,12000,13000,13000,13000
,Aggregated,41654,0,7800.0,7936.405910181336,951.6243620309979,15923.391893971711,9514.88706966918,231.60372320452285,0.0,7800,8400,8900,9200,10000,11000,12000,13000,14000,16000,16000
