Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1108,0,450.0,522.87246569628,204.19737801421434,1751.1272840201855,10283.11010830325,6.251282496939305,0.0,450,490,520,540,620,1200,1700,1700,1700,1800,1800
GET,/cart,3114,0,330.0,351.98128691450654,88.63462798763067,1413.7345519848168,14409.845857418111,17.569037631289707,0.0,330,380,420,450,520,590,750,980,1300,1400,1400
POST,/cart,3131,0,450.0,481.0237229443805,188.47666995134205,2523.6118400935084,18251.349089747684,17.664950810394373,0.0,450,500,540,570,640,730,1100,1300,1900,2500,2500
POST,/cart/checkout,1020,0,320.0,356.2196221395496,129.65453590732068,1909.0729840099812,6563.229411764706,5.754790746279865,0.0,320,360,390,410,470,560,910,970,1400,1900,1900
GET,/product/0PUK6V6EV0,1529,0,290.0,316.3805314436545,137.12270196992904,1307.8006649157032,7736.6252452583385,8.62654416770776,0.0,290,320,340,360,410,440,850,970,1300,1300,1300
GET,/product/1YMWWN1N4O,1477,0,300.0,320.9782143002225,135.57223498355597,1393.2233719388023,7763.0243737305345,8.333162678681727,0.0,300,320,340,360,400,450,940,1000,1300,1400,1400
GET,/product/2ZYFJ3GM2N,1525,0,290.0,319.9910796303149,129.57363203167915,1279.8183360137045,7757.975081967214,8.603976360859603,0.0,290,330,340,360,410,460,890,960,1200,1300,1300
GET,/product/66VCHSJNUP,1533,0,290.0,316.6079722740976,140.76775906141847,1332.915456034243,7725.587084148728,8.649111974555916,0.0,290,320,340,350,400,450,890,1000,1300,1300,1300
GET,/product/6E92ZMYYFZ,1511,0,300.0,316.7981687277706,141.98958093766123,1287.0709809940308,7712.581072137657,8.524989036891055,0.0,300,320,340,360,390,450,880,1000,1300,1300,1300
GET,/product/9SIQT8TOJO,1492,0,290.0,310.47578590133054,138.61724606249481,1271.5468220412731,7766.416219839142,8.417791954362313,0.0,290,320,340,350,400,440,780,890,1300,1300,1300
GET,/product/L9ECAV7KIM,1542,0,290.0,312.72093180114655,143.9771989826113,1295.7591390004382,7732.898184176394,8.699889539964268,0.0,290,320,340,350,390,430,870,970,1300,1300,1300
GET,/product/LS4PSXUNUM,1429,0,300.0,313.2468694908169,124.17602899949998,1334.2808480374515,7727.35689293212,8.06234899650385,0.0,300,330,340,360,390,440,810,910,1300,1300,1300
GET,/product/OLJCESPC7Z,1555,0,290.0,318.0451998813527,140.81433496903628,1311.8251339765266,7762.486816720258,8.773234912220776,0.0,290,330,340,360,400,450,900,950,1200,1300,1300
POST,/setCurrency,2067,0,460.0,485.7657265275614,254.77217906154692,1624.1851409431547,10288.901790033866,11.661914188784786,0.0,460,490,520,530,590,680,1000,1100,1500,1600,1600
,Aggregated,24033,0,330.0,368.09446115740116,88.63462798763067,2523.6118400935084,10261.74385220322,135.5930254954353,0.0,330,380,420,450,530,620,930,1100,1700,2000,2500
