Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3786,0,6700.0,7286.997623469453,2430.432545952499,12260.998414945789,10237.258584257792,21.06674097365347,0.0,6700,8800,9700,10000,11000,11000,11000,11000,12000,12000,12000
GET,/cart,5226,0,7900.0,7850.752145874442,698.9074070006609,14557.87567596417,11077.96383467279,29.079447524646866,0.0,7900,8500,9000,9300,10000,11000,12000,12000,14000,15000,15000
POST,/cart,4891,0,11000.0,11119.127632032678,1492.0809419127181,18678.822195040993,16931.241259456143,27.215380375631042,0.0,11000,12000,12000,13000,13000,14000,15000,15000,17000,19000,19000
POST,/cart/checkout,1541,0,6700.0,6671.1104549494785,1995.449039968662,9576.676926924847,6561.673588578845,8.574708885472793,0.0,6700,7100,7300,7500,7900,8300,8500,9100,9600,9600,9600
GET,/product/0PUK6V6EV0,2528,0,7800.0,7637.6599678099465,1147.0012239878997,11331.076937029138,7487.205696202532,14.06675150063285,0.0,7800,8200,8400,8600,9000,9500,9800,10000,11000,11000,11000
GET,/product/1YMWWN1N4O,2442,0,7800.0,7638.489506376457,1022.0380870159715,11286.762360017747,7492.796478296478,13.588214859392966,0.0,7800,8200,8400,8600,9000,9500,9800,10000,11000,11000,11000
GET,/product/2ZYFJ3GM2N,2538,0,7800.0,7631.231856395858,1119.857924990356,11083.608162007295,7506.475571315997,14.12239529612586,0.0,7800,8200,8400,8600,9000,9500,9900,10000,11000,11000,11000
GET,/product/66VCHSJNUP,2639,0,7800.0,7635.628143528764,1117.7220409736037,11118.819974013604,7476.634710117469,14.684397630605257,0.0,7800,8200,8500,8600,9000,9500,9800,10000,11000,11000,11000
GET,/product/6E92ZMYYFZ,2573,0,7900.0,7724.87356453906,1273.7111590104178,11334.442942054011,7451.425573260785,14.317148580351395,0.0,7900,8200,8500,8600,9100,9500,10000,10000,11000,11000,11000
GET,/product/9SIQT8TOJO,2559,0,7800.0,7677.376821897893,1051.0177389951423,11343.82589510642,7503.534193044158,14.239247266661181,0.0,7800,8200,8500,8600,9100,9600,10000,10000,11000,11000,11000
GET,/product/L9ECAV7KIM,2573,0,7800.0,7651.47615089359,1136.3720709923655,11210.696183959953,7463.340458608628,14.317148580351395,0.0,7800,8200,8400,8600,9100,9500,10000,10000,11000,11000,11000
GET,/product/LS4PSXUNUM,2545,0,7800.0,7626.744515364097,1105.6961200665683,11088.543307036161,7470.258546168959,14.161345952970967,0.0,7800,8200,8400,8600,9000,9500,9900,10000,11000,11000,11000
GET,/product/OLJCESPC7Z,2543,0,7800.0,7652.339106116214,1026.628004037775,11289.079647045583,7496.306724341329,14.150217193872365,0.0,7800,8200,8400,8600,9100,9500,10000,11000,11000,11000,11000
POST,/setCurrency,3620,0,6000.0,6282.905530064461,2445.509923971258,12406.811582972296,10269.57541436464,20.14305396846951,0.0,6000,6900,7600,7900,8800,9700,10000,11000,12000,12000,12000
,Aggregated,42004,0,7800.0,7894.104355156172,698.9074070006609,18678.822195040993,9485.032258832493,233.72619858883792,0.0,7800,8400,8900,9300,11000,12000,13000,14000,15000,17000,19000
