Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,12797,0,4700.0,4745.243793660959,1267.3909390578046,8003.8162029813975,10272.560053137455,21.36606598824977,0.0,4700,5100,5400,5500,6000,6600,7000,7100,7300,7900,8000
GET,/cart,32290,0,4600.0,4788.8687800668595,262.2465640306473,10422.613502945751,13606.062527098173,53.91187549899078,0.0,4600,5300,5700,6000,6800,7400,8100,8400,9400,10000,10000
POST,/cart,31894,0,6200.0,6333.299180667824,850.6887439871207,12091.4099420188,17911.026399949835,53.25070787131657,0.0,6200,6800,7300,7500,8200,8800,9400,9700,11000,11000,12000
POST,/cart/checkout,10515,0,4100.0,4124.8216112182945,411.98949806857854,8119.473004946485,6482.661816452686,17.556004053016043,0.0,4100,4500,4700,4900,5400,5800,6300,6700,7600,8000,8100
GET,/product/0PUK6V6EV0,15445,0,4300.0,4258.0257330682,446.9722619978711,8383.072596043348,7522.007251537714,25.787207094515722,0.0,4300,4600,4800,4900,5300,5600,6100,6400,7500,8300,8400
GET,/product/1YMWWN1N4O,15416,0,4300.0,4245.43914319584,319.50397905893624,8180.636054952629,7528.668396471198,25.738788253095134,0.0,4300,4600,4800,4900,5300,5600,6000,6300,7200,7600,8200
GET,/product/2ZYFJ3GM2N,15582,0,4300.0,4258.069461172232,305.3017450729385,8395.300258067437,7540.700038505968,26.015944379847458,0.0,4300,4600,4800,4900,5300,5600,6100,6400,7500,8000,8400
GET,/product/66VCHSJNUP,15738,0,4300.0,4259.318173600004,339.694891939871,8072.635732009076,7504.10007624857,26.276404354385782,0.0,4300,4600,4800,4900,5300,5600,6100,6400,7400,7700,8100
GET,/product/6E92ZMYYFZ,15440,0,4300.0,4252.938168587644,321.4728110469878,7639.375033089891,7482.233484455958,25.778859018408724,0.0,4300,4600,4800,4900,5300,5600,6100,6500,7400,7600,7600
GET,/product/9SIQT8TOJO,15735,0,4300.0,4252.885555144061,319.37385501805693,7855.196262942627,7536.195424213537,26.271395508721582,0.0,4300,4600,4800,4900,5300,5600,6000,6400,7400,7800,7900
GET,/product/L9ECAV7KIM,15508,0,4300.0,4258.524905947927,303.8851279998198,7749.729251023382,7500.15263090018,25.892392853463893,0.0,4300,4600,4800,4900,5300,5600,6000,6500,7500,7700,7700
GET,/product/LS4PSXUNUM,15656,0,4300.0,4247.907458741738,305.6462010135874,8070.782385999337,7506.060998978028,26.139495906231023,0.0,4300,4600,4800,4900,5300,5600,6000,6300,7400,7800,8100
GET,/product/OLJCESPC7Z,15610,0,4300.0,4243.494265300258,422.6965269772336,7693.055139970966,7530.0263933376045,26.062693606046643,0.0,4300,4600,4800,4900,5300,5600,6100,6400,7500,7600,7700
POST,/setCurrency,21342,0,4900.0,4853.028943141617,1280.7611339958385,9068.326501059346,10284.579608284135,35.63292805510874,0.0,4900,5300,5500,5700,6100,6400,6800,7100,7900,8300,9100
,Aggregated,248968,0,4500.0,4660.296657479667,262.2465640306473,12091.4099420188,9973.279425468334,415.68076244139786,0.0,4500,5000,5300,5500,6300,7100,8000,8500,9900,11000,12000
