Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3585,0,1700.0,1867.9271394966854,682.333882083185,3795.4546060645953,10273.911576011158,20.19775987594895,0.0,1700,1800,1900,2000,3200,3500,3800,3800,3800,3800,3800
GET,/cart,9608,0,1100.0,1169.686507509806,382.1804909966886,3068.889080081135,13905.101790174855,54.13112326028382,0.0,1100,1300,1400,1500,1700,1900,2100,2300,2700,3100,3100
POST,/cart,9356,0,1500.0,1560.170629915522,587.9492990206927,3819.4798559416085,18019.38606241984,52.711364407079046,0.0,1500,1700,1800,1900,2200,2400,2700,2900,3300,3800,3800
POST,/cart/checkout,3090,0,900.0,940.2832246408873,356.34311696048826,2830.4376299493015,6562.211003236246,17.408947842868134,0.0,900,990,1000,1100,1200,1400,1600,2000,2600,2800,2800
GET,/product/0PUK6V6EV0,4631,0,980.0,1010.636408837154,425.4085919819772,2741.516491980292,7725.814726840855,26.090885909489426,0.0,980,1000,1100,1100,1200,1400,1800,2100,2600,2700,2700
GET,/product/1YMWWN1N4O,4533,0,980.0,1012.366125861259,464.126372942701,2747.125642024912,7746.784910655195,25.538757466576456,0.0,980,1000,1100,1100,1200,1400,1800,2100,2600,2700,2700
GET,/product/2ZYFJ3GM2N,4574,0,980.0,1009.1734369886366,491.9626989867538,2538.692247006111,7743.849365981635,25.76974997840739,0.0,980,1000,1100,1100,1200,1400,1700,2000,2500,2500,2500
GET,/product/66VCHSJNUP,4605,0,980.0,1009.0522835279656,451.59201696515083,2639.8942100349814,7710.146362649294,25.94440285320639,0.0,980,1000,1100,1100,1200,1300,1700,2100,2600,2600,2600
GET,/product/6E92ZMYYFZ,4527,0,980.0,1013.9685177778568,425.6256299559027,2734.835029928945,7697.956041528606,25.504953684357293,0.0,980,1000,1100,1100,1200,1400,1800,2100,2600,2700,2700
GET,/product/9SIQT8TOJO,4460,0,980.0,1011.8529329772813,498.59742308035493,2767.171191982925,7751.012107623318,25.127478116243324,0.0,980,1000,1100,1100,1200,1400,1700,2000,2500,2800,2800
GET,/product/L9ECAV7KIM,4443,0,980.0,1011.7609525680451,497.2672270378098,2641.439617960714,7717.374071573261,25.031700733289032,0.0,980,1000,1100,1100,1200,1400,1700,2100,2500,2600,2600
GET,/product/LS4PSXUNUM,4586,0,980.0,1014.910668647135,478.798947064206,2736.0043519875035,7715.0305276929785,25.837357542845712,0.0,980,1000,1100,1100,1200,1400,1800,2100,2600,2700,2700
GET,/product/OLJCESPC7Z,4464,0,980.0,1010.2722758309543,476.2601130641997,2738.765011075884,7748.718413978495,25.150013971056097,0.0,980,1000,1100,1100,1200,1400,1700,2100,2600,2700,2700
POST,/setCurrency,6223,0,1600.0,1670.8997244376255,912.4057570006698,3354.6470750588924,10285.57110718303,35.06015612497359,0.0,1600,1800,1800,1900,2000,2200,2400,2600,3300,3400,3400
,Aggregated,72685,0,1100.0,1198.7322623015073,356.34311696048826,3819.4798559416085,10164.460149962166,409.50465176662465,0.0,1100,1200,1400,1500,1800,2000,2400,2700,3800,3800,3800
