Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1070,0,420.0,490.72234062913145,120.4230390721932,1623.4792129835114,10283.726168224299,6.037032571593282,0.0,420,460,490,510,610,1200,1600,1600,1600,1600,1600
GET,/cart,3210,0,320.0,346.4664247902792,83.75944592989981,1323.9033409627154,14253.993146417446,18.111097714779845,0.0,320,370,410,430,520,600,890,1000,1200,1300,1300
POST,/cart,3214,0,440.0,470.76632395131986,155.32171307131648,1528.121389914304,18197.212818917236,18.133666060841875,0.0,440,500,530,560,630,720,1100,1200,1500,1500,1500
POST,/cart/checkout,1076,0,320.0,360.15937394755946,119.55143499653786,1338.1607909686863,6563.113382899628,6.070885090686328,0.0,320,370,390,410,480,570,1000,1200,1300,1300,1300
GET,/product/0PUK6V6EV0,1541,0,290.0,311.3765035784488,124.9940040288493,1345.3978720353916,7738.850746268657,8.694455320397427,0.0,290,320,340,360,400,460,870,1000,1300,1300,1300
GET,/product/1YMWWN1N4O,1522,0,290.0,317.4970491535187,123.25009691994637,1347.9597170371562,7758.199080157688,8.58725567660278,0.0,290,320,340,360,400,450,950,1100,1300,1300,1300
GET,/product/2ZYFJ3GM2N,1537,0,290.0,313.55926573690675,114.50934910681099,1348.297700053081,7756.942094990241,8.671886974335397,0.0,290,320,340,360,400,460,920,990,1300,1300,1300
GET,/product/66VCHSJNUP,1499,0,290.0,317.0704355082376,95.98718804772943,1316.4061279967427,7724.697798532355,8.457487686746102,0.0,290,320,340,360,400,480,920,1100,1200,1300,1300
GET,/product/6E92ZMYYFZ,1519,0,280.0,312.5697265567204,135.87194099090993,1240.1496900711209,7714.160631994733,8.570329417056257,0.0,280,320,330,350,390,450,990,1100,1200,1200,1200
GET,/product/9SIQT8TOJO,1540,0,290.0,320.52924310510326,117.46477300766855,1343.144327052869,7764.814935064935,8.68881323388192,0.0,290,320,340,360,400,520,960,1200,1300,1300,1300
GET,/product/L9ECAV7KIM,1545,0,290.0,314.0497787644586,122.50383105129004,1232.266999897547,7729.050485436893,8.71702366645946,0.0,290,320,340,350,400,470,920,1100,1200,1200,1200
GET,/product/LS4PSXUNUM,1544,0,290.0,310.23367076825383,120.67452992778271,1292.3197488998994,7728.578367875648,8.71138157994395,0.0,290,320,330,350,390,440,880,1000,1300,1300,1300
GET,/product/OLJCESPC7Z,1554,0,290.0,316.6291215878035,109.91222900338471,1352.7493070578203,7760.440154440154,8.767802445099028,0.0,290,320,340,360,400,480,950,1100,1200,1400,1400
POST,/setCurrency,2104,0,430.0,456.7002118463334,165.2048269752413,1338.0365810589865,10287.751901140684,11.870950028628286,0.0,430,470,500,520,580,720,1000,1100,1300,1300,1300
,Aggregated,24475,0,320.0,361.3340347390617,83.75944592989981,1623.4792129835114,10247.069826353421,138.09006746705194,0.0,320,370,410,430,520,640,980,1100,1600,1600,1600
