Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3750,0,6200.0,6966.409290105884,2001.2025859905407,11749.568929080851,10236.094933333334,21.085364437034265,0.0,6200,8300,9800,10000,11000,11000,11000,11000,12000,12000,12000
GET,/cart,5353,0,7700.0,7619.700010153485,667.5999059807509,14134.380656993017,11008.165888286941,30.09865488838518,0.0,7700,8300,8700,9000,9700,10000,11000,12000,13000,14000,14000
POST,/cart,4922,0,11000.0,10618.319706222803,1329.980400041677,17550.955031998456,16950.54225924421,27.675243669088708,0.0,11000,11000,12000,12000,13000,13000,14000,15000,17000,18000,18000
POST,/cart/checkout,1567,0,7200.0,7167.272501189168,841.6664940305054,9812.563176965341,6561.532865347798,8.810870952755385,0.0,7200,7800,8000,8100,8700,9100,9400,9600,9800,9800,9800
GET,/product/0PUK6V6EV0,2625,0,7900.0,7608.45071959729,996.7828169465065,11641.078789019957,7485.0110476190475,14.759755105923986,0.0,7900,8300,8500,8700,9100,9400,9700,10000,11000,12000,12000
GET,/product/1YMWWN1N4O,2528,0,7900.0,7710.139840335395,998.7629509996623,11424.368612002581,7490.800237341772,14.214347012486034,0.0,7900,8300,8600,8800,9200,9500,9900,10000,11000,11000,11000
GET,/product/2ZYFJ3GM2N,2508,0,7900.0,7654.763671797859,1007.0308590075001,11669.540556962602,7507.441387559808,14.101891735488516,0.0,7900,8300,8500,8700,9200,9500,9900,10000,11000,12000,12000
GET,/product/66VCHSJNUP,2577,0,7900.0,7689.938395976378,1038.587633986026,11992.734713945538,7475.069072564998,14.489862441129947,0.0,7900,8300,8500,8700,9200,9500,9800,10000,11000,12000,12000
GET,/product/6E92ZMYYFZ,2504,0,7900.0,7696.027554197326,1095.0672270264477,11669.169230037369,7448.265974440895,14.079400680089014,0.0,7900,8300,8500,8700,9100,9500,9800,10000,11000,12000,12000
GET,/product/9SIQT8TOJO,2568,0,7900.0,7671.849619357959,998.0602239957079,11681.872478919104,7505.566588785046,14.439257566481066,0.0,7900,8300,8600,8800,9200,9600,9900,10000,11000,12000,12000
GET,/product/L9ECAV7KIM,2477,0,7900.0,7664.994541110434,1171.008835081011,11656.28331899643,7461.35203875656,13.927586056142367,0.0,7900,8300,8500,8700,9100,9600,9900,10000,11000,12000,12000
GET,/product/LS4PSXUNUM,2519,0,7900.0,7611.923672467235,997.0241310074925,10772.072257008404,7467.947598253275,14.16374213783715,0.0,7900,8300,8500,8700,9200,9500,9800,10000,11000,11000,11000
GET,/product/OLJCESPC7Z,2552,0,7900.0,7622.917630391234,998.8285840954632,11649.717143038288,7494.313479623825,14.349293344883053,0.0,7900,8300,8500,8700,9100,9500,9800,10000,11000,12000,12000
POST,/setCurrency,3377,0,6000.0,6099.069050292824,2176.160802016966,12274.659784976393,10267.129997038792,18.988073521030593,0.0,6000,6800,7200,7500,8500,9400,10000,11000,12000,12000,12000
,Aggregated,41827,0,7900.0,7795.642570333643,667.5999059807509,17550.955031998456,9484.716570636192,235.18334354875526,0.0,7900,8500,8900,9200,10000,11000,12000,13000,15000,17000,18000
