Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2601,0,5200.0,5223.420775695989,2740.1283640647307,7311.824925011024,10250.396770472895,14.664994798815323,0.0,5200,5600,5900,6000,6400,6600,6800,6900,7200,7300,7300
GET,/cart,4739,0,4300.0,4426.45605494719,686.7471410660073,9083.68022099603,12263.631567841318,26.719496482731955,0.0,4300,4800,5100,5300,5800,6300,6900,7300,8700,9100,9100
POST,/cart,4708,0,5900.0,5961.640020707995,1368.322414928116,10058.011532062665,17351.65590484282,26.544711846529236,0.0,5900,6300,6600,6800,7300,7800,8300,8700,9500,10000,10000
POST,/cart/checkout,1568,0,3500.0,3481.683311147876,2231.8233150290325,5253.816426964477,6562.383928571428,8.840719663415005,0.0,3500,3700,3800,3900,4100,4400,4500,4600,5100,5300,5300
GET,/product/0PUK6V6EV0,2290,0,4000.0,4032.176271763301,1001.7778089968488,5876.2871290091425,7596.646724890829,12.911510222717068,0.0,4000,4200,4400,4500,4800,4900,5200,5400,5900,5900,5900
GET,/product/1YMWWN1N4O,2437,0,4000.0,4025.423263737093,1090.024124016054,6304.986826959066,7610.430036930652,13.740327691162223,0.0,4000,4200,4400,4500,4700,4900,5200,5400,5800,6300,6300
GET,/product/2ZYFJ3GM2N,2303,0,4100.0,4049.1178249555105,750.9028760250658,5869.111662032083,7613.535388623534,12.98480700564079,0.0,4100,4300,4400,4500,4700,5000,5300,5400,5700,5900,5900
GET,/product/66VCHSJNUP,2272,0,4000.0,4039.2667876774212,789.3667969619855,6049.856059020385,7590.612235915493,12.810022369438068,0.0,4000,4200,4400,4500,4800,4900,5200,5400,5900,6000,6000
GET,/product/6E92ZMYYFZ,2309,0,4000.0,4039.7840579033405,806.3158580334857,6227.348076994531,7565.64703334777,13.018636290067121,0.0,4000,4300,4400,4500,4800,5000,5300,5400,5900,6200,6200
GET,/product/9SIQT8TOJO,2297,0,4100.0,4043.468959995005,774.485916015692,6050.721712992527,7620.447540269917,12.950977721214455,0.0,4100,4300,4400,4500,4800,4900,5300,5500,5900,6100,6100
GET,/product/L9ECAV7KIM,2370,0,4000.0,4047.1147914643984,812.9878119798377,5867.125906981528,7581.541772151899,13.362567348401505,0.0,4000,4300,4400,4500,4700,5000,5300,5400,5700,5900,5900
GET,/product/LS4PSXUNUM,2306,0,4100.0,4060.5399268828637,873.5002999892458,6306.974514969625,7585.491326973113,13.001721647853955,0.0,4100,4300,4400,4500,4800,5000,5300,5500,5900,6300,6300
GET,/product/OLJCESPC7Z,2385,0,4000.0,4022.661972500629,910.9090729616582,6050.2842529676855,7609.491823899371,13.447140559467337,0.0,4000,4200,4400,4500,4700,4900,5200,5400,5900,6100,6100
POST,/setCurrency,3167,0,5400.0,5445.29112480335,3623.803292051889,7781.898783985525,10275.982949163246,17.85622396303273,0.0,5400,5700,5900,6000,6300,6600,6900,7100,7600,7800,7800
,Aggregated,37752,0,4300.0,4504.291388390799,686.7471410660073,10058.011532062665,9763.963445645264,212.85385761048678,0.0,4300,4700,5100,5300,6000,6500,7100,7600,8800,9600,10000
