request_type,request_context,name,response_time
GET,index,/,3512.5609469832852
GET,index,/,3531.114978948608
GET,index,/,3949.4983629556373
GET,index,/,4012.6425880007446
GET,index,/,4029.823453980498
GET,index,/,4024.377820082009
GET,index,/,4032.708576065488
GET,index,/,4028.159964014776
GET,index,/,4022.346389014274
GET,index,/,4032.6633820077404
GET,index,/,4023.4227390028536
GET,index,/,4024.697418906726
GET,index,/,4040.6458450015634
GET,index,/,4051.4254349982366
GET,index,/,4046.711992006749
GET,index,/,4034.2543070437387
GET,index,/,4053.38268505875
GET,index,/,4051.1864769505337
GET,index,/,4056.091667036526
GET,index,/,4071.9134469982237
GET,index,/,4076.9526280928403
GET,index,/,4080.556306988001
GET,index,/,4063.284049043432
GET,index,/,4059.9104199791327
GET,index,/,4060.896008973941
GET,index,/,4071.9870129833
GET,index,/,4065.5432960484177
GET,index,/,4059.3743049539626
GET,index,/,4079.890699009411
GET,index,/,4072.5572230294347
GET,index,/,4070.494725019671
GET,index,/,4070.4376680077985
GET,index,/,4084.242051001638
GET,index,/,4099.33290805202
GET,index,/,4087.5649340450764
GET,index,/,4088.182531995699
GET,index,/,4084.7355569712818
GET,index,/,4084.63316608686
GET,index,/,4095.0344550656155
GET,index,/,4088.4216320700943
GET,index,/,4103.368688956834
GET,index,/,4103.48014801275
GET,index,/,4093.7780879903585
GET,index,/,4078.87649605982
GET,index,/,4099.409953923896
GET,index,/,4098.617665935308
GET,index,/,4081.308398046531
GET,index,/,4084.030285011977
GET,index,/,4085.817417013459
GET,index,/,4084.316160995513
GET,index,/,4089.0818079933524
GET,index,/,4095.2830410096794
GET,index,/,4097.881395020522
GET,index,/,4111.382631002925
GET,index,/,4095.049844007008
GET,index,/,4110.1603580173105
GET,index,/,4105.140061001293
GET,index,/,4114.5688579417765
GET,viewCart,/cart,1012.2257790062577
GET,index,/,4545.610945904627
GET,index,/,4533.676560036838
GET,index,/,4546.1707750801
GET,index,/,4539.2504839692265
GET,index,/,4553.581767948344
GET,index,/,4551.827386021614
GET,index,/,4547.9332520626485
GET,index,/,4548.748811008409
GET,index,/,4543.794638011605
GET,index,/,4543.364582001232
GET,index,/,4546.853726962581
GET,index,/,4567.387253046036
GET,index,/,4560.461441986263
GET,index,/,4547.077105962671
GET,index,/,4544.461838901043
GET,index,/,4567.205703002401
GET,index,/,4563.655392965302
GET,index,/,4562.521065003239
GET,index,/,4566.444974974729
GET,index,/,4559.861657908186
GET,index,/,4563.460508012213
GET,index,/,4578.564640018158
GET,index,/,4563.821624964476
GET,index,/,4574.070760048926
GET,index,/,4578.166833962314
GET,index,/,4573.625304037705
GET,index,/,4573.522181948647
GET,index,/,4575.165312970057
GET,index,/,4570.615918957628
GET,index,/,4578.35548708681
GET,index,/,4574.804677045904
GET,index,/,4572.286863112822
GET,index,/,4587.229892029427
GET,index,/,4585.577214020304
GET,index,/,4574.460460920818
GET,index,/,4576.521135983057
GET,index,/,4575.424970942549
GET,index,/,4582.5296570546925
GET,index,/,4584.998508100398
GET,index,/,4582.021935028024
GET,index,/,4574.653221992776
GET,index,/,4589.01323704049
GET,addToCartGet,/product/L9ECAV7KIM,1066.0891130100936
GET,viewCart,/cart,849.0774478996173
GET,browseProduct,/product/6E92ZMYYFZ,939.3227079417557
GET,viewCart,/cart,996.1268700426444
GET,viewCart,/cart,968.7103719916195
