Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5150,0,400.0,419.6415029765215,145.32434893772006,1637.9766180180013,10288.02640776699,8.60903732213713,0.0,400,430,460,480,520,570,770,1200,1600,1600,1600
GET,/cart,15598,0,210.0,245.52101934214664,57.63436492998153,1347.6401650113985,14396.373765867418,26.074517310814553,0.0,210,270,300,330,400,470,580,740,1100,1300,1300
POST,/cart,15422,0,290.0,313.7140598076712,96.66697098873556,1950.936003937386,18276.058487874467,25.780305549902682,0.0,290,330,370,390,450,520,620,830,1300,1900,2000
POST,/cart/checkout,5107,0,230.0,260.9167868190182,93.22207199875265,1340.8577929949388,6562.766399060113,8.537156039641616,0.0,230,280,300,300,370,410,720,900,1100,1300,1300
GET,/product/0PUK6V6EV0,7449,0,180.0,200.43232901413046,74.7780769597739,1280.9892690274864,7740.089810712848,12.452178449048443,0.0,180,210,230,240,260,290,360,790,1100,1300,1300
GET,/product/1YMWWN1N4O,7508,0,180.0,198.39425265782705,58.600887074135244,1244.0020189387724,7762.2653169952055,12.550806255263218,0.0,180,210,230,240,270,290,330,720,1100,1200,1200
GET,/product/2ZYFJ3GM2N,7547,0,180.0,198.01596548562586,68.62203206401318,1270.10739792604,7756.351927918378,12.616000906828917,0.0,180,210,220,240,260,290,350,770,1100,1300,1300
GET,/product/66VCHSJNUP,7511,0,180.0,200.05620852338873,67.50072597060353,1268.6577909626067,7725.4626547729995,12.55582122846058,0.0,180,210,230,240,270,290,350,770,1100,1300,1300
GET,/product/6E92ZMYYFZ,7375,0,180.0,199.04272931272763,70.37998002488166,1206.7825009580702,7714.672813559322,12.328475776846862,0.0,180,210,230,240,270,290,340,740,1100,1200,1200
GET,/product/9SIQT8TOJO,7461,0,180.0,199.23003542178566,67.17408599797636,1265.8344550291076,7765.459321806728,12.472238341837889,0.0,180,210,220,240,260,290,340,790,1100,1300,1300
GET,/product/L9ECAV7KIM,7563,0,180.0,201.0511641560896,54.09064097329974,1208.1750329816714,7732.088985852175,12.642747430548178,0.0,180,210,230,240,270,290,350,780,1100,1200,1200
GET,/product/LS4PSXUNUM,7515,0,180.0,197.66977159653408,64.0175569569692,1259.2820049030706,7731.9531603459745,12.562507859390395,0.0,180,210,230,240,260,290,330,710,1000,1300,1300
GET,/product/OLJCESPC7Z,7430,0,180.0,199.23333934881796,56.48159305565059,1184.8604750121012,7763.445760430686,12.42041695213182,0.0,180,210,230,240,270,290,350,750,1100,1200,1200
POST,/setCurrency,10246,0,410.0,415.6306890403277,119.18923200573772,1281.5497480332851,10287.972867460472,17.127805126721753,0.0,410,440,470,480,520,560,620,810,1200,1300,1300
,Aggregated,118882,0,210.0,251.00766696791726,54.09064097329974,1950.936003937386,10261.56814320082,198.73001454957404,0.0,210,260,300,330,420,480,590,790,1200,1600,2000
