Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2609,0,5300.0,5405.994922453807,3500.3999250475317,7724.161621998064,10252.204292832503,14.720698847265476,0.0,5300,5600,5900,6100,6800,7100,7200,7400,7700,7700,7700
GET,/cart,4848,0,4100.0,4234.804803510429,819.7452560998499,8219.811298069544,12173.74154290429,27.353755466287094,0.0,4100,4600,4800,5000,5600,6000,6700,7000,7900,8200,8200
POST,/cart,4592,0,5800.0,5862.026436771366,2216.5064529981464,9933.89324506279,17341.876088850175,25.909332735394045,0.0,5800,6200,6500,6700,7200,7600,8100,8400,9300,9900,9900
POST,/cart/checkout,1498,0,3400.0,3413.0704257561415,1580.119001911953,5490.602210047655,6562.166889185581,8.45212988624135,0.0,3400,3600,3700,3800,4000,4200,4500,4600,5500,5500,5500
GET,/product/0PUK6V6EV0,2283,0,4200.0,4162.959883477276,1360.474998014979,6507.859098026529,7657.376259307928,12.88131677589386,0.0,4200,4400,4500,4600,4900,5000,5400,5600,6500,6500,6500
GET,/product/1YMWWN1N4O,2278,0,4100.0,4141.36837502295,1287.9742609802634,6529.540413990617,7673.7660228270415,12.853105394431104,0.0,4100,4300,4500,4600,4800,5100,5400,5600,6400,6500,6500
GET,/product/2ZYFJ3GM2N,2264,0,4100.0,4142.083949605128,1184.7517209826037,6468.69654301554,7678.407685512368,12.774113526335391,0.0,4100,4400,4500,4600,4800,5000,5200,5500,6100,6500,6500
GET,/product/66VCHSJNUP,2238,0,4100.0,4153.0569556947485,1455.7862170040607,6325.980326975696,7644.687667560322,12.627414342729066,0.0,4100,4400,4500,4600,4800,5000,5300,5600,6000,6300,6300
GET,/product/6E92ZMYYFZ,2307,0,4100.0,4160.205827405961,1417.2389450250193,6409.418368013576,7630.0485478977025,13.016731406915083,0.0,4100,4400,4500,4600,4800,5000,5300,5500,6300,6400,6400
GET,/product/9SIQT8TOJO,2368,0,4100.0,4146.5975507556805,1643.5573900816962,6579.822835978121,7680.5152027027025,13.360910260760692,0.0,4100,4400,4500,4600,4800,5100,5300,5500,6100,6600,6600
GET,/product/L9ECAV7KIM,2287,0,4100.0,4161.706605131967,1220.5926859751344,6416.271731955931,7645.944468736336,12.903885881064063,0.0,4100,4400,4500,4600,4800,5100,5400,5600,6400,6400,6400
GET,/product/LS4PSXUNUM,2372,0,4100.0,4148.842071192694,1415.003802976571,6477.871091919951,7645.831365935919,13.383479365930896,0.0,4100,4400,4500,4600,4900,5100,5300,5500,6300,6500,6500
GET,/product/OLJCESPC7Z,2255,0,4100.0,4145.560520788832,1486.4662030013278,6654.376293066889,7677.213747228381,12.723333039702432,0.0,4100,4300,4500,4600,4800,5100,5400,5600,6300,6700,6700
POST,/setCurrency,3222,0,5300.0,5345.333174689223,3168.708738987334,7868.291930062696,10276.222222222223,18.17941421459922,0.0,5300,5600,5800,5900,6200,6500,6800,7000,7700,7900,7900
,Aggregated,37421,0,4400.0,4532.818207493574,819.7452560998499,9933.89324506279,9794.499078057775,211.13962114354976,0.0,4400,4700,5100,5300,5900,6400,7100,7400,8500,9400,9900
