Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5373,0,5100.0,5078.970557948224,1973.8769120303914,8122.835487942211,10252.253117439048,30.042951807484055,0.0,5100,5500,5700,5800,6200,6600,7100,7300,7700,8100,8100
GET,/cart,9815,0,4000.0,4074.938337054177,521.3446780107915,8499.76905900985,12326.211207335711,54.88024790442137,0.0,4000,4400,4700,4900,5500,6100,6600,7000,7700,8500,8500
POST,/cart,9358,0,5600.0,5672.205575160517,1014.5700389984995,10441.584566957317,17373.437379782004,52.32494751804128,0.0,5600,6100,6400,6500,7100,7600,8100,8500,9400,10000,10000
POST,/cart/checkout,3001,0,3300.0,3259.5171595078964,578.0343799851835,5103.043821989559,6562.47350883039,16.77999225279353,0.0,3300,3500,3700,3800,4000,4200,4500,4600,5100,5100,5100
GET,/product/0PUK6V6EV0,4764,0,3900.0,3845.0172361608934,546.3555760215968,6421.666542999446,7634.370906801008,26.637748447953477,0.0,3900,4100,4300,4400,4600,4800,5100,5300,6100,6400,6400
GET,/product/1YMWWN1N4O,4733,0,3900.0,3851.3302489962534,588.5507030179724,6990.393904969096,7650.413268540038,26.464412973166205,0.0,3900,4100,4300,4400,4600,4800,5100,5200,5800,7000,7000
GET,/product/2ZYFJ3GM2N,4769,0,3900.0,3848.1577014342906,598.327148007229,6682.485020020977,7658.686307401971,26.665705782596586,0.0,3900,4100,4300,4400,4600,4900,5100,5300,5900,6700,6700
GET,/product/66VCHSJNUP,4553,0,3900.0,3834.819846460065,591.5229769889265,6694.243101053871,7621.307489567318,25.45794892601431,0.0,3900,4100,4300,4300,4600,4800,5100,5300,6200,6700,6700
GET,/product/6E92ZMYYFZ,4702,0,3900.0,3851.747837420716,557.1854369482026,6696.516586001962,7607.35835814547,26.291077498378936,0.0,3900,4100,4300,4400,4600,4800,5100,5300,5800,6700,6700
GET,/product/9SIQT8TOJO,4587,0,3900.0,3842.023239143165,588.9384400798008,6181.259379023686,7657.481360366252,25.648058801587446,0.0,3900,4100,4200,4300,4600,4800,5000,5300,5800,6200,6200
GET,/product/L9ECAV7KIM,4742,0,3900.0,3843.086531259614,621.0722270188853,6498.788735945709,7622.496204133277,26.5147361755238,0.0,3900,4100,4300,4400,4600,4800,5000,5200,6000,6500,6500
GET,/product/LS4PSXUNUM,4596,0,3900.0,3858.931159545077,585.1140969898552,6528.984106960706,7621.138816362054,25.698382003945042,0.0,3900,4100,4300,4400,4600,4800,5100,5300,6000,6500,6500
GET,/product/OLJCESPC7Z,4677,0,3900.0,3839.4786106035526,543.111530947499,6383.987605920993,7653.776352362625,26.151290825163393,0.0,3900,4100,4300,4300,4600,4800,5100,5300,6100,6400,6400
POST,/setCurrency,6477,0,5500.0,5533.024380859551,1968.7091899104416,8376.101508038118,10277.804847923422,36.21593129668234,0.0,5500,5800,6000,6100,6500,6800,7100,7300,7600,8400,8400
,Aggregated,76147,0,4100.0,4307.3716577323685,521.3446780107915,10441.584566957317,9804.440319382247,425.7734322137518,0.0,4100,4600,4900,5200,5900,6400,7000,7400,8600,9400,10000
