Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1122,0,440.0,516.2273177143715,223.40385301504284,2074.95395897422,10286.344919786095,6.330699166244898,0.0,440,480,510,520,630,1400,1700,1700,2000,2100,2100
GET,/cart,3382,0,290.0,322.63269772863134,79.82433796860278,2317.158772959374,14202.683914843288,19.08237484869897,0.0,290,350,380,410,480,550,690,910,2100,2300,2300
POST,/cart,3303,0,410.0,436.5124351330129,164.6110329311341,2350.9558719815686,18145.05540417802,18.636630433250353,0.0,410,460,490,520,590,650,770,1100,2300,2400,2400
POST,/cart/checkout,1102,0,310.0,339.0909561531588,113.18838293664157,2212.1196190128103,6561.817604355717,6.217852478789552,0.0,310,340,370,380,430,510,890,1000,2200,2200,2200
GET,/product/0PUK6V6EV0,1661,0,270.0,295.45110933850464,134.63878608308733,2217.2983119962737,7736.5520770620105,9.371917393166466,0.0,270,300,320,330,370,410,600,1000,2200,2200,2200
GET,/product/1YMWWN1N4O,1620,0,270.0,292.5615079377571,126.40255503356457,2162.2987570008263,7761.216049382716,9.140581683883008,0.0,270,300,320,330,370,410,600,920,2100,2200,2200
GET,/product/2ZYFJ3GM2N,1652,0,270.0,291.47576067253345,117.87298799026757,2181.610718020238,7755.486682808717,9.321136383811561,0.0,270,300,320,330,360,400,690,960,2200,2200,2200
GET,/product/66VCHSJNUP,1645,0,270.0,296.5789164013108,136.57817395869642,2217.0382039621472,7724.784194528876,9.28164004320219,0.0,270,300,320,330,370,410,890,1000,1400,2200,2200
GET,/product/6E92ZMYYFZ,1599,0,270.0,296.3068141646973,121.33445299696177,2127.846481045708,7712.666666666667,9.022092662054895,0.0,270,300,320,330,370,410,800,1000,2100,2100,2100
GET,/product/9SIQT8TOJO,1652,0,270.0,292.3396845958021,131.41398190055043,2184.8089559935033,7764.44612590799,9.321136383811561,0.0,270,300,320,330,370,410,740,950,2100,2200,2200
GET,/product/L9ECAV7KIM,1659,0,270.0,301.37073565254826,118.83222789037973,2218.1302319513634,7731.316455696203,9.360632724420931,0.0,270,300,320,330,380,420,830,1100,2200,2200,2200
GET,/product/LS4PSXUNUM,1553,0,270.0,297.77511454073993,101.48275597020984,2217.909408034757,7731.634900193175,8.762545280907599,0.0,270,300,320,330,370,420,820,990,2200,2200,2200
GET,/product/OLJCESPC7Z,1618,0,270.0,289.0547300953411,118.14996390603483,2182.5664410134777,7761.422126081582,9.129297015137473,0.0,270,300,320,330,370,410,610,870,1200,2200,2200
POST,/setCurrency,2223,0,450.0,466.7401644136791,187.3390319524333,2139.107812079601,10288.10301394512,12.542909310661683,0.0,450,480,510,520,580,640,830,990,1500,2100,2100
,Aggregated,25791,0,310.0,342.9229710991149,79.82433796860278,2350.9558719815686,10201.35900120197,145.52144580804114,0.0,310,350,390,420,490,570,830,1100,2100,2300,2400
