Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1135,0,430.0,492.891923648855,181.00796604994684,1569.1786489915103,10283.645814977974,6.403328719670646,0.0,430,470,490,510,590,1200,1500,1600,1600,1600,1600
GET,/cart,3195,0,310.0,338.94308708248883,86.01691795047373,1389.3411890603602,14071.4,18.025229303390056,0.0,310,370,400,430,500,570,760,970,1200,1400,1400
POST,/cart,3219,0,440.0,469.1753465053792,180.74855802115053,1615.334869013168,18119.093507300404,18.1606300868897,0.0,440,500,530,550,620,710,1000,1200,1500,1600,1600
POST,/cart/checkout,1086,0,320.0,354.4233476011594,153.38599390815943,1361.0811110120267,6562.530386740332,6.126885453358874,0.0,320,350,380,390,450,610,970,1100,1300,1400,1400
GET,/product/0PUK6V6EV0,1560,0,290.0,312.5344633130739,122.16147698927671,1323.1612549861893,7737.6057692307695,8.801050927476835,0.0,290,320,340,350,400,440,890,1000,1300,1300,1300
GET,/product/1YMWWN1N4O,1483,0,280.0,302.6770836079747,129.9470969242975,1348.921887925826,7761.202292650034,8.366640080415479,0.0,280,310,330,340,390,430,760,890,1200,1300,1300
GET,/product/2ZYFJ3GM2N,1591,0,290.0,314.5477870263517,128.01941100042313,1296.8870679615065,7757.583280955374,8.975943606163874,0.0,290,320,340,360,400,460,890,1000,1300,1300,1300
GET,/product/66VCHSJNUP,1553,0,290.0,313.8568479923384,139.43942007608712,1346.940080053173,7722.83000643915,8.761559032289439,0.0,290,320,340,350,400,460,920,1100,1300,1300,1300
GET,/product/6E92ZMYYFZ,1519,0,290.0,306.1212840921676,116.30664393305779,1234.7639930667356,7710.727452271231,8.569741255664944,0.0,290,310,330,350,390,430,890,980,1200,1200,1200
GET,/product/9SIQT8TOJO,1592,0,290.0,306.77832392634923,127.26563995238394,1322.8106569731608,7763.420854271357,8.98158530547636,0.0,290,310,330,350,390,430,860,990,1300,1300,1300
GET,/product/L9ECAV7KIM,1515,0,290.0,313.4843932082815,121.38429400511086,1248.737639049068,7730.301650165016,8.547174458415004,0.0,290,310,340,350,390,440,930,1100,1200,1200,1200
GET,/product/LS4PSXUNUM,1606,0,290.0,307.1369760049853,122.31622205581516,1349.715314921923,7729.151307596513,9.060569095851152,0.0,290,310,340,350,390,440,830,980,1300,1300,1300
GET,/product/OLJCESPC7Z,1552,0,280.0,309.48656680753703,138.08807195164263,1337.6445160247386,7761.953608247422,8.755917332976953,0.0,280,320,340,350,400,440,880,990,1200,1300,1300
POST,/setCurrency,2102,0,440.0,464.8453105671609,168.85997005738318,1504.532087012194,10287.820647002854,11.858851954843786,0.0,440,480,500,520,570,660,930,1100,1500,1500,1500
,Aggregated,24708,0,320.0,357.81252793485857,86.01691795047373,1615.334869013168,10193.729358912093,139.3951066128831,0.0,320,370,410,430,510,600,920,1100,1500,1600,1600
