Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1143,0,430.0,496.6022994845726,242.90456506423652,1605.521772056818,10285.845144356956,6.448674975167919,0.0,430,470,500,520,600,1200,1600,1600,1600,1600,1600
GET,/cart,3178,0,310.0,341.7387845622823,85.87680500932038,1449.8036990407854,14344.81843926998,17.929911698235912,0.0,310,360,400,430,500,570,900,1000,1300,1400,1400
POST,/cart,3263,0,440.0,463.8365983145002,171.1956140352413,1538.400518009439,18229.510573092248,18.409471954481997,0.0,440,490,530,550,630,700,1100,1300,1500,1500,1500
POST,/cart/checkout,1096,0,320.0,339.81457389846537,132.57363205775619,1239.9742429843172,6563.311131386861,6.1835063628906735,0.0,320,350,370,380,430,470,950,1100,1200,1200,1200
GET,/product/0PUK6V6EV0,1630,0,280.0,302.02212664170156,113.7137069599703,1172.2983460640535,7739.612883435583,9.196273149189597,0.0,280,310,330,340,380,420,620,1100,1200,1200,1200
GET,/product/1YMWWN1N4O,1595,0,280.0,302.54776270302494,130.86942594964057,1240.2843139134347,7760.875235109718,8.998807161323562,0.0,280,310,330,340,380,430,950,1100,1200,1200,1200
GET,/product/2ZYFJ3GM2N,1608,0,280.0,302.8141988705744,125.33176795113832,1197.6162820355967,7758.510572139304,9.072151671102375,0.0,280,310,330,340,380,440,780,1000,1200,1200,1200
GET,/product/66VCHSJNUP,1488,0,280.0,305.2045238671057,135.90151397511363,1247.8136779973283,7725.8387096774195,8.395125426990257,0.0,280,310,330,340,390,430,940,1100,1200,1200,1200
GET,/product/6E92ZMYYFZ,1604,0,280.0,306.9470397000314,116.80369300302118,1214.7681940114126,7713.218204488778,9.04958412963197,0.0,280,310,330,340,380,430,880,1000,1200,1200,1200
GET,/product/9SIQT8TOJO,1633,0,290.0,311.3406287086044,135.85872401017696,1202.3023830261081,7763.466013472137,9.2131988052924,0.0,290,310,330,340,380,440,960,1100,1200,1200,1200
GET,/product/L9ECAV7KIM,1507,0,280.0,305.4598975056342,117.30798904318362,1258.9472089894116,7728.312541473126,8.502321248974676,0.0,280,310,330,340,380,430,820,1100,1200,1300,1300
GET,/product/LS4PSXUNUM,1531,0,280.0,301.6766441657021,118.18544403649867,1268.3876960072666,7730.743305029392,8.6377264977971,0.0,280,310,330,340,370,420,820,1000,1200,1300,1300
GET,/product/OLJCESPC7Z,1569,0,280.0,305.33420455998487,117.74457804858685,1272.5591500056908,7762.0312300828555,8.852118141765937,0.0,280,310,330,350,380,430,820,1000,1200,1300,1300
POST,/setCurrency,2145,0,440.0,460.8302849043152,216.93671902175993,1526.576036005281,10288.168764568765,12.1018441135041,0.0,440,470,490,510,560,620,1000,1200,1500,1500,1500
,Aggregated,24990,0,320.0,353.98298616931635,85.87680500932038,1605.521772056818,10234.716286514606,140.99071533634847,0.0,320,360,400,430,500,590,960,1100,1600,1600,1600
